,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
189,Rooma (feat. Etta),Lukas Leon,42533,https://open.spotify.com/track/5hXnZ91Twaf4l5T4lk2RhR,1/31/2020,2/7/2020,Finland
190,So Am I,Ava Max,42452,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,1/31/2020,2/7/2020,Finland
191,Kannut - Olut virtaa taas,Poju,42054,https://open.spotify.com/track/3aRC3WHQpGAiSf1IpL5hNQ,1/31/2020,2/7/2020,Finland
192,Kauan se kestää,Nikke Ankara,42011,https://open.spotify.com/track/4Xg43I0YjSgzmahJRDandF,1/31/2020,2/7/2020,Finland
193,Lite bättre,JVG,41823,https://open.spotify.com/track/2MdOhvV5n3iVhrakmQAiKc,1/31/2020,2/7/2020,Finland
194,Sä saat mut palasiksi (feat. Samu Haber),STEREO,41717,https://open.spotify.com/track/3M9Ks7TXfudr8DfmcS1LBa,1/31/2020,2/7/2020,Finland
195,Without Me,Halsey,41705,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,1/31/2020,2/7/2020,Finland
196,Satuta mua kunnolla,costee,41638,https://open.spotify.com/track/4xidP0jGIoAgIv0ATaC518,1/31/2020,2/7/2020,Finland
197,ocean eyes,Billie Eilish,41615,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,1/31/2020,2/7/2020,Finland
198,all the good girls go to hell,Billie Eilish,41339,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,1/31/2020,2/7/2020,Finland
199,Du hast,Rammstein,41288,https://open.spotify.com/track/5awDvzxWfd53SSrsRZ8pXO,1/31/2020,2/7/2020,Finland
200,High Fashion (feat. Mustard),Roddy Ricch,41239,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,1/31/2020,2/7/2020,Finland
1,Valittu kansa,Antti Tuisku,557598,https://open.spotify.com/track/6caWW1dpSJQtmO8zlgGo9g,2/7/2020,2/14/2020,Finland
2,Epäröimättä hetkeekään,Elastinen,545084,https://open.spotify.com/track/6efE8dnOMEq6omfJK96lCM,2/7/2020,2/14/2020,Finland
3,Blinding Lights,The Weeknd,422390,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2/7/2020,2/14/2020,Finland
4,Häitä ja hautajaisii,Antti Tuisku,364448,https://open.spotify.com/track/5ghFVOTPGrJ49LtnI6ICAx,2/7/2020,2/14/2020,Finland
5,Jesse on mun frendi,Antti Tuisku,340829,https://open.spotify.com/track/4fI3jGJb9Iq3d4k6JoMJ2G,2/7/2020,2/14/2020,Finland
6,Hei rakas,BEHM,338593,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP,2/7/2020,2/14/2020,Finland
7,The Box,Roddy Ricch,324301,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2/7/2020,2/14/2020,Finland
8,Godzilla (feat. Juice WRLD),Eminem,320185,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2/7/2020,2/14/2020,Finland
9,Kerran vuodes kirkkoon,Antti Tuisku,303183,https://open.spotify.com/track/6xiR90dDAByUoFkejlKeZR,2/7/2020,2/14/2020,Finland
10,Jumalan kämmenellä,Antti Tuisku,288297,https://open.spotify.com/track/6ZWkQwp2NhioHiqaRAKx5h,2/7/2020,2/14/2020,Finland
11,Bailantai,Antti Tuisku,284444,https://open.spotify.com/track/2V1atXs2p7zompLX6UqbXB,2/7/2020,2/14/2020,Finland
12,Hitaasti,Evelina,279295,https://open.spotify.com/track/3t37QkiFveNron3awrhj6C,2/7/2020,2/14/2020,Finland
13,Pyhä Kosketus,Antti Tuisku,277901,https://open.spotify.com/track/7nG5qcyTmtpIG9u6UDSxEP,2/7/2020,2/14/2020,Finland
14,Cicciolina,Erika Vikman,256315,https://open.spotify.com/track/1BrCg5ZARTc16Y8jg8yZvg,2/7/2020,2/14/2020,Finland
15,Mistä minä tiedän,Antti Tuisku,252662,https://open.spotify.com/track/0RPx60phqtJ3Vr8pQ6NC0A,2/7/2020,2/14/2020,Finland
16,Salt,Ava Max,238021,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,2/7/2020,2/14/2020,Finland
17,Pidä tunkkis,Antti Tuisku,237327,https://open.spotify.com/track/3Ml2KtzuI6d2fYDtaxOWKG,2/7/2020,2/14/2020,Finland
18,Kahvia ja pullaa,Antti Tuisku,233989,https://open.spotify.com/track/2WL916TdsT90nefYD3cujD,2/7/2020,2/14/2020,Finland
19,Sit ku me kuollaan,Antti Tuisku,231086,https://open.spotify.com/track/1MREeQqnvinxOo9zeExGbY,2/7/2020,2/14/2020,Finland
20,everything i wanted,Billie Eilish,229749,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2/7/2020,2/14/2020,Finland
21,Dance Monkey,Tones And I,229207,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2/7/2020,2/14/2020,Finland
22,Pintakaasulla,JVG,222994,https://open.spotify.com/track/3eHkFrUUGYuwEgIPRPtW9L,2/7/2020,2/14/2020,Finland
23,Falling,Trevor Daniel,205730,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2/7/2020,2/14/2020,Finland
24,Physical,Dua Lipa,199375,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,2/7/2020,2/14/2020,Finland
25,16v,Cavallini & Shrty,199015,https://open.spotify.com/track/4snvfDbYLMXfgNjuFeaPin,2/7/2020,2/14/2020,Finland
26,Fuck the World,Pyhimys,185881,https://open.spotify.com/track/5PHL0WXMCGOkD5dOPieuJU,2/7/2020,2/14/2020,Finland
27,Intentions,Justin Bieber,183129,https://open.spotify.com/track/364dI1bYnvamSnBJ8JcNzN,2/7/2020,2/14/2020,Finland
28,2020,Anna Puu,182780,https://open.spotify.com/track/0GqFfjQLx1294EupKJnhhh,2/7/2020,2/14/2020,Finland
29,Don't Start Now,Dua Lipa,180505,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2/7/2020,2/14/2020,Finland
30,Jos tuut mua vastaan (feat. la haka),WIL,174397,https://open.spotify.com/track/1gcBNs8F6J8ifxYjsLl15m,2/7/2020,2/14/2020,Finland
31,ROXANNE,Arizona Zervas,173989,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2/7/2020,2/14/2020,Finland
32,Rikollinen,Vilma Alina,173741,https://open.spotify.com/track/4wlwmhjih4nAig5Qqc5baE,2/7/2020,2/14/2020,Finland
33,Life Is Good (feat. Drake),Future,167936,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,2/7/2020,2/14/2020,Finland
34,Painajaiset,Nikke Ankara,164943,https://open.spotify.com/track/4a0WolBwOA2knYgBTsEmjc,2/7/2020,2/14/2020,Finland
35,Luota Muhun,ibe,164015,https://open.spotify.com/track/4gEvvWYAF3yzv9hEY9f3oy,2/7/2020,2/14/2020,Finland
36,You should be sad,Halsey,163056,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2/7/2020,2/14/2020,Finland
37,Onnellinen loppu,Kaija Koo,162949,https://open.spotify.com/track/6qRo9iqxJvDY5d9hCfJIyE,2/7/2020,2/14/2020,Finland
38,Noise,Nightwish,161641,https://open.spotify.com/track/2a3sZJP4uTrNQbj0EdiUuV,2/7/2020,2/14/2020,Finland
39,Ikuinen vappu,JVG,158371,https://open.spotify.com/track/4ycKgmGOtvuJZVPyvBpVVU,2/7/2020,2/14/2020,Finland
40,My Oh My (feat. DaBaby),Camila Cabello,157059,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2/7/2020,2/14/2020,Finland
41,Jeesei,Gettomasa,156229,https://open.spotify.com/track/6Rs9Zhrvu1jHTvBm4MypAx,2/7/2020,2/14/2020,Finland
42,"Alone, Pt. II",Alan Walker,153478,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,2/7/2020,2/14/2020,Finland
43,Teipillä tai rakkaudella,ABREU,149628,https://open.spotify.com/track/2vdsyiA0RcYs3C9VMnmYac,2/7/2020,2/14/2020,Finland
44,Roses - Imanbek Remix,SAINt JHN,148126,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2/7/2020,2/14/2020,Finland
45,Japanese Drip,Kube,147573,https://open.spotify.com/track/1z4jCtA9thODROr8aMdcyP,2/7/2020,2/14/2020,Finland
46,v!@%#mikko,Pyhimys,145594,https://open.spotify.com/track/2q3JdqkulAHyOzIpA52z42,2/7/2020,2/14/2020,Finland
47,Lumilinna,Keko Salata,145289,https://open.spotify.com/track/590xw0scCJil9vQxsYPwgC,2/7/2020,2/14/2020,Finland
48,Some Say,Nea,140807,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,2/7/2020,2/14/2020,Finland
49,Poikien vessa (feat. costee),Mouhous,138031,https://open.spotify.com/track/117kHl2LRJ30z29lzeMD99,2/7/2020,2/14/2020,Finland
50,Majakka,Juno,134715,https://open.spotify.com/track/6DhcD6ZkQ6dIUQYSrkNzuO,2/7/2020,2/14/2020,Finland
51,Yummy,Justin Bieber,133882,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,2/7/2020,2/14/2020,Finland
52,Before You Go,Lewis Capaldi,132359,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2/7/2020,2/14/2020,Finland
53,Taas sun kaa,costee,129196,https://open.spotify.com/track/4nJVMSPTe1PSEtzhnJkKai,2/7/2020,2/14/2020,Finland
54,Muistuta mua,Pyhimys,121984,https://open.spotify.com/track/5PzZZAbLGv7IghljbgJ3AF,2/7/2020,2/14/2020,Finland
55,Marco de BIH,Sexmane,121735,https://open.spotify.com/track/4l5Z1cyDADjB2RFHOJ4Wvl,2/7/2020,2/14/2020,Finland
56,Ride It,Regard,119044,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2/7/2020,2/14/2020,Finland
57,Someone You Loved,Lewis Capaldi,118346,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2/7/2020,2/14/2020,Finland
58,Surullinen Klovni,MKDMSK,117119,https://open.spotify.com/track/4ASbWGCzKRYA07lqDfouYu,2/7/2020,2/14/2020,Finland
59,Circles,Post Malone,116265,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2/7/2020,2/14/2020,Finland
60,bad guy,Billie Eilish,114667,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2/7/2020,2/14/2020,Finland
61,Adore You,Harry Styles,114469,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2/7/2020,2/14/2020,Finland
62,Silmät,Gettomasa,113295,https://open.spotify.com/track/1rYP6R16sM0uSlxrqzR5pM,2/7/2020,2/14/2020,Finland
63,What If I Told You That I Love You,Ali Gatie,111846,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,2/7/2020,2/14/2020,Finland
64,In Your Eyes (feat. Alida),Robin Schulz,111278,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,2/7/2020,2/14/2020,Finland
65,Avasin Mun Silmät,MKDMSK,108970,https://open.spotify.com/track/1AsF6nriSPlKqxi9xVIMdW,2/7/2020,2/14/2020,Finland
66,Muijii stadis,Gettomasa,103055,https://open.spotify.com/track/2JjDXcC82gp21CV2WxP10k,2/7/2020,2/14/2020,Finland
67,Break My Stride,Matthew Wilder,100809,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT,2/7/2020,2/14/2020,Finland
68,Sellainen ku sä,Tuomas Kauhanen,100439,https://open.spotify.com/track/2Uh6C9xUMAAu3yi4JmqhN9,2/7/2020,2/14/2020,Finland
69,Forever Yours - Avicii Tribute,Kygo,100099,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf,2/7/2020,2/14/2020,Finland
70,Hiljaisii heeroksii,Ellinoora,99703,https://open.spotify.com/track/2RKLKjagHoASJaW1VTPBgr,2/7/2020,2/14/2020,Finland
71,hot girl bummer,blackbear,95845,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2/7/2020,2/14/2020,Finland
72,Señorita,Shawn Mendes,95163,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2/7/2020,2/14/2020,Finland
73,Say So,Doja Cat,91306,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2/7/2020,2/14/2020,Finland
74,Salaisuus,Tuure Boelius,91022,https://open.spotify.com/track/1vXLcFaphkEGUvt8KXiiYX,2/7/2020,2/14/2020,Finland
75,Seittemän (feat. BESS),Raappana,90315,https://open.spotify.com/track/7hrjsNIp2D4MKhhw7jb2BP,2/7/2020,2/14/2020,Finland
76,Pilasit mun elämän (Forever Yours) [Vain elämää kausi 10],Elastinen,88023,https://open.spotify.com/track/4eDaRBTVL8qn4HI0dLQTNG,2/7/2020,2/14/2020,Finland
77,Kaksi kotia,Benjamin,86894,https://open.spotify.com/track/0Lt8rz5ZkxuqwotW2xxstE,2/7/2020,2/14/2020,Finland
78,Valo pimeän,Pyhimys,86673,https://open.spotify.com/track/74mrMx3a96hGBzVfxNx6g2,2/7/2020,2/14/2020,Finland
79,Lokin päällä lokki,Apulanta,85857,https://open.spotify.com/track/4Sk3IcLo2nDenuBs8JBWBg,2/7/2020,2/14/2020,Finland
80,Edelleen Edellä,MKDMSK,85533,https://open.spotify.com/track/2olczyd36sewslBTQT53ot,2/7/2020,2/14/2020,Finland
81,Suicidal,YNW Melly,83498,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,2/7/2020,2/14/2020,Finland
82,Kuulun kaupunkiin,TIPPA,79542,https://open.spotify.com/track/5N5ELZhyGkuADlRLRqsRXO,2/7/2020,2/14/2020,Finland
83,Palavaa vettä,Lauri Tähkä,79090,https://open.spotify.com/track/2UahjeHfrDFq39DWPHvvyN,2/7/2020,2/14/2020,Finland
84,Lucid Dreams,Juice WRLD,77393,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2/7/2020,2/14/2020,Finland
85,TÄN KAA (feat. BIZI),Cledos,76354,https://open.spotify.com/track/2grPzYoVE4j93M7JzZqHSp,2/7/2020,2/14/2020,Finland
86,No Shame,5 Seconds of Summer,76050,https://open.spotify.com/track/5JSVa5i6lFPoyOzK4gj0Ox,2/7/2020,2/14/2020,Finland
87,Lose Control,MEDUZA,75939,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2/7/2020,2/14/2020,Finland
88,Vuonna nolla,Ida Paul & Kalle Lindroth,75685,https://open.spotify.com/track/3TiVAkFhbFMXDqjN1yzViL,2/7/2020,2/14/2020,Finland
89,DEUTSCHLAND,Rammstein,75664,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0,2/7/2020,2/14/2020,Finland
90,Turta,Adi L Hasla,75101,https://open.spotify.com/track/4HgrobZRG3jcV5Bto1dCAu,2/7/2020,2/14/2020,Finland
91,MARIMEKKO,MELO,74915,https://open.spotify.com/track/4mVxipO5VEbhNaL9wxJprl,2/7/2020,2/14/2020,Finland
92,Memories,Maroon 5,74150,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2/7/2020,2/14/2020,Finland
93,Sytyn,ABREU,73631,https://open.spotify.com/track/0bup6XzvVJUL8wKUI0P1AP,2/7/2020,2/14/2020,Finland
94,Esson baariin,Poju,73446,https://open.spotify.com/track/2SNZVqgDiiuOUe2qPOW1m1,2/7/2020,2/14/2020,Finland
95,Know Your Worth,Khalid,73123,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,2/7/2020,2/14/2020,Finland
96,Vuosien päästä (feat. Etta),STEREO,72697,https://open.spotify.com/track/2cjnPwInpT6YadR2Gz0s6g,2/7/2020,2/14/2020,Finland
97,Run,Joji,72109,https://open.spotify.com/track/6p8eEdiZLKJH8tcjGZuNTK,2/7/2020,2/14/2020,Finland
98,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,72055,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892,2/7/2020,2/14/2020,Finland
99,Birthday,Anne-Marie,71750,https://open.spotify.com/track/5hff5RQeE84pznOt8WEWeO,2/7/2020,2/14/2020,Finland
100,Blaablaa (En kuule sanaakaan) [Vain elämää kausi 10],Lauri Tähkä,71504,https://open.spotify.com/track/7stwYkvAuyfMD8LUK2vBd7,2/7/2020,2/14/2020,Finland
101,Kalenterist tilaa (feat. Evelina),JVG,71456,https://open.spotify.com/track/5KDPlTtsvctLnM8oPMDGV2,2/7/2020,2/14/2020,Finland
102,Bandit (with YoungBoy Never Broke Again),Juice WRLD,71319,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2/7/2020,2/14/2020,Finland
103,RITMO (Bad Boys For Life),Black Eyed Peas,70061,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2/7/2020,2/14/2020,Finland
104,Lose You To Love Me,Selena Gomez,69210,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,2/7/2020,2/14/2020,Finland
105,Suomen muotoisen pilven alla,Arttu Wiskari,67237,https://open.spotify.com/track/2lvZlCIDkDHWc2Q9Y51GUJ,2/7/2020,2/14/2020,Finland
106,Hate Me (with Juice WRLD),Ellie Goulding,66634,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2/7/2020,2/14/2020,Finland
107,lovely (with Khalid),Billie Eilish,66629,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2/7/2020,2/14/2020,Finland
108,Those Kinda Nights (feat. Ed Sheeran),Eminem,65994,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH,2/7/2020,2/14/2020,Finland
109,HIGHEST IN THE ROOM,Travis Scott,65780,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2/7/2020,2/14/2020,Finland
110,Ayy Macarena,Tyga,65530,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2/7/2020,2/14/2020,Finland
111,Räkis,Gettomasa,64397,https://open.spotify.com/track/1BxqXAvRM5uFjCQ6lCG328,2/7/2020,2/14/2020,Finland
112,Tavallinen,Keko Salata,64301,https://open.spotify.com/track/5Wv8kmqYiz62YnbSLk3DUs,2/7/2020,2/14/2020,Finland
113,Jääkukkia,Lauri Tähkä,63980,https://open.spotify.com/track/4xqU0uR2FkuZPxicdOADZC,2/7/2020,2/14/2020,Finland
114,Shallow,Lady Gaga,63618,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2/7/2020,2/14/2020,Finland
115,Breaking Me,Topic,63034,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,2/7/2020,2/14/2020,Finland
116,when the party's over,Billie Eilish,62976,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2/7/2020,2/14/2020,Finland
117,Torn,Ava Max,62728,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym,2/7/2020,2/14/2020,Finland
118,Play,K-391,62416,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml,2/7/2020,2/14/2020,Finland
119,SUGAR,BROCKHAMPTON,62061,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,2/7/2020,2/14/2020,Finland
120,7300 päivää (feat. Erika Vikman & Danny),DJ Oku Luukkainen,61180,https://open.spotify.com/track/2uDj5Xr9DEsXq7NR3Wtfmw,2/7/2020,2/14/2020,Finland
121,Rakastuit looseriin (Rakastuin mä looseriin) [Vain elämää kausi 10],JVG,60123,https://open.spotify.com/track/6bhmTs5JeeODu9YHjMyQ1M,2/7/2020,2/14/2020,Finland
122,Harmaa Rinne,Teflon Brothers,59784,https://open.spotify.com/track/4RYtaqxjDJUOY2GrtkLTFf,2/7/2020,2/14/2020,Finland
123,July,Noah Cyrus,59431,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,2/7/2020,2/14/2020,Finland
124,Tyylit,Gracias,59318,https://open.spotify.com/track/6FmxwFIdlRw5U8nWQdLVXn,2/7/2020,2/14/2020,Finland
125,BOP,DaBaby,59173,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2/7/2020,2/14/2020,Finland
126,Futsal Shuffle 2020,Lil Uzi Vert,58982,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,2/7/2020,2/14/2020,Finland
127,Jättiläinen,Pyhimys,58574,https://open.spotify.com/track/3bEc0e8OHd73jfhSjXMoKb,2/7/2020,2/14/2020,Finland
128,Kaikki Tää Valkenee,MKDMSK,58183,https://open.spotify.com/track/0xNm35ajSnS4W91miO6Stf,2/7/2020,2/14/2020,Finland
129,No Idea,Don Toliver,57544,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,2/7/2020,2/14/2020,Finland
130,If the World Was Ending - feat. Julia Michaels,JP Saxe,57518,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2/7/2020,2/14/2020,Finland
131,Blueberry Faygo,Lil Mosey,57449,https://open.spotify.com/track/6wJYhPfqk3KGhHRG76WzOh,2/7/2020,2/14/2020,Finland
132,High Fashion (feat. Mustard),Roddy Ricch,56481,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,2/7/2020,2/14/2020,Finland
133,Frisbee,JVG,55750,https://open.spotify.com/track/7otEY2LI040OFwOfiFX3LL,2/7/2020,2/14/2020,Finland
134,Bruises,Lewis Capaldi,55566,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2/7/2020,2/14/2020,Finland
135,I Don't Care (with Justin Bieber),Ed Sheeran,55508,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2/7/2020,2/14/2020,Finland
136,Never Seen the Rain,Tones And I,55282,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2/7/2020,2/14/2020,Finland
137,Haluun olla yksin,Irina,54857,https://open.spotify.com/track/20Lq4oIqlCDOKkw7yPHaQw,2/7/2020,2/14/2020,Finland
138,Ennen Ku Mä Delaan,Spekti,54230,https://open.spotify.com/track/2ywLS7kiv8uphjK3w8JrWk,2/7/2020,2/14/2020,Finland
139,Lössi,Gettomasa,53551,https://open.spotify.com/track/2XruMFzX9m7Zup8LStQVlb,2/7/2020,2/14/2020,Finland
140,VOLKSWAGEN,MELO,53479,https://open.spotify.com/track/6Hh3b626cGBkr2ZBxvLnAr,2/7/2020,2/14/2020,Finland
141,Äänii,Mouhous,53418,https://open.spotify.com/track/7qCT0FQxJYTzpUyoC10GEQ,2/7/2020,2/14/2020,Finland
142,Nössö,Petri Nygård,52897,https://open.spotify.com/track/0gySKxqIOHTVD3YObTsJug,2/7/2020,2/14/2020,Finland
143,Ainakin mä rakastin,Ollie,52757,https://open.spotify.com/track/5Ryznl4XgmsW6knCBq9hfn,2/7/2020,2/14/2020,Finland
144,Beautiful People (feat. Khalid),Ed Sheeran,52710,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2/7/2020,2/14/2020,Finland
145,Ransom,Lil Tecca,51559,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2/7/2020,2/14/2020,Finland
146,Hei rakas,edi,51235,https://open.spotify.com/track/2Zl7aSIu7pTK00OzJQmxAy,2/7/2020,2/14/2020,Finland
147,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,51078,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1,2/7/2020,2/14/2020,Finland
148,AUSLÄNDER,Rammstein,50844,https://open.spotify.com/track/7j43FohbLVulScL7S9sQZk,2/7/2020,2/14/2020,Finland
149,XTC,Lukas Leon,50630,https://open.spotify.com/track/17OUBczN4xbjuCDcx0xmXL,2/7/2020,2/14/2020,Finland
150,Bäng Bäng typerä sydän (feat. eetu),Ellinoora,50586,https://open.spotify.com/track/5U34W9BXwVXiBVUw2dMhDF,2/7/2020,2/14/2020,Finland
151,Sweet but Psycho,Ava Max,50543,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2/7/2020,2/14/2020,Finland
152,Imus,Gasellit,50383,https://open.spotify.com/track/0xU0O3fzfb1HCnd6nsVxQL,2/7/2020,2/14/2020,Finland
153,Always Remember Us This Way,Lady Gaga,50171,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2/7/2020,2/14/2020,Finland
154,Mä olen suomalainen (feat. Kari Vepsä),Yksi Totuus,50081,https://open.spotify.com/track/3BMnIlh1detkt5x3K54fQa,2/7/2020,2/14/2020,Finland
155,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,50057,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG,2/7/2020,2/14/2020,Finland
156,Rare,Selena Gomez,49864,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,2/7/2020,2/14/2020,Finland
157,Joku raja (Vain elämää kausi 10),Antti Tuisku,49138,https://open.spotify.com/track/6wcdOZTZP2wHhJ3BQoKlXb,2/7/2020,2/14/2020,Finland
158,Sunday Best,Surfaces,48747,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2/7/2020,2/14/2020,Finland
159,What A Man Gotta Do,Jonas Brothers,48510,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2/7/2020,2/14/2020,Finland
160,Let Me Down Slowly,Alec Benjamin,48060,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2/7/2020,2/14/2020,Finland
161,Mosaiikki (feat. Rosi),Ideaali & Jay Who?,48029,https://open.spotify.com/track/2iygi4fOuR9uEfztopP6ZT,2/7/2020,2/14/2020,Finland
162,Hei sisko,Maija Vilkkumaa,48010,https://open.spotify.com/track/7yggIarl6HUQ80vYyDw73P,2/7/2020,2/14/2020,Finland
163,Veitset,Ellinoora,47400,https://open.spotify.com/track/0YrBSvLBKo2YXbvzSVmij7,2/7/2020,2/14/2020,Finland
164,Robbery,Juice WRLD,47255,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2/7/2020,2/14/2020,Finland
165,Mitä sulle jää (feat. Ilta),Pikku G,47174,https://open.spotify.com/track/3iCFwDBOb4WwRTDgaVehEK,2/7/2020,2/14/2020,Finland
166,OUT WEST (feat. Young Thug),JACKBOYS,47161,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,2/7/2020,2/14/2020,Finland
167,rockstar (feat. 21 Savage),Post Malone,46744,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2/7/2020,2/14/2020,Finland
168,Be Alright,Dean Lewis,46738,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2/7/2020,2/14/2020,Finland
169,Jocelyn Flores,XXXTENTACION,46055,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2/7/2020,2/14/2020,Finland
170,Satuta mua kunnolla,costee,45985,https://open.spotify.com/track/4xidP0jGIoAgIv0ATaC518,2/7/2020,2/14/2020,Finland
171,RADIO,Rammstein,45849,https://open.spotify.com/track/5vZ4IeUenK2cHub2d7yfWk,2/7/2020,2/14/2020,Finland
172,Yli susta,costee,45823,https://open.spotify.com/track/5ziFrKah9YWqKvl7HE2HDO,2/7/2020,2/14/2020,Finland
173,Fenix,MKDMSK,45758,https://open.spotify.com/track/2pTYMfPAosRq5FZU5BGRYr,2/7/2020,2/14/2020,Finland
174,Darkness,Eminem,45684,https://open.spotify.com/track/5SiZJoLXp3WOl3J4C8IK0d,2/7/2020,2/14/2020,Finland
175,Palasina,Vilma Alina,45375,https://open.spotify.com/track/7yoBqWhrP2d0z4ZV9caqRZ,2/7/2020,2/14/2020,Finland
176,Tanssin Paholaisen Kanssa,MKDMSK,45318,https://open.spotify.com/track/25BwQyjwLc0IPBcPbpnGkR,2/7/2020,2/14/2020,Finland
