,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
195,Some que ele vem atrás,Anitta,622799,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5,9/4/2020,9/11/2020,Brazil
196,Así Soy Yo,RBD,621200,https://open.spotify.com/track/5QEgSyNbcWXYbxXNkz4pxs,9/4/2020,9/11/2020,Brazil
197,Péssimo Negócio (Ao Vivo),Dilsinho,620578,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ,9/4/2020,9/11/2020,Brazil
198,Tempo Perdido,Legião Urbana,620374,https://open.spotify.com/track/7MnT7msJZg3XBAS0OTfGrB,9/4/2020,9/11/2020,Brazil
199,Um Pedido,Hungria Hip Hop,619629,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1,9/4/2020,9/11/2020,Brazil
200,Romance Proibido,MC Kevin o Chris,618052,https://open.spotify.com/track/7AhIaMofrzYgVn4k0zWDMB,9/4/2020,9/11/2020,Brazil
1,Oh Juliana,Niack,5239636,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt,9/11/2020,9/18/2020,Brazil
2,Máquina do Tempo,Matuê,4794016,https://open.spotify.com/track/5oI9blwsXC8AkTWw6wASY8,9/11/2020,9/18/2020,Brazil
3,Investe Em Mim,Jonas Esticado,4498188,https://open.spotify.com/track/15k1TDabqSEmyXOwMq9RM7,9/11/2020,9/18/2020,Brazil
4,777-666,Matuê,4390172,https://open.spotify.com/track/3sGcETRMuAgcPgjDpIkgMn,9/11/2020,9/18/2020,Brazil
5,Recairei - Ao Vivo,Os Barões Da Pisadinha,3915292,https://open.spotify.com/track/71FrGl0XcpL3VId65tB5mg,9/11/2020,9/18/2020,Brazil
6,Comprei um Lança,Mc Jacare,3514930,https://open.spotify.com/track/12v6LfkX9YIR3uLefIAAYZ,9/11/2020,9/18/2020,Brazil
7,Desce Pro Play (PA PA PA),Mc Zaac,3453884,https://open.spotify.com/track/4zGtfOglDBfVUypabBwIjQ,9/11/2020,9/18/2020,Brazil
8,Quero Você do Jeito Que Quiser,Marília Mendonça,3406639,https://open.spotify.com/track/64I6t2tuUGnIlaDIzHJ6YI,9/11/2020,9/18/2020,Brazil
9,Cogulândia,Matuê,3277642,https://open.spotify.com/track/5T6mY3sQbvVfLnertXdoST,9/11/2020,9/18/2020,Brazil
10,É Sal,Matuê,3219389,https://open.spotify.com/track/2c80HnIOPMmQQVQllQEWb5,9/11/2020,9/18/2020,Brazil
11,Sogra - Ao Vivo,Dilsinho,3162556,https://open.spotify.com/track/4zsiMjB0794HztyqUkD3Zi,9/11/2020,9/18/2020,Brazil
12,Antes,Matuê,3131949,https://open.spotify.com/track/2XymTaHTrQWDEuSyhfZvqF,9/11/2020,9/18/2020,Brazil
13,Tá Rocheda,Os Barões Da Pisadinha,2932560,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK,9/11/2020,9/18/2020,Brazil
14,Só Você,MC Rogerinho,2920864,https://open.spotify.com/track/59kRq8rb5uJCrSYYbGCk7o,9/11/2020,9/18/2020,Brazil
15,Vai Ter Que Aguentar,Mc Don Juan,2907345,https://open.spotify.com/track/5GAdMAL3tRJkVN1HtwohK2,9/11/2020,9/18/2020,Brazil
16,Volta por Baixo - Ao Vivo,Henrique & Juliano,2859624,https://open.spotify.com/track/7o9LwQmTuIDm4LyyHFIWul,9/11/2020,9/18/2020,Brazil
17,Na Raba Toma Tapão,Niack,2826496,https://open.spotify.com/track/0AGS6ZRgzobrazmCi6pYMe,9/11/2020,9/18/2020,Brazil
18,Gorilla Roxo,Matuê,2786094,https://open.spotify.com/track/0bV0LtjtZH76gD0ujPYS3n,9/11/2020,9/18/2020,Brazil
19,Barzinho Aleatório - Ao Vivo,Zé Neto & Cristiano,2734028,https://open.spotify.com/track/3WjSkl7VDWY1prwJw7dSG0,9/11/2020,9/18/2020,Brazil
20,Ranking,Jorge & Mateus,2724366,https://open.spotify.com/track/0RaIjuKU5hudMteEXwr4RS,9/11/2020,9/18/2020,Brazil
21,TOMA,Luísa Sonza,2677677,https://open.spotify.com/track/7pDcS0EVMJR0YwjXmHcCRg,9/11/2020,9/18/2020,Brazil
22,WAP (feat. Megan Thee Stallion),Cardi B,2652943,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,9/11/2020,9/18/2020,Brazil
23,Poesia Acústica #9: Melhor Forma,Pineapple StormTv,2638492,https://open.spotify.com/track/2fmeSswdyVq4wcqhY41UHk,9/11/2020,9/18/2020,Brazil
24,Figurinha - Ao Vivo,Douglas & Vinicius,2571451,https://open.spotify.com/track/187Pge0WmJNoS73kaIORSE,9/11/2020,9/18/2020,Brazil
25,Basta Você Me Ligar (feat. Xand Avião) - Ao Vivo,Os Barões Da Pisadinha,2533773,https://open.spotify.com/track/3AV1KI22k1jGMz792lDrj1,9/11/2020,9/18/2020,Brazil
26,Deus é por nós,MC Marks,2491821,https://open.spotify.com/track/6jcGoHrqfRW6fI2I6xtwBQ,9/11/2020,9/18/2020,Brazil
27,Litrão - Ao Vivo,Matheus & Kauan,2447341,https://open.spotify.com/track/4DngRKOpRPrkbzImUB0zgh,9/11/2020,9/18/2020,Brazil
28,Deve ser horrível dormir sem mim,Manu Gavassi,2426472,https://open.spotify.com/track/6Q9NH5cNBY58nJkp5Jbs9j,9/11/2020,9/18/2020,Brazil
29,Nem Doeu - Ao Vivo,Matheus & Kauan,2417304,https://open.spotify.com/track/260n4ECk9j4IEvTAVBYojl,9/11/2020,9/18/2020,Brazil
30,Tudo Aconteceu,MC Du Black,2327926,https://open.spotify.com/track/67mqU3FeErlvWwsxnMfvQo,9/11/2020,9/18/2020,Brazil
31,se essa vida fosse um filme,Giulia Be,2321821,https://open.spotify.com/track/0hDphSo7vI7gCjEPpD6gu0,9/11/2020,9/18/2020,Brazil
32,Flores,Vitão,2247050,https://open.spotify.com/track/25gD4PQjxCLnwIY2n23aEl,9/11/2020,9/18/2020,Brazil
33,Te Prometo,DENNIS,2207894,https://open.spotify.com/track/7Ac3BmqTQoLdAt7HtZyfgN,9/11/2020,9/18/2020,Brazil
34,BRABA,Luísa Sonza,2157846,https://open.spotify.com/track/2WlZuBDgLfT7Kc0admhFdg,9/11/2020,9/18/2020,Brazil
35,Watermelon Sugar,Harry Styles,2149040,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,9/11/2020,9/18/2020,Brazil
36,S de Saudade,Luíza & Maurílio,2146367,https://open.spotify.com/track/3J5Pu25BODMex4Jpy4l6FL,9/11/2020,9/18/2020,Brazil
37,Não Vai Embora,Dilsinho,2144737,https://open.spotify.com/track/28atBekPVlTdnU4M9Z7udd,9/11/2020,9/18/2020,Brazil
38,Briga Feia - Ao Vivo,Henrique & Juliano,2140777,https://open.spotify.com/track/4j2bK4fnc2s6GyVmhJsJhk,9/11/2020,9/18/2020,Brazil
39,A Gente Fez Amor - Ao Vivo,Gusttavo Lima,2135861,https://open.spotify.com/track/3tv697PZNnaQN0Mn2zGhS5,9/11/2020,9/18/2020,Brazil
40,Talarica,Rennan da Penha,2126967,https://open.spotify.com/track/01mKvmXQLhr3MEoiAEAcP2,9/11/2020,9/18/2020,Brazil
41,Tudo no Sigilo (Vytinho NG e Bianca),Vytinho NG,2123816,https://open.spotify.com/track/60wF0XnX7A0jVpDNA5v8vi,9/11/2020,9/18/2020,Brazil
42,Graveto - Ao Vivo,Marília Mendonça,2114966,https://open.spotify.com/track/3tc8Z4lGzOIwmIVftsxO6o,9/11/2020,9/18/2020,Brazil
43,Vem Chapar,Matuê,2105504,https://open.spotify.com/track/4OfKTnuccYFO1xxF4tCvRE,9/11/2020,9/18/2020,Brazil
44,Desejando Eu (Ao Vivo),Murilo Huff,2066866,https://open.spotify.com/track/3056x1XkmICnQmji68rrft,9/11/2020,9/18/2020,Brazil
45,Viva Voz - Ao Vivo,Lauana Prado,2060272,https://open.spotify.com/track/08Sd5vVcIH3uKeAiaJdoYj,9/11/2020,9/18/2020,Brazil
46,Melhor Eu Ir / Ligando os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Grupo Menos É Mais,2050930,https://open.spotify.com/track/2ptHQBO7TQhEkXOeK9ST59,9/11/2020,9/18/2020,Brazil
47,Liberdade Provisória - Ao Vivo,Henrique & Juliano,1941481,https://open.spotify.com/track/3Ghyp3X5Ua9ypHnBIgOObI,9/11/2020,9/18/2020,Brazil
48,"Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Dj W-Beatz,1866281,https://open.spotify.com/track/59CnMc5PR9GdDFEVOpHSg9,9/11/2020,9/18/2020,Brazil
49,Blinding Lights,The Weeknd,1855595,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,9/11/2020,9/18/2020,Brazil
50,Despedida - Ao Vivo,Wesley Safadão,1761547,https://open.spotify.com/track/5LpLYzpV0HWKI2DlPmNywg,9/11/2020,9/18/2020,Brazil
51,Não Valeu,Wesley Safadão,1736300,https://open.spotify.com/track/1GWUiFYLYEapxYHnASyOud,9/11/2020,9/18/2020,Brazil
52,Dynamite,BTS,1647367,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,9/11/2020,9/18/2020,Brazil
53,Libera Ela - Ao Vivo,Maiara & Maraisa,1633389,https://open.spotify.com/track/0SJtvFn4vqgJPscSbEPaql,9/11/2020,9/18/2020,Brazil
54,menina solta,Giulia Be,1621612,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1,9/11/2020,9/18/2020,Brazil
55,Saudade Sua,Gusttavo Lima,1562699,https://open.spotify.com/track/6NM06xgqxQ0HU5lxbt2JHi,9/11/2020,9/18/2020,Brazil
56,E Nós Tem um Charme Que É da Hora,Mc Dricka,1511948,https://open.spotify.com/track/4koUrXFuoId1b6wrMF3laS,9/11/2020,9/18/2020,Brazil
57,Amor e Fé - Acústico,Hungria Hip Hop,1485326,https://open.spotify.com/track/5ra6CI0pEzqjxPEZeBz0d7,9/11/2020,9/18/2020,Brazil
58,Cheirosa - Ao Vivo,Jorge & Mateus,1479196,https://open.spotify.com/track/2PWjKmjyTZeDpmOUa3a5da,9/11/2020,9/18/2020,Brazil
59,Pipa Voada (feat. Emicida),Rashid,1450115,https://open.spotify.com/track/3oqC4Ta40ft6NnTJwcUTdi,9/11/2020,9/18/2020,Brazil
60,Roses - Imanbek Remix,SAINt JHN,1418900,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,9/11/2020,9/18/2020,Brazil
61,Mentira - Ao Vivo,Felipe Araújo,1417525,https://open.spotify.com/track/3oe0vGmQxem3DcarYMuzu1,9/11/2020,9/18/2020,Brazil
62,Don't Start Now,Dua Lipa,1384469,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,9/11/2020,9/18/2020,Brazil
63,Declaração pro Bar - Ao Vivo,Guilherme & Benuto,1368274,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0,9/11/2020,9/18/2020,Brazil
64,Manda Áudio,Di Propósito,1320365,https://open.spotify.com/track/0in6Rc29qdyOkhKyYw4A84,9/11/2020,9/18/2020,Brazil
65,Segunda Taça - Ao Vivo,João Bosco & Vinicius,1298500,https://open.spotify.com/track/23zmMwD99ROi9yhxqMxWil,9/11/2020,9/18/2020,Brazil
66,Kenny G,Matuê,1294411,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW,9/11/2020,9/18/2020,Brazil
67,Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,1250460,https://open.spotify.com/track/2QCwoYDn4DRfjs4NhW2KpO,9/11/2020,9/18/2020,Brazil
68,Aí Eu Bebo - Ao Vivo,Maiara & Maraisa,1181876,https://open.spotify.com/track/2Ou6UYuUbNyqwXxRDSeFRf,9/11/2020,9/18/2020,Brazil
69,Ice Cream (with Selena Gomez),BLACKPINK,1162334,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX,9/11/2020,9/18/2020,Brazil
70,"Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R. & MC Leozinho ZS)",DJ Matt D,1162282,https://open.spotify.com/track/4vDC52DnSqAjec5Vh5yJEb,9/11/2020,9/18/2020,Brazil
71,Amor de Fim de Noite,Orochi,1158905,https://open.spotify.com/track/1Nmcs8zk7LfcvHRgLtTM5J,9/11/2020,9/18/2020,Brazil
72,3 Batidas - Ao Vivo,Guilherme & Benuto,1153249,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k,9/11/2020,9/18/2020,Brazil
73,Com ou Sem Mim - Ao Vivo,Gustavo Mioto,1149054,https://open.spotify.com/track/5L8ZEyIdZ2KE4Wf51SsuOF,9/11/2020,9/18/2020,Brazil
74,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Zé Neto & Cristiano,1136730,https://open.spotify.com/track/2Q9TaUXNM4mNSCgJjbmsJe,9/11/2020,9/18/2020,Brazil
75,Dance Monkey,Tones And I,1109925,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,9/11/2020,9/18/2020,Brazil
76,Vira Homem,Marília Mendonça,1108008,https://open.spotify.com/track/0GrEqRHf5FioT1hOB8PBxZ,9/11/2020,9/18/2020,Brazil
77,Marília Mendonça,BIN,1089065,https://open.spotify.com/track/1CBjYXLotHrkiykMbI7EaU,9/11/2020,9/18/2020,Brazil
78,Pode Sumir,Luíza & Maurílio,1079922,https://open.spotify.com/track/5OzvtpasMB3aPWpfVr0PsA,9/11/2020,9/18/2020,Brazil
79,Alô Ambev (Segue Sua Vida) - Ao Vivo,Zé Neto & Cristiano,1070188,https://open.spotify.com/track/5m5aY6S9ttfIG157xli2Rs,9/11/2020,9/18/2020,Brazil
80,Avançada,MC Kevinho,1032154,https://open.spotify.com/track/1fWITNjgwmKEonjikQUaa1,9/11/2020,9/18/2020,Brazil
81,Vai Lá,Wesley Safadão,1026194,https://open.spotify.com/track/1NFRjwcyR91yN0cLRm8263,9/11/2020,9/18/2020,Brazil
82,Cabeça Voando,Os Barões Da Pisadinha,1025428,https://open.spotify.com/track/6wDzwmywQ2X8O0FN1IQGol,9/11/2020,9/18/2020,Brazil
83,Cidade Inteira,Eric Land,1021251,https://open.spotify.com/track/7J3QMuDCSv56jRSiD9jFBF,9/11/2020,9/18/2020,Brazil
84,(não) era amor,Giulia Be,1004433,https://open.spotify.com/track/7DmZMqXYgQ1oI3z3bGUEbi,9/11/2020,9/18/2020,Brazil
85,Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Maverick Sabre,1000415,https://open.spotify.com/track/5PNvgiKSwMdjBsDsgFCFLX,9/11/2020,9/18/2020,Brazil
86,BALANÇA,WC no Beat,1000400,https://open.spotify.com/track/1neg4NArvpVL7AOWIBja6q,9/11/2020,9/18/2020,Brazil
87,Hoje É Rave,Bárbara Labres,996949,https://open.spotify.com/track/2CBpRE0A922XhWLSI8AT9O,9/11/2020,9/18/2020,Brazil
88,Então Toma - Ao Vivo,Matheus & Kauan,984901,https://open.spotify.com/track/5yaXBGNko8lmFSOvKWo99j,9/11/2020,9/18/2020,Brazil
89,ROCKSTAR (feat. Roddy Ricch),DaBaby,978492,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,9/11/2020,9/18/2020,Brazil
90,Supera - Ao Vivo,Marília Mendonça,978117,https://open.spotify.com/track/3GmJxfnUDrIs1iCfKUELFz,9/11/2020,9/18/2020,Brazil
91,Bebe e Vem Me Procurar,Raí Saia Rodada,968791,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq,9/11/2020,9/18/2020,Brazil
92,Rain On Me (with Ariana Grande),Lady Gaga,954664,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,9/11/2020,9/18/2020,Brazil
93,Savage Love (Laxed - Siren Beat),Jawsh 685,952430,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,9/11/2020,9/18/2020,Brazil
94,Xereca de Mel,Shevchenko e Elloco,949755,https://open.spotify.com/track/3csAhPJlNeCDnvuTdT8RQw,9/11/2020,9/18/2020,Brazil
95,Textão - Ao Vivo,Zé Neto & Cristiano,921711,https://open.spotify.com/track/2uhBCMHwS3SATOHIgM2KPF,9/11/2020,9/18/2020,Brazil
96,Quem Traiu Levou - Ao Vivo,Gusttavo Lima,902603,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI,9/11/2020,9/18/2020,Brazil
97,Eu Feat. Você,Melim,894549,https://open.spotify.com/track/2PaOWQIEkSFkmONCv1Vgui,9/11/2020,9/18/2020,Brazil
98,SENTADÃO,PEDRO SAMPAIO,885980,https://open.spotify.com/track/4lKuzrdZrJuCAedbIslF3A,9/11/2020,9/18/2020,Brazil
99,Break My Heart,Dua Lipa,882824,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,9/11/2020,9/18/2020,Brazil
100,Chupadinha,Os Barões Da Pisadinha,877801,https://open.spotify.com/track/0BVRi6cizWdDrLRmKI0qsw,9/11/2020,9/18/2020,Brazil
101,Relógio Parado (Ao Vivo),Diego & Arnaldo,876714,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw,9/11/2020,9/18/2020,Brazil
102,Uma Vida a Mais (Listen To Your Heart),Marília Mendonça,875658,https://open.spotify.com/track/2hqRWWmbHT9CTc5a4a9NVe,9/11/2020,9/18/2020,Brazil
103,Áudio - Ao Vivo em Brasília,Diego & Victor Hugo,874636,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg,9/11/2020,9/18/2020,Brazil
104,Someone You Loved,Lewis Capaldi,874163,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,9/11/2020,9/18/2020,Brazil
105,Pupila,ANAVITÓRIA,868733,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk,9/11/2020,9/18/2020,Brazil
106,Party On My Own (feat. FAULHABER),Alok,866926,https://open.spotify.com/track/4c9Py6O1NeuYKbJ8Ok7mTl,9/11/2020,9/18/2020,Brazil
107,Cuidado Que Eu Te Supero,Yasmin Santos,858033,https://open.spotify.com/track/5J4tK2FbXQEeC0AsfFgwpz,9/11/2020,9/18/2020,Brazil
108,Mood (feat. iann dior),24kGoldn,854478,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,9/11/2020,9/18/2020,Brazil
109,death bed (coffee for your head),Powfu,852249,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,9/11/2020,9/18/2020,Brazil
110,Girassol,Priscilla Alcantara,847445,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj,9/11/2020,9/18/2020,Brazil
111,Você Nem É Tudo Isso,Marília Mendonça,845306,https://open.spotify.com/track/0zhnWntcmhChM7PXSWuNNq,9/11/2020,9/18/2020,Brazil
112,Poesia Acústica #6: Era uma Vez,Pineapple StormTv,844726,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr,9/11/2020,9/18/2020,Brazil
113,Só Você,Leo Santana,843760,https://open.spotify.com/track/2cV8V9eV79HWJHD4jNQHqq,9/11/2020,9/18/2020,Brazil
114,Midnight Sky,Miley Cyrus,841177,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,9/11/2020,9/18/2020,Brazil
115,Breaking Me,Topic,835570,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,9/11/2020,9/18/2020,Brazil
116,Casa de Praia - Ao Vivo,Os Barões Da Pisadinha,835430,https://open.spotify.com/track/5iHJ6FB4iWVcaY7iDYJrJB,9/11/2020,9/18/2020,Brazil
117,How You Like That,BLACKPINK,822618,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,9/11/2020,9/18/2020,Brazil
118,Meu Abrigo,Melim,820275,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe,9/11/2020,9/18/2020,Brazil
119,Pulei na Piscina - Ao Vivo,Guilherme & Benuto,819285,https://open.spotify.com/track/1uA7fD01YlQr1Rm0oyNB4H,9/11/2020,9/18/2020,Brazil
120,SEM LIMITES,WC no Beat,816628,https://open.spotify.com/track/3JZwQT1rIxU3wdtF7eneee,9/11/2020,9/18/2020,Brazil
121,Vem Me Satisfazer,MC Ingryd,811860,https://open.spotify.com/track/63SHcJzckFykS8faA5zojY,9/11/2020,9/18/2020,Brazil
122,Céu de pipa,MC Marks,809894,https://open.spotify.com/track/2DQ09MyIaXu5F1ly4MEvDM,9/11/2020,9/18/2020,Brazil
123,Te gusta,MC Kevinho,802635,https://open.spotify.com/track/0h5iRD8nlDtcn4rwbZzNgg,9/11/2020,9/18/2020,Brazil
124,Certo e Duvidoso (feat. Gaab) - Ao Vivo,Marcos & Belutti,797379,https://open.spotify.com/track/6TL6UYmqRVC5PuVQb0R1h5,9/11/2020,9/18/2020,Brazil
125,Qual é a do amor (feat. Atitude 67) - Ao vivo,João Gustavo e Murilo,796950,https://open.spotify.com/track/3rfPuNpqMHQKXIPoEF5iFB,9/11/2020,9/18/2020,Brazil
126,Se Eu Fosse Você - Ao Vivo,Henrique & Juliano,794396,https://open.spotify.com/track/3HXLUh9lzSrSLvrvLk2LjC,9/11/2020,9/18/2020,Brazil
127,Heather,Conan Gray,792647,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,9/11/2020,9/18/2020,Brazil
128,POPSTAR (feat. Drake),DJ Khaled,787900,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,9/11/2020,9/18/2020,Brazil
129,Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Marcos & Belutti,783728,https://open.spotify.com/track/0eoMMLrWtXbLk64baeESkc,9/11/2020,9/18/2020,Brazil
130,Reincidente,Felipe Araújo,780139,https://open.spotify.com/track/3XG1frltSxibGuYLPucxl8,9/11/2020,9/18/2020,Brazil
131,Cobra Venenosa (feat. DJ Will22),Ludmilla,769934,https://open.spotify.com/track/15kdyHRNcHSCTRjvHvmqrs,9/11/2020,9/18/2020,Brazil
132,Tchau Brigado - Ao Vivo,Humberto & Ronaldo,757605,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf,9/11/2020,9/18/2020,Brazil
133,Ferida Curada,Zé Neto & Cristiano,757294,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR,9/11/2020,9/18/2020,Brazil
134,Tijolão - Ao Vivo,Jorge & Mateus,757022,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7,9/11/2020,9/18/2020,Brazil
135,Deixa (feat. Ana Gabriela),Lagum,755534,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp,9/11/2020,9/18/2020,Brazil
136,O Matuto Se Apaixonou,Os Barões Da Pisadinha,742850,https://open.spotify.com/track/09KUam5nfzNEXSSV9zWiT9,9/11/2020,9/18/2020,Brazil
137,Cabaré,Mc Pierre,741016,https://open.spotify.com/track/0N2cvvlyEw5NFc00E3FB0D,9/11/2020,9/18/2020,Brazil
138,Tá com o Papato (feat. BIN),Papatinho,733278,https://open.spotify.com/track/5eT9vs7mv4Y4HrBWcP6abV,9/11/2020,9/18/2020,Brazil
139,Romance Desapegado,Conde do Forró,728971,https://open.spotify.com/track/54OqGd3dmug64db0ZtOtF4,9/11/2020,9/18/2020,Brazil
140,Hawái,Maluma,725522,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,9/11/2020,9/18/2020,Brazil
141,Tudo de bom,Pk,722966,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7,9/11/2020,9/18/2020,Brazil
142,Señorita,Shawn Mendes,720739,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,9/11/2020,9/18/2020,Brazil
143,Agora Eu Pego Mesmo,Os Barões Da Pisadinha,720286,https://open.spotify.com/track/6OsMu5ntYteQzcCrZVWA33,9/11/2020,9/18/2020,Brazil
144,Meu talismã,IZA,719847,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX,9/11/2020,9/18/2020,Brazil
145,Ouvi Dizer,Melim,718543,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV,9/11/2020,9/18/2020,Brazil
146,Muito Cedo,Turma do Pagode,711420,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV,9/11/2020,9/18/2020,Brazil
147,Poesia Acústica #7: Céu Azul,Pineapple StormTv,710965,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW,9/11/2020,9/18/2020,Brazil
148,Gaiola É o Troco,MC Du Black,710239,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH,9/11/2020,9/18/2020,Brazil
149,Erro Antigo - Ao Vivo,Diego & Victor Hugo,707159,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns,9/11/2020,9/18/2020,Brazil
150,Sou Vitorioso,Mc Lele JP,701242,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD,9/11/2020,9/18/2020,Brazil
151,Laugh Now Cry Later (feat. Lil Durk),Drake,700142,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,9/11/2020,9/18/2020,Brazil
152,On & On,Alok,698557,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat,9/11/2020,9/18/2020,Brazil
153,água com açúcar - ao vivo,Luan Santana,696811,https://open.spotify.com/track/6nI98wtHOJAYSASq22TCYu,9/11/2020,9/18/2020,Brazil
154,Rave Na Praia,MC Teteu,691728,https://open.spotify.com/track/50YsV2XFugoMrqJK9Ttdly,9/11/2020,9/18/2020,Brazil
155,Bebê Vem Me Procurar,Os Barões Da Pisadinha,684896,https://open.spotify.com/track/4nyQshn0cfaRvvnu02Wcqn,9/11/2020,9/18/2020,Brazil
156,Tão Linda,Atitude 67,681667,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn,9/11/2020,9/18/2020,Brazil
157,Poesia Acústica - Paris,Pineapple StormTv,680198,https://open.spotify.com/track/5JKaHAt4atuNoLqpyDgbyK,9/11/2020,9/18/2020,Brazil
158,Pisadinha - Ao Vivo,Diego & Victor Hugo,676914,https://open.spotify.com/track/36P6ptTyxOggYgR2aoZiAl,9/11/2020,9/18/2020,Brazil
159,Perdição,L7NNON,670381,https://open.spotify.com/track/7FikD4RFpmSZIvoP3rRwsS,9/11/2020,9/18/2020,Brazil
160,Hit Contagiante,Felipe Original,667448,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi,9/11/2020,9/18/2020,Brazil
161,Carreira Solo - Ao Vivo,Gusttavo Lima,667206,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN,9/11/2020,9/18/2020,Brazil
162,Toosie Slide,Drake,665414,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,9/11/2020,9/18/2020,Brazil
163,Complicado,Vitão,664096,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy,9/11/2020,9/18/2020,Brazil
164,Still Don't Know My Name,Labrinth,661409,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,9/11/2020,9/18/2020,Brazil
165,Adore You,Harry Styles,660870,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,9/11/2020,9/18/2020,Brazil
166,Piece Of Your Heart - Alok Remix,MEDUZA,660601,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW,9/11/2020,9/18/2020,Brazil
167,Believer,Imagine Dragons,658826,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,9/11/2020,9/18/2020,Brazil
168,Lose Control,MEDUZA,657780,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,9/11/2020,9/18/2020,Brazil
169,Tiro Certo - Ao Vivo,Zé Felipe,653024,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk,9/11/2020,9/18/2020,Brazil
