,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
119,Jocelyn Flores,XXXTENTACION,20866,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,11/27/2020,12/4/2020,South Africa
120,Don't Stop Believin',Journey,20819,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,11/27/2020,12/4/2020,South Africa
121,Dreams - 2004 Remaster,Fleetwood Mac,20771,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,11/27/2020,12/4/2020,South Africa
122,Sonop-Blom,Bernice West,20539,https://open.spotify.com/track/5knddE6reVlRTbrR62HJEd,11/27/2020,12/4/2020,South Africa
123,All I Want for Christmas Is You,Mariah Carey,20331,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,11/27/2020,12/4/2020,South Africa
124,Jerusalema (feat. Nomcebo Zikode),Master KG,20156,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi,11/27/2020,12/4/2020,South Africa
125,Runnin,21 Savage,19997,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk,11/27/2020,12/4/2020,South Africa
126,Happier,Marshmello,19997,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,11/27/2020,12/4/2020,South Africa
127,Ebumnandini,De Mthuda,19996,https://open.spotify.com/track/6KJ0kkZDF6bIlQ66hmIXep,11/27/2020,12/4/2020,South Africa
128,Train Wreck,James Arthur,19995,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H,11/27/2020,12/4/2020,South Africa
129,THE SCOTTS,THE SCOTTS,19975,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,11/27/2020,12/4/2020,South Africa
130,hot girl bummer,blackbear,19944,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9,11/27/2020,12/4/2020,South Africa
131,Essence (feat. Tems),WizKid,19895,https://open.spotify.com/track/5FG7Tl93LdH117jEKYl3Cm,11/27/2020,12/4/2020,South Africa
132,ALWAYS DO,The Kid LAROI,19807,https://open.spotify.com/track/3QCU8BT0zDS9LPVfEhRFEE,11/27/2020,12/4/2020,South Africa
133,Stuck with U (with Justin Bieber),Ariana Grande,19731,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,11/27/2020,12/4/2020,South Africa
134,Ubomi Abumanga,Sun-El Musician,19701,https://open.spotify.com/track/1Eum24tziiY0sRBRx7hWBb,11/27/2020,12/4/2020,South Africa
135,bad guy,Billie Eilish,19656,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,11/27/2020,12/4/2020,South Africa
136,Be Alright,Dean Lewis,19613,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,11/27/2020,12/4/2020,South Africa
137,Party Girl,StaySolidRocky,19592,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,11/27/2020,12/4/2020,South Africa
138,After Party,Don Toliver,19583,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,11/27/2020,12/4/2020,South Africa
139,Empini - Edit,Kelly Khumalo,19420,https://open.spotify.com/track/4sZgCbDhoHocPQhfmLPq0v,11/27/2020,12/4/2020,South Africa
140,No Role Modelz,J. Cole,19402,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,11/27/2020,12/4/2020,South Africa
141,OK Not To Be OK,Marshmello,19353,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv,11/27/2020,12/4/2020,South Africa
142,Perfect,Ed Sheeran,19335,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,11/27/2020,12/4/2020,South Africa
143,Without Me,Halsey,19285,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,11/27/2020,12/4/2020,South Africa
144,Ballin' (with Roddy Ricch),Mustard,19275,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,11/27/2020,12/4/2020,South Africa
145,GO (feat. Juice WRLD),The Kid LAROI,19270,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ,11/27/2020,12/4/2020,South Africa
146,Nia Lo,Kabza De Small,19267,https://open.spotify.com/track/3ceXtM3VDBKdSXiPAUA28u,11/27/2020,12/4/2020,South Africa
147,You're the One,Elaine,19208,https://open.spotify.com/track/4fxwbUSI6jF4XdnvCUVG97,11/27/2020,12/4/2020,South Africa
148,All of Me,John Legend,19031,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,11/27/2020,12/4/2020,South Africa
149,Lasting Lover,Sigala,18993,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY,11/27/2020,12/4/2020,South Africa
150,BOP,DaBaby,18949,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,11/27/2020,12/4/2020,South Africa
151,2002,Anne-Marie,18919,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,11/27/2020,12/4/2020,South Africa
152,WITHOUT YOU,The Kid LAROI,18910,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA,11/27/2020,12/4/2020,South Africa
153,Eastside (with Halsey & Khalid),benny blanco,18864,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,11/27/2020,12/4/2020,South Africa
154,Into Ingawe,Sun-El Musician,18859,https://open.spotify.com/track/428JKI7aO86RjJh0uqG9fg,11/27/2020,12/4/2020,South Africa
155,Godzilla (feat. Juice WRLD),Eminem,18853,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,11/27/2020,12/4/2020,South Africa
156,PRACTICE,DaBaby,18647,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju,11/27/2020,12/4/2020,South Africa
157,Papi Chulo,Octavian,18635,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA,11/27/2020,12/4/2020,South Africa
158,Righteous,Juice WRLD,18620,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm,11/27/2020,12/4/2020,South Africa
159,Electric Love,BØRNS,18578,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ,11/27/2020,12/4/2020,South Africa
160,Weekend,Samthing Soweto,18558,https://open.spotify.com/track/7fOa6YtL6Pim2pKtCoYIld,11/27/2020,12/4/2020,South Africa
161,Masupa,Kabza De Small,18413,https://open.spotify.com/track/5Id1TX4vQxyUc6dapFxMnM,11/27/2020,12/4/2020,South Africa
162,Tender Love (feat. DJ Maphorisa & Kabza De Small),Sha Sha,18406,https://open.spotify.com/track/7ckWQdFniRR7CNsIA1VIML,11/27/2020,12/4/2020,South Africa
163,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,18370,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,11/27/2020,12/4/2020,South Africa
164,Dancing With A Stranger (with Normani),Sam Smith,18342,https://open.spotify.com/track/3xgT3xIlFGqZjYW9QlhJWp,11/27/2020,12/4/2020,South Africa
165,Stuck On You,Giveon,18257,https://open.spotify.com/track/08HPWLi0YmRUStJzkQ1ffh,11/27/2020,12/4/2020,South Africa
166,What A Man Gotta Do,Jonas Brothers,18251,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,11/27/2020,12/4/2020,South Africa
167,Post Malone (feat. RANI),Sam Feldt,18062,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,11/27/2020,12/4/2020,South Africa
168,Empini,Kelly Khumalo,17986,https://open.spotify.com/track/1fU7ktrZN0Dg0u0SXOimrr,11/27/2020,12/4/2020,South Africa
169,Mama,Boohle,17972,https://open.spotify.com/track/3ZgAIOJFQfCNSZnFaV9e1D,11/27/2020,12/4/2020,South Africa
170,When I See U,Fantasia,17944,https://open.spotify.com/track/4iuNZTcvT9diFySSzVsnVS,11/27/2020,12/4/2020,South Africa
171,Into You (feat. Tamia) - Main Mix,Fabolous,17842,https://open.spotify.com/track/1Jm1I3APcmVz3MqPr5vfTx,11/27/2020,12/4/2020,South Africa
172,Summer Of '69,Bryan Adams,17816,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa,11/27/2020,12/4/2020,South Africa
173,Let Me Love You,Mario,17802,https://open.spotify.com/track/7GaFYUqP2WdR4KTPk7cXoP,11/27/2020,12/4/2020,South Africa
174,Call You Mine,The Chainsmokers,17766,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp,11/27/2020,12/4/2020,South Africa
175,BELIEVE IT,PARTYNEXTDOOR,17724,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,11/27/2020,12/4/2020,South Africa
176,Ina Iyeza,Zain SA,17690,https://open.spotify.com/track/2VeRkDTAwqGFKrGXQnsWEY,11/27/2020,12/4/2020,South Africa
177,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,17547,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz,11/27/2020,12/4/2020,South Africa
178,eMcimbini - Live,Kabza De Small,17386,https://open.spotify.com/track/2YXf32CaC2PzXIgmRb2GK2,11/27/2020,12/4/2020,South Africa
179,Le Plane E’Landile,Major League Djz,17270,https://open.spotify.com/track/4XTi1U1io1dDbkKOFY3RMx,11/27/2020,12/4/2020,South Africa
180,Falling,Harry Styles,17260,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,11/27/2020,12/4/2020,South Africa
181,I Like Me Better,Lauv,17244,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,11/27/2020,12/4/2020,South Africa
182,Emathandweni,Zandimaz,17237,https://open.spotify.com/track/7ixaxOUwMBj52zEx2rWXaF,11/27/2020,12/4/2020,South Africa
183,Moonlight,XXXTENTACION,17195,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,11/27/2020,12/4/2020,South Africa
184,Scars To Your Beautiful,Alessia Cara,17188,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,11/27/2020,12/4/2020,South Africa
185,Best Part (feat. Daniel Caesar),H.E.R.,17157,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,11/27/2020,12/4/2020,South Africa
186,Spicy (feat. Post Malone),Ty Dolla $ign,17138,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP,11/27/2020,12/4/2020,South Africa
187,Something Just Like This,The Chainsmokers,17038,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,11/27/2020,12/4/2020,South Africa
188,Believer,Imagine Dragons,16978,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,11/27/2020,12/4/2020,South Africa
189,You Got It,Vedo,16863,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,11/27/2020,12/4/2020,South Africa
190,Sweet but Psycho,Ava Max,16839,https://open.spotify.com/track/7DnAm9FOTWE3cUvso43HhI,11/27/2020,12/4/2020,South Africa
191,DÁKITI,Bad Bunny,16803,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49,11/27/2020,12/4/2020,South Africa
192,Ntyilo Ntyilo,Rethabile Khumalo,16723,https://open.spotify.com/track/4vjHPBQZq20lxDI8qnV8bE,11/27/2020,12/4/2020,South Africa
193,Know Your Worth,Khalid,16591,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,11/27/2020,12/4/2020,South Africa
194,Thinking out Loud,Ed Sheeran,16583,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,11/27/2020,12/4/2020,South Africa
195,Vuur Op Die Water,Elandré,16564,https://open.spotify.com/track/2bW96CDjgaLh6E3HM1Fv8r,11/27/2020,12/4/2020,South Africa
196,when the party's over,Billie Eilish,16540,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,11/27/2020,12/4/2020,South Africa
197,Isiginci,Mduduzi,16539,https://open.spotify.com/track/0cwTt4lY7QghnZLsseTUBD,11/27/2020,12/4/2020,South Africa
198,Golden,Harry Styles,16532,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl,11/27/2020,12/4/2020,South Africa
199,MIDDLE CHILD,J. Cole,16528,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,11/27/2020,12/4/2020,South Africa
200,Jamani,Sho Madjozi,16494,https://open.spotify.com/track/7J7CVweI3oRJzpeHzBJvmb,11/27/2020,12/4/2020,South Africa
1,Mali Eningi,Big Zulu,128630,https://open.spotify.com/track/1ORbu4FMNtNn0ZmwaCmiPb,12/4/2020,12/11/2020,South Africa
2,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,89864,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,12/4/2020,12/11/2020,South Africa
3,Mood (feat. iann dior),24kGoldn,85370,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,12/4/2020,12/11/2020,South Africa
4,Uthando,Soa Mattrix,73178,https://open.spotify.com/track/5IvqTpprgCdj6dcw588MPZ,12/4/2020,12/11/2020,South Africa
5,Blinding Lights,The Weeknd,72381,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,12/4/2020,12/11/2020,South Africa
6,HOLIDAY,Lil Nas X,69527,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli,12/4/2020,12/11/2020,South Africa
7,positions,Ariana Grande,64277,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,12/4/2020,12/11/2020,South Africa
8,Head & Heart (feat. MNEK),Joel Corry,64259,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,12/4/2020,12/11/2020,South Africa
9,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,61374,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,12/4/2020,12/11/2020,South Africa
10,Therefore I Am,Billie Eilish,60638,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,12/4/2020,12/11/2020,South Africa
11,What You Know Bout Love,Pop Smoke,59403,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,12/4/2020,12/11/2020,South Africa
12,The Business,Tiësto,58658,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN,12/4/2020,12/11/2020,South Africa
13,ROCKSTAR (feat. Roddy Ricch),DaBaby,57778,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,12/4/2020,12/11/2020,South Africa
14,Laugh Now Cry Later (feat. Lil Durk),Drake,56706,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,12/4/2020,12/11/2020,South Africa
15,John Vuli Gate (feat. Ntosh Gazi & Colano),Mapara A Jazz,50200,https://open.spotify.com/track/5JiC9aVRdEaEylSPhs9SXC,12/4/2020,12/11/2020,South Africa
16,WAP (feat. Megan Thee Stallion),Cardi B,50003,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,12/4/2020,12/11/2020,South Africa
17,Watermelon Sugar,Harry Styles,49313,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,12/4/2020,12/11/2020,South Africa
18,you broke me first,Tate McRae,48797,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,12/4/2020,12/11/2020,South Africa
19,WITHOUT YOU,The Kid LAROI,48335,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA,12/4/2020,12/11/2020,South Africa
20,Roses - Imanbek Remix,SAINt JHN,47617,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb,12/4/2020,12/11/2020,South Africa
21,Ulazi,Mr JazziQ,47307,https://open.spotify.com/track/4KHNX2uuE1USVfokLMjlry,12/4/2020,12/11/2020,South Africa
22,Dinaledi,Major League Djz,47296,https://open.spotify.com/track/0kNOuZYnpu1RiQTWXUUzE8,12/4/2020,12/11/2020,South Africa
23,Sithi Sithi,Reece Madlisa,47219,https://open.spotify.com/track/10sQHZ1h3LYoNGGMDSDx49,12/4/2020,12/11/2020,South Africa
24,Wishing Well,Juice WRLD,46749,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,12/4/2020,12/11/2020,South Africa
25,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,46479,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,12/4/2020,12/11/2020,South Africa
26,Whoopty,CJ,46403,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA,12/4/2020,12/11/2020,South Africa
27,Dynamite,BTS,45805,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,12/4/2020,12/11/2020,South Africa
28,Someone You Loved,Lewis Capaldi,45563,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,12/4/2020,12/11/2020,South Africa
29,Breaking Me,Topic,45540,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,12/4/2020,12/11/2020,South Africa
30,Mood Swings (feat. Lil Tjay),Pop Smoke,45471,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,12/4/2020,12/11/2020,South Africa
31,Bella Ciao,Tyler ICU,44532,https://open.spotify.com/track/3am2BKue6ewiBUxjkPEAQd,12/4/2020,12/11/2020,South Africa
32,Holy (feat. Chance The Rapper),Justin Bieber,44119,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,12/4/2020,12/11/2020,South Africa
33,Jazzidisciples (Zlele),Reece Madlisa,42232,https://open.spotify.com/track/7DsqUINZuae9IbmMAQgx6y,12/4/2020,12/11/2020,South Africa
34,34+35,Ariana Grande,41382,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,12/4/2020,12/11/2020,South Africa
35,Go Crazy,Chris Brown,41366,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,12/4/2020,12/11/2020,South Africa
36,POPSTAR (feat. Drake),DJ Khaled,40906,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,12/4/2020,12/11/2020,South Africa
37,Dior,Pop Smoke,39958,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,12/4/2020,12/11/2020,South Africa
38,Come & Go (with Marshmello),Juice WRLD,39549,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,12/4/2020,12/11/2020,South Africa
39,Umcebo,Sjava,39471,https://open.spotify.com/track/1UbcJTEckwzqLEWOkcXGno,12/4/2020,12/11/2020,South Africa
40,SO DONE,The Kid LAROI,39369,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE,12/4/2020,12/11/2020,South Africa
41,Dance Monkey,Tones And I,39176,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,12/4/2020,12/11/2020,South Africa
42,Body,Megan Thee Stallion,38951,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa,12/4/2020,12/11/2020,South Africa
43,Wonder,Shawn Mendes,38764,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm,12/4/2020,12/11/2020,South Africa
44,Take You Dancing,Jason Derulo,38486,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,12/4/2020,12/11/2020,South Africa
45,Savage Love (Laxed - Siren Beat),Jawsh 685,37841,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,12/4/2020,12/11/2020,South Africa
46,Vsop,Mr JazziQ,37783,https://open.spotify.com/track/2jLwKWTyxexSxvyDKjXxVk,12/4/2020,12/11/2020,South Africa
47,Summeryomuthi,Blaq Diamond,37030,https://open.spotify.com/track/3pLUJWBRx9PBdphuNxn3Ka,12/4/2020,12/11/2020,South Africa
48,Lonely (with benny blanco),Justin Bieber,37015,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,12/4/2020,12/11/2020,South Africa
49,The Box,Roddy Ricch,36669,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,12/4/2020,12/11/2020,South Africa
50,Robbery,Juice WRLD,35784,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,12/4/2020,12/11/2020,South Africa
51,Xola Moya Wam' (feat. Master KG),Nomcebo Zikode,35744,https://open.spotify.com/track/5cvU0DOYHkzKRJAOmgYrKA,12/4/2020,12/11/2020,South Africa
52,Blueberry Faygo,Lil Mosey,35709,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,12/4/2020,12/11/2020,South Africa
53,Circles,Post Malone,35570,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,12/4/2020,12/11/2020,South Africa
54,Memories,Maroon 5,35487,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,12/4/2020,12/11/2020,South Africa
55,Phone Yam,Alfa Kat,35344,https://open.spotify.com/track/0qYAoUDIO2QHWNWJEy9Vr4,12/4/2020,12/11/2020,South Africa
56,Real Shit (with benny blanco),Juice WRLD,35095,https://open.spotify.com/track/3uVPLtkmDu8pDkYEAVqbgS,12/4/2020,12/11/2020,South Africa
57,pov,Ariana Grande,34647,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33,12/4/2020,12/11/2020,South Africa
58,Levitating (feat. DaBaby),Dua Lipa,34573,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,12/4/2020,12/11/2020,South Africa
59,Paradise (feat. Dermot Kennedy),MEDUZA,34037,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr,12/4/2020,12/11/2020,South Africa
60,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,33855,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,12/4/2020,12/11/2020,South Africa
61,"Amanikiniki (feat. Major League Djz, Kamo Mphela & Bontle Smith)",Mfr Souls,33814,https://open.spotify.com/track/7cVgVA4VO6EaVWvKZGQF9m,12/4/2020,12/11/2020,South Africa
62,Lucid Dreams,Juice WRLD,33220,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,12/4/2020,12/11/2020,South Africa
63,Life Is Good (feat. Drake),Future,33051,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,12/4/2020,12/11/2020,South Africa
64,Be Kind (with Halsey),Marshmello,32834,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,12/4/2020,12/11/2020,South Africa
65,Ke Star (feat. Vigro Deep),Focalistic,32437,https://open.spotify.com/track/7uhOIYLVWbBZ6ISBoyiMrl,12/4/2020,12/11/2020,South Africa
66,Beautiful People (feat. Khalid),Ed Sheeran,32088,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,12/4/2020,12/11/2020,South Africa
67,Tyler Herro,Jack Harlow,31967,https://open.spotify.com/track/4DuUwzP4ALMqpquHU0ltAB,12/4/2020,12/11/2020,South Africa
68,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,31833,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,12/4/2020,12/11/2020,South Africa
69,Imigomo Nemibandelo,Sjava,31616,https://open.spotify.com/track/4MFUTj44nek9kh62Ta9R7g,12/4/2020,12/11/2020,South Africa
70,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,31295,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,12/4/2020,12/11/2020,South Africa
71,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,30901,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,12/4/2020,12/11/2020,South Africa
72,Put Your Records On,Ritt Momney,30600,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,12/4/2020,12/11/2020,South Africa
73,HIGHEST IN THE ROOM,Travis Scott,30393,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,12/4/2020,12/11/2020,South Africa
74,Before You Go,Lewis Capaldi,30374,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,12/4/2020,12/11/2020,South Africa
75,Prisoner (feat. Dua Lipa),Miley Cyrus,29904,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B,12/4/2020,12/11/2020,South Africa
76,GREECE (feat. Drake),DJ Khaled,29723,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,12/4/2020,12/11/2020,South Africa
77,All Girls Are The Same,Juice WRLD,29720,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,12/4/2020,12/11/2020,South Africa
78,Toosie Slide,Drake,29440,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,12/4/2020,12/11/2020,South Africa
79,Falling,Trevor Daniel,29247,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,12/4/2020,12/11/2020,South Africa
80,All I Want for Christmas Is You,Mariah Carey,29211,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,12/4/2020,12/11/2020,South Africa
81,Ubomi Abumanga,Sun-El Musician,29040,https://open.spotify.com/track/4gluczhxe2Fr31x0WJ2L4V,12/4/2020,12/11/2020,South Africa
82,Don't Start Now,Dua Lipa,28879,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,12/4/2020,12/11/2020,South Africa
83,Vuma Dlozi,Big Zulu,27976,https://open.spotify.com/track/6G1j83PZJQC5X8IRMS1zMC,12/4/2020,12/11/2020,South Africa
84,If the World Was Ending - feat. Julia Michaels,JP Saxe,27442,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,12/4/2020,12/11/2020,South Africa
85,Chicago Freestyle (feat. Giveon),Drake,27425,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,12/4/2020,12/11/2020,South Africa
86,Ikusasa,Sjava,26941,https://open.spotify.com/track/7oyCW4nOYTIo4UAAqqrMPk,12/4/2020,12/11/2020,South Africa
87,goosebumps,Travis Scott,26845,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,12/4/2020,12/11/2020,South Africa
88,Señorita,Shawn Mendes,26754,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,12/4/2020,12/11/2020,South Africa
89,"Sghubu Ses Excellent (feat. Madumane, MDU aka TRP & Bongza)",Focalistic,26667,https://open.spotify.com/track/1Fnj9EKPRxK81I1N2TfNMS,12/4/2020,12/11/2020,South Africa
