,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
194,Viceversa,Francesco Gabbani,278550,https://open.spotify.com/track/04ldF8QeASSyJLMtZJJfqA,9/11/2020,9/18/2020,Italy
195,"FRIEND (feat. Shiva, Geolier)",Lazza,277361,https://open.spotify.com/track/7x5LIfBrVvnc4ktIIKq8la,9/11/2020,9/18/2020,Italy
196,Piccola Stella,Ultimo,276211,https://open.spotify.com/track/6sLBJkMyZIkGevtpYgeotT,9/11/2020,9/18/2020,Italy
197,Before You Go,Lewis Capaldi,275679,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,9/11/2020,9/18/2020,Italy
198,90MIN,Salmo,274182,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6,9/11/2020,9/18/2020,Italy
199,JAMBO,Takagi & Ketra,272006,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv,9/11/2020,9/18/2020,Italy
200,J,Lazza,271679,https://open.spotify.com/track/2acyQgyDZpIdtL6qAUFOSX,9/11/2020,9/18/2020,Italy
1,Superclassico,Ernia,2393405,https://open.spotify.com/track/6Ahg1hncxUdK0ICqU03BCu,9/18/2020,9/25/2020,Italy
2,A Un Passo Dalla Luna,Rocco Hunt,2264674,https://open.spotify.com/track/3YNcQUeVOpM3SDmwBeGfMK,9/18/2020,9/25/2020,Italy
3,"Sparami - feat. Salmo, Fabri Fibra",Emis Killa,2068629,https://open.spotify.com/track/2goEcSJEnmaHyKgmBJJzNm,9/18/2020,9/25/2020,Italy
4,Chico (feat. Rose Villain & Luchè),Guè Pequeno,1991623,https://open.spotify.com/track/3Xhl7OqWAFgVxQKrWhyVVO,9/18/2020,9/25/2020,Italy
5,L'ultima volta - feat. Massimo Pericolo,Emis Killa,1984636,https://open.spotify.com/track/3rOw9WmYFCRLHTRcbOjhUl,9/18/2020,9/25/2020,Italy
6,No Insta - feat. Lazza,Emis Killa,1919625,https://open.spotify.com/track/3uHVhjDeFz9wF4Sf7wX6iU,9/18/2020,9/25/2020,Italy
7,M' Manc (con Geolier & Sfera Ebbasta),Shablo,1891688,https://open.spotify.com/track/0MLu1cFYL4ikdRTdasCQT9,9/18/2020,9/25/2020,Italy
8,Broken Language,Emis Killa,1840333,https://open.spotify.com/track/6SUnPCMXpUvJ7ZiSFRg8rs,9/18/2020,9/25/2020,Italy
9,Hypnotized,Purple Disco Machine,1745188,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB,9/18/2020,9/25/2020,Italy
10,Mediterranea,Irama,1650236,https://open.spotify.com/track/2Up8QSKRV7WnZxZAQasEUq,9/18/2020,9/25/2020,Italy
11,22 settembre,Ultimo,1607547,https://open.spotify.com/track/15RRpHBNzv0gvjIry4jyOs,9/18/2020,9/25/2020,Italy
12,Paloma (feat. Anitta),Fred De Palma,1578809,https://open.spotify.com/track/0HFkCSXRTUHCYJ148PdD0v,9/18/2020,9/25/2020,Italy
13,Renè & Francis,Emis Killa,1541437,https://open.spotify.com/track/1xg3kuOWt3OXvI3TscVDaQ,9/18/2020,9/25/2020,Italy
14,Te lo prometto,Il Tre,1474704,https://open.spotify.com/track/72aqCNAdOo6H4nrPyAivSV,9/18/2020,9/25/2020,Italy
15,Dorado (feat. Sfera Ebbasta & Feid),Mahmood,1413763,https://open.spotify.com/track/1kI7mZAziaRfBeAOraRW1i,9/18/2020,9/25/2020,Italy
16,Karaoke,Boomdabash,1411136,https://open.spotify.com/track/0D4GpOPInKiPxEfQMchu4p,9/18/2020,9/25/2020,Italy
17,Bimbi Per Strada (Children),Fedez,1359790,https://open.spotify.com/track/6KF78W66DcQ9m5YqR0r5Ig,9/18/2020,9/25/2020,Italy
18,Spigoli,Carl Brave,1298811,https://open.spotify.com/track/1XQvMjA9IiIx1lAiTHSxQi,9/18/2020,9/25/2020,Italy
19,Gli amici miei - feat. Lazza,Emis Killa,1287587,https://open.spotify.com/track/4BZCIqyBGmU1jeo4zPA8vb,9/18/2020,9/25/2020,Italy
20,Breaking Me,Topic,1269620,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,9/18/2020,9/25/2020,Italy
21,Cowboy - feat. Tedua,Emis Killa,1258581,https://open.spotify.com/track/3Pk5QS6oHK5qgCSmxaqwYn,9/18/2020,9/25/2020,Italy
22,Lontano da me,Emis Killa,1255010,https://open.spotify.com/track/66cuNz5ezu7kKuH9APLruU,9/18/2020,9/25/2020,Italy
23,Non mi basta più (feat. Chiara Ferragni),Baby K,1175127,https://open.spotify.com/track/5ZUeBvBEH8hpdLMW3yCmHb,9/18/2020,9/25/2020,Italy
24,Autostop,Shade,1155073,https://open.spotify.com/track/5ZgeeXOHGYUn0K3kuICyw9,9/18/2020,9/25/2020,Italy
25,666,Emis Killa,1152492,https://open.spotify.com/track/3jQU5EUwG8vac5LepBlbIu,9/18/2020,9/25/2020,Italy
26,Malandrino,Emis Killa,1143936,https://open.spotify.com/track/5CxxEOnXCU1BrFVg1cNtyH,9/18/2020,9/25/2020,Italy
27,"Ciclone (feat. Elodie, Mariah, Gipsy Kings, Nicolás Reyes, Tonino Baliardo)",Takagi & Ketra,1139791,https://open.spotify.com/track/2YGqtxaGdML9aM5jCwgRw9,9/18/2020,9/25/2020,Italy
28,Toro Loco,Emis Killa,1134351,https://open.spotify.com/track/4lTFQjsjvuxTTq4L9qe82c,9/18/2020,9/25/2020,Italy
29,La mia prigione,Emis Killa,1114263,https://open.spotify.com/track/5Y54kl3xbHe6QI0igiznzE,9/18/2020,9/25/2020,Italy
30,Amore tossico,Jake La Furia,1114221,https://open.spotify.com/track/2ZiSzj3pQ0mZaNEMMuqQh5,9/18/2020,9/25/2020,Italy
31,Mood (feat. iann dior),24kGoldn,1072141,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,9/18/2020,9/25/2020,Italy
32,Il bacio di Klimt,Emanuele Aloia,1071495,https://open.spotify.com/track/3E1FgPTXX203rgBTD5nlKF,9/18/2020,9/25/2020,Italy
33,Head & Heart (feat. MNEK),Joel Corry,1047895,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,9/18/2020,9/25/2020,Italy
34,Savage Love (Laxed - Siren Beat),Jawsh 685,1038589,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,9/18/2020,9/25/2020,Italy
35,Maleducato,Emis Killa,1034242,https://open.spotify.com/track/3riPXZtSlwdrhMGk76jBw3,9/18/2020,9/25/2020,Italy
36,Sono un bravo ragazzo un po' fuori di testa,Random,985504,https://open.spotify.com/track/5EXLYWZGnmYC01H53WUAhi,9/18/2020,9/25/2020,Italy
37,Medaglia,Emis Killa,976168,https://open.spotify.com/track/7AnQncZKcaqSq7peG0pvaQ,9/18/2020,9/25/2020,Italy
38,Caramelo,Ozuna,975881,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo,9/18/2020,9/25/2020,Italy
39,"Bam Bam Twist (feat. Gow Tribe, Frenetik&Orang3)",Achille Lauro,961300,https://open.spotify.com/track/3Oc9ywNtQuuutK3ovrYIfe,9/18/2020,9/25/2020,Italy
40,Watermelon Sugar,Harry Styles,945287,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,9/18/2020,9/25/2020,Italy
41,0ffline (feat. bbno$),tha Supreme,933137,https://open.spotify.com/track/6ZWsKJdmoYu1oFJbzCmtK9,9/18/2020,9/25/2020,Italy
42,"TesTa TrA Le NuVoLE, pT. 2",Alfa,904055,https://open.spotify.com/track/04UtYEP1Jc0GRxbvH1B6Nk,9/18/2020,9/25/2020,Italy
43,Quello che non ho,Emis Killa,887070,https://open.spotify.com/track/3YJN7uSkunGJolNAb9JhiX,9/18/2020,9/25/2020,Italy
44,Good Times,Ghali,883744,https://open.spotify.com/track/5165XjbVxwq9dQDxNk7hmf,9/18/2020,9/25/2020,Italy
45,Guaranà,Elodie,881090,https://open.spotify.com/track/1KXpcoggYmNTPCRXIz2m9Z,9/18/2020,9/25/2020,Italy
46,ROCKSTAR (feat. Roddy Ricch),DaBaby,880884,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,9/18/2020,9/25/2020,Italy
47,Djadja (feat. Maluma) - Remix,Aya Nakamura,878896,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g,9/18/2020,9/25/2020,Italy
48,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,827517,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,9/18/2020,9/25/2020,Italy
49,La storia infinita,Pinguini Tattici Nucleari,806527,https://open.spotify.com/track/0XAO6HaZDHa2HxbnWWKWCZ,9/18/2020,9/25/2020,Italy
50,ELEGANTE (feat. Sfera Ebbasta),DrefGold,802927,https://open.spotify.com/track/7qADAhkEs9vv3ll4hP8ybC,9/18/2020,9/25/2020,Italy
51,Portofino,Il Pagante,796909,https://open.spotify.com/track/6xc77qJbTNh3yQzSopZEuw,9/18/2020,9/25/2020,Italy
52,WAP (feat. Megan Thee Stallion),Cardi B,785188,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,9/18/2020,9/25/2020,Italy
53,Il Seme del Male,Emis Killa,780877,https://open.spotify.com/track/7qcj4WcYAy8RUzu8QPUWSg,9/18/2020,9/25/2020,Italy
54,Capo,Geolier,751265,https://open.spotify.com/track/7A9lnmpkWR2tPkcPWGbMqo,9/18/2020,9/25/2020,Italy
55,"DEFUERA (feat. Ghali, Madame & Marracash)",DRD,741674,https://open.spotify.com/track/2512VtkrcUHav23oV66xqf,9/18/2020,9/25/2020,Italy
56,Ridere,Pinguini Tattici Nucleari,715442,https://open.spotify.com/track/5LZVK19ieaV8Mk9FsqTL3F,9/18/2020,9/25/2020,Italy
57,SOLDI SULLA CARTA,FSK SATELLITE,701322,https://open.spotify.com/track/0vCNtIwkFXbgN3W8U726Je,9/18/2020,9/25/2020,Italy
58,"Fuego Del Calor (feat. Ozuna, Tyga & Capo Plaza)",Scott Storch,696175,https://open.spotify.com/track/7FX4EvQht57zUc2P313cEZ,9/18/2020,9/25/2020,Italy
59,ALYX (feat. Capo Plaza),Lazza,695311,https://open.spotify.com/track/5ifarM7jfplX1EqkqMHlDq,9/18/2020,9/25/2020,Italy
60,MAMACITA,Black Eyed Peas,692901,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,9/18/2020,9/25/2020,Italy
61,Hollywood,LA Vision,692435,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4,9/18/2020,9/25/2020,Italy
62,POPSTAR (feat. Drake),DJ Khaled,665182,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,9/18/2020,9/25/2020,Italy
63,Louboutin,Vale pain,660373,https://open.spotify.com/track/7fzaDe7qR6IX2w275uX4Th,9/18/2020,9/25/2020,Italy
64,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,649701,https://open.spotify.com/track/00GxbkrW4m1Tac5xySEJ4M,9/18/2020,9/25/2020,Italy
65,Nena (feat. Geolier & Andry The Hitmaker),Boro Boro,646539,https://open.spotify.com/track/6TEPwGCSq4XGWu3hnZkC5m,9/18/2020,9/25/2020,Italy
66,VIENIMI (a ballare),AIELLO,625864,https://open.spotify.com/track/3VZfK5GR6tN3WH3WsBNMYq,9/18/2020,9/25/2020,Italy
67,Kings & Queens,Ava Max,624537,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx,9/18/2020,9/25/2020,Italy
68,Roses - Imanbek Remix,SAINt JHN,615037,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,9/18/2020,9/25/2020,Italy
69,Jerusalema (feat. Nomcebo Zikode) - Edit,Master KG,611752,https://open.spotify.com/track/2R7gA9dAHTjASKU0wiTJok,9/18/2020,9/25/2020,Italy
70,Buongiorno - feat. G-CREW,Gigi D'Alessio,559452,https://open.spotify.com/track/18rHhuIUwxXh3SdsBv6oM9,9/18/2020,9/25/2020,Italy
71,In Your Eyes,The Weeknd,558715,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,9/18/2020,9/25/2020,Italy
72,LA ISLA,Giusy & Elettra,543503,https://open.spotify.com/track/0T1QQTMx8jTbtOEeBKe43I,9/18/2020,9/25/2020,Italy
73,Una volta ancora (feat. Ana Mena),Fred De Palma,540737,https://open.spotify.com/track/6swHvavSroD4ur3Q18MjYz,9/18/2020,9/25/2020,Italy
74,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,536300,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,9/18/2020,9/25/2020,Italy
75,SLIME (feat. Rondodasosa),Lazza,532249,https://open.spotify.com/track/13Iu4OXlnP5vUQ0rgXR6e3,9/18/2020,9/25/2020,Italy
76,Moncler,Geolier,530948,https://open.spotify.com/track/4QHaWdrl7bdAhz72rb36rO,9/18/2020,9/25/2020,Italy
77,Fiori di Chernobyl,Mr.Rain,529761,https://open.spotify.com/track/54PxYcGpSUCmlpGdFGTaYR,9/18/2020,9/25/2020,Italy
78,Hawái,Maluma,529066,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,9/18/2020,9/25/2020,Italy
79,2 TIRI (feat. tha Supreme),Lazza,529009,https://open.spotify.com/track/3TwMhXQ6O1KGPfiYV5mxGN,9/18/2020,9/25/2020,Italy
80,Polvere (feat. Capo Plaza),Tedua,517015,https://open.spotify.com/track/0ZzXPo0gS5h718w7WErG44,9/18/2020,9/25/2020,Italy
81,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,508408,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,9/18/2020,9/25/2020,Italy
82,Chega,Gaia,503156,https://open.spotify.com/track/76w5oLSdgYvA0Bt4dTUe0Z,9/18/2020,9/25/2020,Italy
83,Blinding Lights,The Weeknd,500231,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,9/18/2020,9/25/2020,Italy
84,SPENSIERATEZZA,PSICOLOGI,500155,https://open.spotify.com/track/2DzJYaFlsNdpmfoHMYecZ4,9/18/2020,9/25/2020,Italy
85,Sangria (feat. Astol),Emma Muscat,495010,https://open.spotify.com/track/5AxfollP1UH3X0MWNaS1zP,9/18/2020,9/25/2020,Italy
86,TKN (feat. Travis Scott),ROSALÍA,488756,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,9/18/2020,9/25/2020,Italy
87,TATUAGGI (feat. ARIETE),PSICOLOGI,485758,https://open.spotify.com/track/15WIkk29b7NqOK2poTRnOU,9/18/2020,9/25/2020,Italy
88,Festa,PSICOLOGI,483561,https://open.spotify.com/track/5ZEFqQ8hVGdyMxddxu8Pa3,9/18/2020,9/25/2020,Italy
89,Tusa,KAROL G,480772,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,9/18/2020,9/25/2020,Italy
90,blun7 a swishland,tha Supreme,477463,https://open.spotify.com/track/7HwvPmK74MBRDhCIyMXReP,9/18/2020,9/25/2020,Italy
91,Rain On Me (with Ariana Grande),Lady Gaga,474623,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,9/18/2020,9/25/2020,Italy
92,Guerra E Pace,PSICOLOGI,468009,https://open.spotify.com/track/2puGJHRifrmNO7gTAeWm0z,9/18/2020,9/25/2020,Italy
93,Per sentirmi vivo,Fasma,464092,https://open.spotify.com/track/20v9X8TV0AgwNGFT71OX3w,9/18/2020,9/25/2020,Italy
94,Chiasso,Random,463409,https://open.spotify.com/track/76B3Xb8EqIY4NJF5xoNrCH,9/18/2020,9/25/2020,Italy
95,Ti Levo Le Collane (feat. Paky),Guè Pequeno,459018,https://open.spotify.com/track/48NEryJWd2W3T6V6yKHzz6,9/18/2020,9/25/2020,Italy
96,Ride It,Regard,446758,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,9/18/2020,9/25/2020,Italy
97,Dynamite,BTS,445230,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,9/18/2020,9/25/2020,Italy
98,CRUDELIA - I nervi,Marracash,443651,https://open.spotify.com/track/5dsz7MTrNdN9aMTrnp7sOG,9/18/2020,9/25/2020,Italy
99,you broke me first,Tate McRae,441602,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,9/18/2020,9/25/2020,Italy
100,Como Llora,Juanfran,441567,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui,9/18/2020,9/25/2020,Italy
101,"Cracovia, Pt. 3",Il Tre,435000,https://open.spotify.com/track/18dt6tNw8hpNUdthOJf0lI,9/18/2020,9/25/2020,Italy
102,Jerusalema (feat. Nomcebo Zikode),Master KG,433254,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi,9/18/2020,9/25/2020,Italy
103,DON’T TOUCH MY STICK,FSK SATELLITE,421133,https://open.spotify.com/track/2turI4o9F4NAZoKstNbUde,9/18/2020,9/25/2020,Italy
104,Maleducata (Baby 3 Official Soundtrack),Achille Lauro,420053,https://open.spotify.com/track/5Vp7VsMznFCABoOVYJgzvr,9/18/2020,9/25/2020,Italy
105,Mood Swings (feat. Lil Tjay),Pop Smoke,419643,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,9/18/2020,9/25/2020,Italy
106,Autostima,PSICOLOGI,419131,https://open.spotify.com/track/5qf1k7zubHxjR3uinHmIKg,9/18/2020,9/25/2020,Italy
107,Cin Cin,Alfa,418695,https://open.spotify.com/track/1jJMhPp0Rm6lAi077PXeEQ,9/18/2020,9/25/2020,Italy
108,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,413334,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp,9/18/2020,9/25/2020,Italy
109,PADRE FIGLIO E SPIRITO,FSK SATELLITE,412754,https://open.spotify.com/track/3AGRekOLunBwKSlU4AKi5J,9/18/2020,9/25/2020,Italy
110,Ricordami,Tommaso Paradiso,412244,https://open.spotify.com/track/6Vw7SyOg1BcWvGpyPzWgEa,9/18/2020,9/25/2020,Italy
111,Holy (feat. Chance The Rapper),Justin Bieber,409072,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,9/18/2020,9/25/2020,Italy
112,Hoodboy - Remix,Coyote Jo Bastard,406711,https://open.spotify.com/track/0RS1tp85979N7W73I0jBsl,9/18/2020,9/25/2020,Italy
113,Laugh Now Cry Later (feat. Lil Durk),Drake,405754,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,9/18/2020,9/25/2020,Italy
114,Futuro,PSICOLOGI,395808,https://open.spotify.com/track/7crqSyRvbetPDRqCREnGdj,9/18/2020,9/25/2020,Italy
115,16 Marzo (feat. Gow Tribe),Achille Lauro,394004,https://open.spotify.com/track/3nwH3HTFzpnRV5SqM9um3r,9/18/2020,9/25/2020,Italy
116,I Miss You,GELO,393077,https://open.spotify.com/track/5yTqoZ6nhOv21jNHFfwsBV,9/18/2020,9/25/2020,Italy
117,Break My Heart,Dua Lipa,392914,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,9/18/2020,9/25/2020,Italy
118,9.3,Mr.Rain,392031,https://open.spotify.com/track/1prey7RGLzP9zS4dk2Y6a8,9/18/2020,9/25/2020,Italy
119,Una voglia assurda,J-AX,391070,https://open.spotify.com/track/0jaYrOJVG8KcDh9qrU2TU8,9/18/2020,9/25/2020,Italy
120,Heather,Conan Gray,390729,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,9/18/2020,9/25/2020,Italy
121,Control,Zoe Wees,388800,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t,9/18/2020,9/25/2020,Italy
122,"1,2,3 STELLA (feat. Geolier)",Dark Polo Gang,386768,https://open.spotify.com/track/1EGC4KMFYi5ukbe68OcM4Y,9/18/2020,9/25/2020,Italy
123,Baby Gang,167 Gang,384761,https://open.spotify.com/track/0ob3HWUcMDYQJKeN3haJdg,9/18/2020,9/25/2020,Italy
124,goosebumps,Travis Scott,381994,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,9/18/2020,9/25/2020,Italy
125,Cyborg (feat. Geolier),Guè Pequeno,374962,https://open.spotify.com/track/54wRUYPMEHLttFdLImOlAt,9/18/2020,9/25/2020,Italy
126,fuck 3x,tha Supreme,370760,https://open.spotify.com/track/5YxP1CkunbhUQVvctFOHa7,9/18/2020,9/25/2020,Italy
127,Comme si Femmena - feat. Geolier,Gigi D'Alessio,364210,https://open.spotify.com/track/20yENcX392hoXwOqsaAmV5,9/18/2020,9/25/2020,Italy
128,Comme si fragile - feat. Geolier,Gigi D'Alessio,363604,https://open.spotify.com/track/50khIEI9MvKMZug82sChSC,9/18/2020,9/25/2020,Italy
129,Djomb - Remix,Bosh,357809,https://open.spotify.com/track/37PWYMEAbH3DTVqvEqrBzm,9/18/2020,9/25/2020,Italy
130,#THOTMILANODM,Radical,357475,https://open.spotify.com/track/4wz9be3iTHln8swogVIAwR,9/18/2020,9/25/2020,Italy
131,Ringo Starr,Pinguini Tattici Nucleari,356381,https://open.spotify.com/track/5yfE6GXTuJaAlepKoE0wJE,9/18/2020,9/25/2020,Italy
132,Domani ci passa,Ludwig,355502,https://open.spotify.com/track/3elLXGwE5zaREuOzWdlRJ2,9/18/2020,9/25/2020,Italy
133,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,353596,https://open.spotify.com/track/5EpBEqf5bnKeJ3p4zA1Sod,9/18/2020,9/25/2020,Italy
134,A Güiro,Rafa Pabön,353307,https://open.spotify.com/track/4hgIsfE3u7duCJFYXm6kZe,9/18/2020,9/25/2020,Italy
135,Narcos Remix (feat. Lazza),Geolier,352740,https://open.spotify.com/track/0mAeTwKRW38d8TRsWqvw9Z,9/18/2020,9/25/2020,Italy
136,Be Kind (with Halsey),Marshmello,347998,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,9/18/2020,9/25/2020,Italy
137,Piccola Stella,Ultimo,346707,https://open.spotify.com/track/6sLBJkMyZIkGevtpYgeotT,9/18/2020,9/25/2020,Italy
138,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,344707,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad,9/18/2020,9/25/2020,Italy
139,Dance Monkey,Tones And I,344037,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,9/18/2020,9/25/2020,Italy
140,Vivere (feat. Izi),Mecna,340939,https://open.spotify.com/track/4tJgDmPMR0Wlo3OO6JvHZj,9/18/2020,9/25/2020,Italy
141,Better Days - Giorni Migliori (with Negramaro),OneRepublic,337239,https://open.spotify.com/track/6kfUXAS4K8zpNCADiFqMCt,9/18/2020,9/25/2020,Italy
142,death bed (coffee for your head),Powfu,336407,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,9/18/2020,9/25/2020,Italy
143,Dove e quando,Benji & Fede,334583,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK,9/18/2020,9/25/2020,Italy
144,Lento,Boro Boro,332005,https://open.spotify.com/track/0iRKVjfQzpr41T3WsU7shl,9/18/2020,9/25/2020,Italy
145,SuL Più BeLLo,Alfa,331049,https://open.spotify.com/track/5h2DMykCg3GeZu3HpjwuTU,9/18/2020,9/25/2020,Italy
146,Stanotte,PSICOLOGI,330347,https://open.spotify.com/track/6QYX8ZfG0ICSkqTaASvycX,9/18/2020,9/25/2020,Italy
147,Ferma A Guardare,Ernia,330098,https://open.spotify.com/track/2UJFzqzkU6eByT6tdi2iLf,9/18/2020,9/25/2020,Italy
148,Tutto Questo Sei Tu,Ultimo,328684,https://open.spotify.com/track/2JbPEAf12Ju2CxSIoZC89d,9/18/2020,9/25/2020,Italy
149,Cacao (feat. Pyrex),Ghali,328262,https://open.spotify.com/track/0lAzr7LGHV1sdcYJfEKNmu,9/18/2020,9/25/2020,Italy
150,Pregiudicati,Skinny,327516,https://open.spotify.com/track/5PXOuBwrUgqxn8njY4xrfw,9/18/2020,9/25/2020,Italy
151,Someone You Loved,Lewis Capaldi,324428,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,9/18/2020,9/25/2020,Italy
152,BRAVI A CADERE - I polmoni,Marracash,321835,https://open.spotify.com/track/3me7fQdjgO8NHscb3xPaBa,9/18/2020,9/25/2020,Italy
153,SNITCH E IMPICCI (feat. FSK SATELLITE),DrefGold,320093,https://open.spotify.com/track/5zgyx2vTkJ05b5Y37X95Wy,9/18/2020,9/25/2020,Italy
154,Boogieman (feat. Salmo),Ghali,319626,https://open.spotify.com/track/58bRZqUPWnpop0WC9ob5wJ,9/18/2020,9/25/2020,Italy
155,Immortale (feat. Sfera Ebbasta),Guè Pequeno,318359,https://open.spotify.com/track/2bF1qPRPlrODKWFMGtQXq1,9/18/2020,9/25/2020,Italy
156,Auto Blu,Shiva,316819,https://open.spotify.com/track/2chEq24EHjyw9Zjmwq0hlS,9/18/2020,9/25/2020,Italy
157,HIGHEST IN THE ROOM,Travis Scott,316680,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,9/18/2020,9/25/2020,Italy
158,Balla Per Me,Tiziano Ferro,314447,https://open.spotify.com/track/6my3pKZ8QxxI5ZezQVR0wf,9/18/2020,9/25/2020,Italy
159,Non Avere Paura,Tommaso Paradiso,310722,https://open.spotify.com/track/1qMx707PFdFXdwLvcUTNz3,9/18/2020,9/25/2020,Italy
160,SICKO MODE,Travis Scott,310486,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,9/18/2020,9/25/2020,Italy
161,NEON - Le Ali (feat. Elisa),Marracash,306781,https://open.spotify.com/track/76cEI7LczlKZ1yLAHIoPBJ,9/18/2020,9/25/2020,Italy
162,ANSIA NO,FSK SATELLITE,306226,https://open.spotify.com/track/2yuYI5NFhevxa05se7Qht9,9/18/2020,9/25/2020,Italy
163,In Piazza,Paky,305079,https://open.spotify.com/track/3N0cYpWubd9hAUApJDcLRw,9/18/2020,9/25/2020,Italy
164,Shallow,Lady Gaga,304976,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,9/18/2020,9/25/2020,Italy
165,MVMA,Nicola Siciliano,304885,https://open.spotify.com/track/6JEBbNP8pvlMw5L3M0a5zd,9/18/2020,9/25/2020,Italy
166,SCACCIACANI,Ketama126,304401,https://open.spotify.com/track/1T4Q9sLfxlFP4EMvedo8p3,9/18/2020,9/25/2020,Italy
167,Brivido,Guè Pequeno,303295,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC,9/18/2020,9/25/2020,Italy
168,Dior,Pop Smoke,301306,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,9/18/2020,9/25/2020,Italy
169,HUSKY,FSK SATELLITE,299708,https://open.spotify.com/track/6ukFoZXNXzmyx1pkCrtkdL,9/18/2020,9/25/2020,Italy
170,HO FATTO,FSK SATELLITE,299252,https://open.spotify.com/track/7KVhQI4nnYv98MThEPN6kh,9/18/2020,9/25/2020,Italy
171,Rapide,Mahmood,298646,https://open.spotify.com/track/2cf1g08CvDuhwXFqxjetQi,9/18/2020,9/25/2020,Italy
172,Scat Men (feat. Ghali & Gemitaiz),Achille Lauro,298625,https://open.spotify.com/track/4cb65MgCXA2JNEhJW6A57j,9/18/2020,9/25/2020,Italy
173,Blue Bandana,Skinny,297417,https://open.spotify.com/track/55Soh2lcLeN0ysLou2P7XP,9/18/2020,9/25/2020,Italy
174,Amarena,Frah Quintale,297249,https://open.spotify.com/track/0nqwOIZtuWl0xVbfYiL6UW,9/18/2020,9/25/2020,Italy
175,"PAROLA - feat. Lazza, Emis Killa",Giaime,296170,https://open.spotify.com/track/4XxQOwmNM0DF3bKafSJBNw,9/18/2020,9/25/2020,Italy
