Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
127,光榮之橋,Yuzu,104882,https://open.spotify.com/track/5KaplUYIDvsFe69z7UArVt,12/27/2019,1/3/2020,Japan
128,Tokyo Rendez-Vous,King Gnu,104782,https://open.spotify.com/track/2nFTFVO6MCKPrV7SSUtnHw,12/27/2019,1/3/2020,Japan
129,Lights,BTS,104767,https://open.spotify.com/track/44vXWYTcdrejrIQZEoHzl8,12/27/2019,1/3/2020,Japan
130,恋,Gen Hoshino,103973,https://open.spotify.com/track/1flvuaMS27JxpEBL0u2cWc,12/27/2019,1/3/2020,Japan
131,Psycho,Red Velvet,102957,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,12/27/2019,1/3/2020,Japan
132,Don't Stop the Clocks,King Gnu,102693,https://open.spotify.com/track/1hRnUi0XA1ZovLaM9s4ken,12/27/2019,1/3/2020,Japan
133,コイワズライ,Aimer,102566,https://open.spotify.com/track/5v2xgL8y4XI0hi50cU574j,12/27/2019,1/3/2020,Japan
134,ECHO,Little Glee Monster,102149,https://open.spotify.com/track/17QRAEADdOEprcsVJMD1Vv,12/27/2019,1/3/2020,Japan
135,公然の秘密,Sheena Ringo,102149,https://open.spotify.com/track/7fumKCLGohbOKbXhCXD3md,12/27/2019,1/3/2020,Japan
136,Kuroi Hitsuji,Keyakizaka46,101153,https://open.spotify.com/track/7sJgtz5Te1pA09ot2UEHWs,12/27/2019,1/3/2020,Japan
137,100万回の「I love you」,Rake,100854,https://open.spotify.com/track/082OJUNr9ZO4cApGqYouUx,12/27/2019,1/3/2020,Japan
138,#302,Ken Hirai,100656,https://open.spotify.com/track/6XfTow9VT9OhotJDnXjEkT,12/27/2019,1/3/2020,Japan
139,ファンファーレ,sumika,100616,https://open.spotify.com/track/185espHo2bItrvYrUUkDhe,12/27/2019,1/3/2020,Japan
140,hot girl bummer,blackbear,100079,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,12/27/2019,1/3/2020,Japan
141,Change,ONE OK ROCK,99985,https://open.spotify.com/track/0BOHIMI5EvhGuZSkWLwxIP,12/27/2019,1/3/2020,Japan
142,リブート,miwa,99957,https://open.spotify.com/track/5bTgpL0eRxUX8BLl0ZlGpL,12/27/2019,1/3/2020,Japan
143,最後の恋煩い,Official HIGE DANdism,99585,https://open.spotify.com/track/2oLFvIUF0qfyLybZwQOPUe,12/27/2019,1/3/2020,Japan
144,シグナル,WANIMA,98611,https://open.spotify.com/track/4Ybp3UvVXvraRNwOCWnrNq,12/27/2019,1/3/2020,Japan
145,Hitman,King Gnu,98429,https://open.spotify.com/track/3b0Brvnhx5kfCy06Ct0tTu,12/27/2019,1/3/2020,Japan
146,Rowan,Official HIGE DANdism,97707,https://open.spotify.com/track/2xD9nEfXbHxa5nVXQjHb33,12/27/2019,1/3/2020,Japan
147,ラストソング,Official HIGE DANdism,97459,https://open.spotify.com/track/7sqoUXFIrcdyDtTjdekx8P,12/27/2019,1/3/2020,Japan
148,Closer,The Chainsmokers,97206,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,12/27/2019,1/3/2020,Japan
149,選ばれざる国民,Tokyo Incidents,96921,https://open.spotify.com/track/4fScMLlVGpFZMm1o30pJvQ,12/27/2019,1/3/2020,Japan
150,CHEERS,Mrs. GREEN APPLE,96353,https://open.spotify.com/track/3VfcTMAgdty9VYOgeuyqiN,12/27/2019,1/3/2020,Japan
151,My Oh My (feat. DaBaby),Camila Cabello,96314,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,12/27/2019,1/3/2020,Japan
152,SUN,Gen Hoshino,96003,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,12/27/2019,1/3/2020,Japan
153,Tell Me Baby,Official HIGE DANdism,95426,https://open.spotify.com/track/5yeXw1L7CqKXkHaJ0W4RrT,12/27/2019,1/3/2020,Japan
154,AM11:00,HY,95026,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30,12/27/2019,1/3/2020,Japan
155,帰り道は遠回りしたくなる,Nogizaka46,94945,https://open.spotify.com/track/08XBLK5BlN5ZBLukMO49jy,12/27/2019,1/3/2020,Japan
156,Lose You To Love Me,Selena Gomez,94261,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,12/27/2019,1/3/2020,Japan
157,栞,Creep Hyp,94055,https://open.spotify.com/track/2Bsg6EfrmEx0x0eC8v4vuG,12/27/2019,1/3/2020,Japan
158,Remember Me,MAN WITH A MISSION,93982,https://open.spotify.com/track/2Voyeocqa1y0nOWGdNrqM6,12/27/2019,1/3/2020,Japan
