,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
24,Control,Zoe Wees,142895,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t,9/4/2020,9/11/2020,Belgium
25,Break My Heart,Dua Lipa,141413,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,9/4/2020,9/11/2020,Belgium
26,Love to Go,Lost Frequencies,138094,https://open.spotify.com/track/3bffZlBH65GZ2rVc9qiHg5,9/4/2020,9/11/2020,Belgium
27,Angela,Hatik,137381,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1,9/4/2020,9/11/2020,Belgium
28,Grand bain,Dadju,135572,https://open.spotify.com/track/1fyVvRQsa095P7QK5Um7xH,9/4/2020,9/11/2020,Belgium
29,ily (i love you baby) (feat. Emilee),Surf Mesa,132991,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,9/4/2020,9/11/2020,Belgium
30,Kom Wat Dichterbij - Uit Liefde Voor Muziek,Regi,128737,https://open.spotify.com/track/2KaJryomBxy8UxpjCAkvvY,9/4/2020,9/11/2020,Belgium
31,In Your Eyes,The Weeknd,128124,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,9/4/2020,9/11/2020,Belgium
32,Cooler Than Me,Lucky Luke,127661,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz,9/4/2020,9/11/2020,Belgium
33,Midnight Sky,Miley Cyrus,125825,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,9/4/2020,9/11/2020,Belgium
34,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,118999,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ,9/4/2020,9/11/2020,Belgium
35,Macaroni (feat. Ninho),Leto,117140,https://open.spotify.com/track/4Z9CNGHElj2rLkB8mQdvnA,9/4/2020,9/11/2020,Belgium
36,Someone You Loved,Lewis Capaldi,116589,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,9/4/2020,9/11/2020,Belgium
37,Djomb - Bien ou quoi,Bosh,116123,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48,9/4/2020,9/11/2020,Belgium
38,On sait jamais (feat. Niska),PLK,114562,https://open.spotify.com/track/216QmkNpU3hIjeZtGocb9B,9/4/2020,9/11/2020,Belgium
39,Smile (with The Weeknd),Juice WRLD,114313,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,9/4/2020,9/11/2020,Belgium
40,Before You Go,Lewis Capaldi,114175,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,9/4/2020,9/11/2020,Belgium
41,Party Girl,StaySolidRocky,114029,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,9/4/2020,9/11/2020,Belgium
42,In Your Eyes (feat. Alida),Robin Schulz,113764,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,9/4/2020,9/11/2020,Belgium
43,TKN (feat. Travis Scott),ROSALÍA,113674,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,9/4/2020,9/11/2020,Belgium
44,Secrets,Regard,112252,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,9/4/2020,9/11/2020,Belgium
45,Coco,Wejdene,111653,https://open.spotify.com/track/593oNiMJ6d9PQkaOLOvIDo,9/4/2020,9/11/2020,Belgium
46,Say My Name,Dimitri Vegas & Like Mike,108862,https://open.spotify.com/track/3GYlQmwfBDo7imFyGPhrl7,9/4/2020,9/11/2020,Belgium
47,Heather,Conan Gray,108674,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,9/4/2020,9/11/2020,Belgium
48,Dior,Pop Smoke,103119,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,9/4/2020,9/11/2020,Belgium
49,exile (feat. Bon Iver),Taylor Swift,98717,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,9/4/2020,9/11/2020,Belgium
50,Pilote (feat. Hamza),PLK,98560,https://open.spotify.com/track/12GV2Wr4p1hBWQCrQcVsew,9/4/2020,9/11/2020,Belgium
51,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,98201,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI,9/4/2020,9/11/2020,Belgium
52,Come & Go (with Marshmello),Juice WRLD,97569,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,9/4/2020,9/11/2020,Belgium
53,Toosie Slide,Drake,96619,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,9/4/2020,9/11/2020,Belgium
54,Mais je t'aime,Grand Corps Malade,96057,https://open.spotify.com/track/4dtG1p71E6VPt9BmVYWcY5,9/4/2020,9/11/2020,Belgium
55,Robbery,Juice WRLD,91658,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,9/4/2020,9/11/2020,Belgium
56,Lose Somebody,Kygo,91508,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,9/4/2020,9/11/2020,Belgium
57,Wishing Well,Juice WRLD,91114,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,9/4/2020,9/11/2020,Belgium
58,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,90526,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,9/4/2020,9/11/2020,Belgium
59,My Salsa,Franglish,89852,https://open.spotify.com/track/7IJIj326qJJA6oi6EpFCBD,9/4/2020,9/11/2020,Belgium
60,Rover (feat. DTG),S1mba,89590,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf,9/4/2020,9/11/2020,Belgium
61,Shallow,Lady Gaga,89472,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,9/4/2020,9/11/2020,Belgium
62,Ride It,Regard,88596,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,9/4/2020,9/11/2020,Belgium
63,POPSTAR (feat. Drake),DJ Khaled,88225,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,9/4/2020,9/11/2020,Belgium
64,De Overkant,Suzan & Freek,87718,https://open.spotify.com/track/4afGO0WTInDhK2C3dolz8z,9/4/2020,9/11/2020,Belgium
65,Tusa,KAROL G,87621,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,9/4/2020,9/11/2020,Belgium
66,Stuck with U (with Justin Bieber),Ariana Grande,86899,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,9/4/2020,9/11/2020,Belgium
67,GREECE (feat. Drake),DJ Khaled,86607,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,9/4/2020,9/11/2020,Belgium
68,À la fête,UZI,86499,https://open.spotify.com/track/0qARyMVNjA6q1uxxO3nofB,9/4/2020,9/11/2020,Belgium
69,Tout Est Bon,Boef,85111,https://open.spotify.com/track/1tA3foex0E78CzVzNkDhdf,9/4/2020,9/11/2020,Belgium
70,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,85033,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,9/4/2020,9/11/2020,Belgium
71,In My Bones,Ray Dalton,84872,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G,9/4/2020,9/11/2020,Belgium
72,Still Don't Know My Name,Labrinth,83903,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,9/4/2020,9/11/2020,Belgium
73,The Box,Roddy Ricch,83044,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,9/4/2020,9/11/2020,Belgium
74,death bed (coffee for your head),Powfu,81118,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,9/4/2020,9/11/2020,Belgium
75,C'est mort,PLK,80693,https://open.spotify.com/track/2N9Ms8Xb9aQw63O5jKKM9b,9/4/2020,9/11/2020,Belgium
76,Take You Dancing,Jason Derulo,80483,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,9/4/2020,9/11/2020,Belgium
77,Some Say,Nea,79820,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,9/4/2020,9/11/2020,Belgium
78,goosebumps,Travis Scott,79415,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,9/4/2020,9/11/2020,Belgium
79,Never Let Me Down,VIZE,79076,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN,9/4/2020,9/11/2020,Belgium
80,Don't Start Now,Dua Lipa,78909,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,9/4/2020,9/11/2020,Belgium
81,Baianá,Bakermat,77866,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS,9/4/2020,9/11/2020,Belgium
82,Bénef,PLK,77042,https://open.spotify.com/track/4pLKXZKr9TsSS5qBQtSIVz,9/4/2020,9/11/2020,Belgium
83,Blueberry Faygo,Lil Mosey,76445,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,9/4/2020,9/11/2020,Belgium
84,Dans les clips,PLK,75093,https://open.spotify.com/track/3ayqflelDSFQFn1h4Fsz19,9/4/2020,9/11/2020,Belgium
85,Anissa,Wejdene,75023,https://open.spotify.com/track/62Pp6exz0ywSlBqvNqiY6Z,9/4/2020,9/11/2020,Belgium
86,GOOBA,6ix9ine,74461,https://open.spotify.com/track/6qiiDtFAJjyEhoZVcf6ovL,9/4/2020,9/11/2020,Belgium
87,Lucid Dreams,Juice WRLD,73184,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,9/4/2020,9/11/2020,Belgium
88,Hoe Het Danst,Marco Borsato,71509,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq,9/4/2020,9/11/2020,Belgium
89,bad guy,Billie Eilish,70993,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,9/4/2020,9/11/2020,Belgium
90,Señorita,Shawn Mendes,69081,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,9/4/2020,9/11/2020,Belgium
91,Go Crazy,Chris Brown,68892,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,9/4/2020,9/11/2020,Belgium
92,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,68626,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,9/4/2020,9/11/2020,Belgium
93,Physical,Dua Lipa,68495,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,9/4/2020,9/11/2020,Belgium
94,Falling,Trevor Daniel,67970,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,9/4/2020,9/11/2020,Belgium
95,Some Say - Felix Jaehn Remix,Nea,67464,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv,9/4/2020,9/11/2020,Belgium
96,La meilleure,Hatik,66994,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6,9/4/2020,9/11/2020,Belgium
97,Lose Control,MEDUZA,66704,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,9/4/2020,9/11/2020,Belgium
98,ROXANNE,Arizona Zervas,64241,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,9/4/2020,9/11/2020,Belgium
99,Salt,Ava Max,64129,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,9/4/2020,9/11/2020,Belgium
100,Deux Deux,Kaaris,64005,https://open.spotify.com/track/4DmKGj560qUYCLSj2SZkBH,9/4/2020,9/11/2020,Belgium
101,If the World Was Ending - feat. Julia Michaels,JP Saxe,62974,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,9/4/2020,9/11/2020,Belgium
102,Electric Love,BØRNS,62083,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ,9/4/2020,9/11/2020,Belgium
103,HIGHEST IN THE ROOM,Travis Scott,61901,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,9/4/2020,9/11/2020,Belgium
104,Memories,Maroon 5,61636,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,9/4/2020,9/11/2020,Belgium
105,Never Seen the Rain,Tones And I,61096,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,9/4/2020,9/11/2020,Belgium
106,Got It On Me,Pop Smoke,60007,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,9/4/2020,9/11/2020,Belgium
107,Champagne Papi (feat. SRNO),Dopebwoy,59552,https://open.spotify.com/track/4mb37TzSm999Q4y0izsBU5,9/4/2020,9/11/2020,Belgium
108,Supalonely,BENEE,59368,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,9/4/2020,9/11/2020,Belgium
109,Chandon et Moët (feat. Heuss l'Enfoiré),PLK,58615,https://open.spotify.com/track/4XEYHjp86yaGfZOGT8CqPV,9/4/2020,9/11/2020,Belgium
110,Ice Cream (with Selena Gomez),BLACKPINK,58248,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX,9/4/2020,9/11/2020,Belgium
111,everything i wanted,Billie Eilish,57882,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,9/4/2020,9/11/2020,Belgium
112,lovely (with Khalid),Billie Eilish,56659,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,9/4/2020,9/11/2020,Belgium
113,N'y pense plus,Tayc,56656,https://open.spotify.com/track/0RUavidTwACAYUoNhAxNNp,9/4/2020,9/11/2020,Belgium
114,Africa,TOTO,56517,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,9/4/2020,9/11/2020,Belgium
115,Sunday Best,Surfaces,55994,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,9/4/2020,9/11/2020,Belgium
116,changes,XXXTENTACION,55780,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,9/4/2020,9/11/2020,Belgium
117,Illimité,Kaaris,55464,https://open.spotify.com/track/0mAHZtLqMICvHYowpTMqbd,9/4/2020,9/11/2020,Belgium
118,Lettre à une femme,Ninho,55218,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ,9/4/2020,9/11/2020,Belgium
119,Ne reviens pas,Gradur,54983,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,9/4/2020,9/11/2020,Belgium
120,Als Ik Je Niet Zie,Kevin,54918,https://open.spotify.com/track/2hMdCCMj0G4hkiyLkSnkf8,9/4/2020,9/11/2020,Belgium
121,Life Is Good (feat. Drake),Future,54824,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,9/4/2020,9/11/2020,Belgium
122,my future,Billie Eilish,54773,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C,9/4/2020,9/11/2020,Belgium
123,What's Love Got to Do with It,Kygo,54609,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,9/4/2020,9/11/2020,Belgium
124,Be Alright,Dean Lewis,54557,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,9/4/2020,9/11/2020,Belgium
125,Pookie,Aya Nakamura,54505,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD,9/4/2020,9/11/2020,Belgium
126,Jerusalema (feat. Nomcebo Zikode) - Edit,Master KG,54259,https://open.spotify.com/track/2R7gA9dAHTjASKU0wiTJok,9/4/2020,9/11/2020,Belgium
127,Play Date,Melanie Martinez,54058,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,9/4/2020,9/11/2020,Belgium
128,Don't Call Me Up,Mabel,53962,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,9/4/2020,9/11/2020,Belgium
129,Say So,Doja Cat,53902,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,9/4/2020,9/11/2020,Belgium
130,Billet d'20,PLK,53249,https://open.spotify.com/track/0He5zxKoSLLiIiJEdnJ3nk,9/4/2020,9/11/2020,Belgium
131,Les comptes,PLK,53164,https://open.spotify.com/track/115DMiJM5Pes4brNvBGlAM,9/4/2020,9/11/2020,Belgium
132,THE SCOTTS,THE SCOTTS,52984,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,9/4/2020,9/11/2020,Belgium
133,Lets Link,WhoHeem,52849,https://open.spotify.com/track/0wYOlCybpxFc2azWLyYj0S,9/4/2020,9/11/2020,Belgium
134,Meleğim,Soolking,52803,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d,9/4/2020,9/11/2020,Belgium
135,SICKO MODE,Travis Scott,52199,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,9/4/2020,9/11/2020,Belgium
136,Heartbreaker,Loïc Nottet,51965,https://open.spotify.com/track/3XORxkPQFd8ZGN7wO5kJbs,9/4/2020,9/11/2020,Belgium
137,Adore You,Harry Styles,51853,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,9/4/2020,9/11/2020,Belgium
138,I Don't Care (with Justin Bieber),Ed Sheeran,51817,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,9/4/2020,9/11/2020,Belgium
139,Sosa,Kaaris,51569,https://open.spotify.com/track/04B2aL2KfXGu2ioE30BdjH,9/4/2020,9/11/2020,Belgium
140,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,51538,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,9/4/2020,9/11/2020,Belgium
141,Bruises,Lewis Capaldi,51146,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,9/4/2020,9/11/2020,Belgium
142,Dancing In The Moonlight (feat. NEIMY),Jubël,51065,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO,9/4/2020,9/11/2020,Belgium
143,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,50927,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG,9/4/2020,9/11/2020,Belgium
144,Coño,Jason Derulo,50853,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo,9/4/2020,9/11/2020,Belgium
145,When I Look At You,Miley Cyrus,50760,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W,9/4/2020,9/11/2020,Belgium
146,Piece Of Your Heart,MEDUZA,50526,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,9/4/2020,9/11/2020,Belgium
147,Get Back,Pop Smoke,50377,https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7,9/4/2020,9/11/2020,Belgium
148,Always Remember Us This Way,Lady Gaga,50356,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,9/4/2020,9/11/2020,Belgium
149,Hawái,Maluma,50077,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,9/4/2020,9/11/2020,Belgium
150,You're Somebody Else,flora cash,49884,https://open.spotify.com/track/6iWEhoALoBFnQMNVhYY0Sc,9/4/2020,9/11/2020,Belgium
151,Tigers,Bilal Wahib,49772,https://open.spotify.com/track/7jnaow1bGpKO2VkgtYE8Vv,9/4/2020,9/11/2020,Belgium
152,Moto,Mac Tyer,49578,https://open.spotify.com/track/5DH03Qs3SSG12TNUCSAzMi,9/4/2020,9/11/2020,Belgium
153,6.3,Naps,49443,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D,9/4/2020,9/11/2020,Belgium
154,Riptide,Vance Joy,49048,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,9/4/2020,9/11/2020,Belgium
155,Goulag,Kaaris,48987,https://open.spotify.com/track/0kj5tzLPHy02vAwcASkl15,9/4/2020,9/11/2020,Belgium
156,Higher Love,Kygo,48938,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY,9/4/2020,9/11/2020,Belgium
157,Cabeza,OBOY,48933,https://open.spotify.com/track/66tNDqYNR2S6Svwgm3BMi9,9/4/2020,9/11/2020,Belgium
158,Vakantie (with Jonna Fraser),Dopebwoy,48887,https://open.spotify.com/track/2sE0IOF0pCl7hd4pi5QpgI,9/4/2020,9/11/2020,Belgium
159,Wow,Zola,48812,https://open.spotify.com/track/2MhRqUv3z8IgtWDNxVJGUK,9/4/2020,9/11/2020,Belgium
160,feel something,Bea Miller,48385,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC,9/4/2020,9/11/2020,Belgium
161,Circles,Post Malone,48215,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,9/4/2020,9/11/2020,Belgium
162,Smoorverliefd,Snelle,48187,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb,9/4/2020,9/11/2020,Belgium
163,Bohemian Rhapsody - Remastered 2011,Queen,47850,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,9/4/2020,9/11/2020,Belgium
164,SAD!,XXXTENTACION,47743,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,9/4/2020,9/11/2020,Belgium
165,Falling,Harry Styles,47642,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,9/4/2020,9/11/2020,Belgium
166,X (with KAROL G),Jonas Brothers,47629,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY,9/4/2020,9/11/2020,Belgium
167,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,47594,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,9/4/2020,9/11/2020,Belgium
168,Ik Kom Je Halen,Kevin,46883,https://open.spotify.com/track/5JV3hs61V6ksvDh3p1BQPU,9/4/2020,9/11/2020,Belgium
169,Coca,Ashafar,46688,https://open.spotify.com/track/5jyHAEYylcg1mQYkYUO7pv,9/4/2020,9/11/2020,Belgium
170,Moonlight,XXXTENTACION,46669,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,9/4/2020,9/11/2020,Belgium
171,Jocelyn Flores,XXXTENTACION,46605,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,9/4/2020,9/11/2020,Belgium
172,Over Now (with The Weeknd),Calvin Harris,46444,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR,9/4/2020,9/11/2020,Belgium
173,Paper Zien - Remix,Yssi SB,46332,https://open.spotify.com/track/1YnCInissFkmQTfZv3k2mT,9/4/2020,9/11/2020,Belgium
174,Ietsjes Later,Kevin,46237,https://open.spotify.com/track/1wJP6sZbNqRjNEGNQSRJp5,9/4/2020,9/11/2020,Belgium
175,Turn Me On (feat. Vula),Riton,45938,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,9/4/2020,9/11/2020,Belgium
176,Be Kind (with Halsey),Marshmello,45635,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,9/4/2020,9/11/2020,Belgium
177,Sultans Of Swing,Dire Straits,45623,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj,9/4/2020,9/11/2020,Belgium
178,All of Me,John Legend,45370,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,9/4/2020,9/11/2020,Belgium
179,Shape of You,Ed Sheeran,45355,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,9/4/2020,9/11/2020,Belgium
180,Tap In,Saweetie,45261,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD,9/4/2020,9/11/2020,Belgium
181,Dégaine de bandit,PLK,45251,https://open.spotify.com/track/5VXGxU06D7RRHtNRCn4Vm6,9/4/2020,9/11/2020,Belgium
182,Wonderwall - Remastered,Oasis,44786,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,9/4/2020,9/11/2020,Belgium
183,Barking,Ramz,44526,https://open.spotify.com/track/2JbO1rep5Um3RAKB8szQrR,9/4/2020,9/11/2020,Belgium
184,Pourtant,PLK,44375,https://open.spotify.com/track/47wyFDQKlZ4ycYTHYqOelQ,9/4/2020,9/11/2020,Belgium
185,Toutes générations (feat. Rim'K),PLK,44351,https://open.spotify.com/track/7uKWxxcwpY4f5Tsy3fA6yR,9/4/2020,9/11/2020,Belgium
186,On avait dit,47ter,44025,https://open.spotify.com/track/1fcdOjdABHDVZhHquEsjCG,9/4/2020,9/11/2020,Belgium
187,Balance ton quoi,Angèle,43994,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,9/4/2020,9/11/2020,Belgium
188,JAUNÉ,Booba,43974,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt,9/4/2020,9/11/2020,Belgium
189,Summer Of '69,Bryan Adams,43888,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa,9/4/2020,9/11/2020,Belgium
190,Stunnin' (feat. Harm Franklin),Curtis Waters,43870,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx,9/4/2020,9/11/2020,Belgium
191,Don't Stop Me Now - Remastered 2011,Queen,43683,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,9/4/2020,9/11/2020,Belgium
192,RITMO (Bad Boys For Life),Black Eyed Peas,43325,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc,9/4/2020,9/11/2020,Belgium
193,All Around The World (La La La),R3HAB,43246,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,9/4/2020,9/11/2020,Belgium
194,I Gotta Feeling,Black Eyed Peas,43187,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR,9/4/2020,9/11/2020,Belgium
195,Giants,Dermot Kennedy,43119,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7,9/4/2020,9/11/2020,Belgium
196,Alleluia,PLK,43049,https://open.spotify.com/track/1VrB3SyOYC55kgCpM4gNoK,9/4/2020,9/11/2020,Belgium
197,Hold Me While You Wait,Lewis Capaldi,42901,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM,9/4/2020,9/11/2020,Belgium
198,Let Her Go,Passenger,42513,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,9/4/2020,9/11/2020,Belgium
199,Sweet but Psycho,Ava Max,42503,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,9/4/2020,9/11/2020,Belgium
200,La vie qu'on mène,Ninho,42419,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,9/4/2020,9/11/2020,Belgium
1,Mood (feat. iann dior),24kGoldn,580696,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,9/11/2020,9/18/2020,Belgium
2,WAP (feat. Megan Thee Stallion),Cardi B,371361,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,9/11/2020,9/18/2020,Belgium
3,Bande organisée,Kofs,365558,https://open.spotify.com/track/205HNJ73cgpC0LAOnuQiWT,9/11/2020,9/18/2020,Belgium
4,Jerusalema (feat. Nomcebo Zikode),Master KG,364331,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi,9/11/2020,9/18/2020,Belgium
5,Head & Heart (feat. MNEK),Joel Corry,361072,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,9/11/2020,9/18/2020,Belgium
6,Savage Love (Laxed - Siren Beat),Jawsh 685,295183,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,9/11/2020,9/18/2020,Belgium
7,ROCKSTAR (feat. Roddy Ricch),DaBaby,284083,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,9/11/2020,9/18/2020,Belgium
8,Watermelon Sugar,Harry Styles,269379,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,9/11/2020,9/18/2020,Belgium
9,Jolie nana,Aya Nakamura,266468,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm,9/11/2020,9/18/2020,Belgium
10,Breaking Me,Topic,233193,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,9/11/2020,9/18/2020,Belgium
