,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
38,Nada,Cali Y El Dandee,44811,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx,9/11/2020,9/18/2020,Bolivia
39,PORFA,Feid,44807,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW,9/11/2020,9/18/2020,Bolivia
40,De Los Besos Que Te Di,Christian Nodal,44312,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97,9/11/2020,9/18/2020,Bolivia
41,Don Don,Daddy Yankee,43861,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt,9/11/2020,9/18/2020,Bolivia
42,Sigues Con El,Dímelo Flow,43857,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,9/11/2020,9/18/2020,Bolivia
43,Locura,Cali Y El Dandee,43401,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr,9/11/2020,9/18/2020,Bolivia
44,Diosa,Myke Towers,43336,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,9/11/2020,9/18/2020,Bolivia
45,PAPÁS,Mau y Ricky,42103,https://open.spotify.com/track/2pI0OyprOJssVYlqx9ZO3t,9/11/2020,9/18/2020,Bolivia
46,Hasta Que Dios Diga,Anuel AA,41826,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,9/11/2020,9/18/2020,Bolivia
47,Si Me Dices Que Sí,Reik,40918,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo,9/11/2020,9/18/2020,Bolivia
48,Por Primera Vez,Camilo,40726,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D,9/11/2020,9/18/2020,Bolivia
49,Nace Un Borracho,Christian Nodal,40721,https://open.spotify.com/track/6SnO4yCCYtz2rffMpEAlro,9/11/2020,9/18/2020,Bolivia
50,La Mitad,Camilo,40695,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx,9/11/2020,9/18/2020,Bolivia
51,Se Me Olvidó,Christian Nodal,35340,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN,9/11/2020,9/18/2020,Bolivia
52,Tutu,Camilo,33622,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux,9/11/2020,9/18/2020,Bolivia
53,Anaranjado,Jowell & Randy,33587,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh,9/11/2020,9/18/2020,Bolivia
54,Se Te Nota (with Guaynaa),Lele Pons,32856,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu,9/11/2020,9/18/2020,Bolivia
55,Detente,Mike Bahía,32248,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX,9/11/2020,9/18/2020,Bolivia
56,LA CANCIÓN,J Balvin,32189,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,9/11/2020,9/18/2020,Bolivia
57,Fantasias,Rauw Alejandro,31818,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,9/11/2020,9/18/2020,Bolivia
58,Tattoo,Rauw Alejandro,31312,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,9/11/2020,9/18/2020,Bolivia
59,Madrid (feat. Myke Towers),Maluma,30387,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H,9/11/2020,9/18/2020,Bolivia
60,Ignorantes,Bad Bunny,30300,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,9/11/2020,9/18/2020,Bolivia
61,Watermelon Sugar,Harry Styles,30110,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,9/11/2020,9/18/2020,Bolivia
62,Yo Perreo Sola,Bad Bunny,29952,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,9/11/2020,9/18/2020,Bolivia
63,Aquí Abajo,Christian Nodal,29932,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG,9/11/2020,9/18/2020,Bolivia
64,La Forma en Que Me Miras,Super Yei,29490,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV,9/11/2020,9/18/2020,Bolivia
65,Jeans,Justin Quiles,29049,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW,9/11/2020,9/18/2020,Bolivia
66,El Efecto - Remix,Rauw Alejandro,28550,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,9/11/2020,9/18/2020,Bolivia
67,Los Besos,Greeicy,28241,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG,9/11/2020,9/18/2020,Bolivia
68,El Efecto,Rauw Alejandro,28119,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,9/11/2020,9/18/2020,Bolivia
69,A Mí,Rels B,28021,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa,9/11/2020,9/18/2020,Bolivia
70,Dance Monkey,Tones And I,27954,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,9/11/2020,9/18/2020,Bolivia
71,Dream Girl - Remix,Ir Sais,27755,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX,9/11/2020,9/18/2020,Bolivia
72,Desconocidos,Mau y Ricky,27377,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,9/11/2020,9/18/2020,Bolivia
73,Amor Tóxico,Christian Nodal,27333,https://open.spotify.com/track/5LPlvbxA6bJQHvUW12Mr22,9/11/2020,9/18/2020,Bolivia
74,Bonita,Jeeiph,26938,https://open.spotify.com/track/7EUvcSFkyVB73zrblhQmEL,9/11/2020,9/18/2020,Bolivia
75,No Me Conoce - Remix,Jhay Cortez,26896,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,9/11/2020,9/18/2020,Bolivia
76,Morado,J Balvin,26750,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr,9/11/2020,9/18/2020,Bolivia
77,WAP (feat. Megan Thee Stallion),Cardi B,26584,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,9/11/2020,9/18/2020,Bolivia
78,China,Anuel AA,26548,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5,9/11/2020,9/18/2020,Bolivia
79,Te Vi,Piso 21,26359,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,9/11/2020,9/18/2020,Bolivia
80,No Te Contaron Mal,Christian Nodal,25980,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,9/11/2020,9/18/2020,Bolivia
81,Dembow 2020,Yandel,25906,https://open.spotify.com/track/0j1VxrPkMyFGvz0jZzxUoZ,9/11/2020,9/18/2020,Bolivia
82,Sigues Con El - Remix,Arcangel,25603,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI,9/11/2020,9/18/2020,Bolivia
83,A Dónde Van,Sebastian Yatra,25535,https://open.spotify.com/track/6uo9cHjtDSQcfKNaUYHAWZ,9/11/2020,9/18/2020,Bolivia
84,Reggaetonera,Anuel AA,25470,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH,9/11/2020,9/18/2020,Bolivia
85,11PM,Maluma,25300,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,9/11/2020,9/18/2020,Bolivia
86,Feel Me,Rich Music LTD,25289,https://open.spotify.com/track/6KeweE0BlXx3AtjMKhBLaz,9/11/2020,9/18/2020,Bolivia
87,TBT,Sebastian Yatra,24323,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU,9/11/2020,9/18/2020,Bolivia
88,Safaera,Bad Bunny,24237,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,9/11/2020,9/18/2020,Bolivia
89,Don't Start Now,Dua Lipa,24105,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,9/11/2020,9/18/2020,Bolivia
90,Amor A Primera Vista,Los Ángeles Azules,23479,https://open.spotify.com/track/5Myb8S90Wg0yLec5kmrIGJ,9/11/2020,9/18/2020,Bolivia
91,Beso,CNCO,23294,https://open.spotify.com/track/1L9UBn6F0iY4HZeeH4teDZ,9/11/2020,9/18/2020,Bolivia
92,AYAYAY!,Christian Nodal,23060,https://open.spotify.com/track/7iQc2DabEtzp60faOO9EmN,9/11/2020,9/18/2020,Bolivia
93,La Difícil,Bad Bunny,22832,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,9/11/2020,9/18/2020,Bolivia
94,Ice Cream (with Selena Gomez),BLACKPINK,22759,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX,9/11/2020,9/18/2020,Bolivia
95,Heather,Conan Gray,22696,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,9/11/2020,9/18/2020,Bolivia
96,Singapur,El Alfa,22695,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E,9/11/2020,9/18/2020,Bolivia
97,Flexin',Lit Killah,22340,https://open.spotify.com/track/0hwEhPxCBLKiqeBMZavGAv,9/11/2020,9/18/2020,Bolivia
98,Callaita,Bad Bunny,22221,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,9/11/2020,9/18/2020,Bolivia
99,Destino,Greeicy,22121,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG,9/11/2020,9/18/2020,Bolivia
100,Pegao / Me Miro y La Mire (TikTok Hit),Omega,22100,https://open.spotify.com/track/4Pzk85DqWoLqptyA5IlhLk,9/11/2020,9/18/2020,Bolivia
101,CÓMO SE SIENTE - Remix,Jhay Cortez,22071,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC,9/11/2020,9/18/2020,Bolivia
102,Cuenta Conmigo (feat. Mozart La Para),Mike Bahía,21947,https://open.spotify.com/track/3KvK89jd2onVdthF4hZNN4,9/11/2020,9/18/2020,Bolivia
103,Amarillo,J Balvin,21873,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL,9/11/2020,9/18/2020,Bolivia
104,La Difícil,Camilo,21592,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA,9/11/2020,9/18/2020,Bolivia
105,Me Rehúso,Danny Ocean,21180,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,9/11/2020,9/18/2020,Bolivia
106,Mala Fama,Danna Paola,20856,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj,9/11/2020,9/18/2020,Bolivia
107,La Santa,Bad Bunny,20855,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,9/11/2020,9/18/2020,Bolivia
108,Un Año,Sebastian Yatra,20394,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,9/11/2020,9/18/2020,Bolivia
109,Si Veo a Tu Mamá,Bad Bunny,20304,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,9/11/2020,9/18/2020,Bolivia
110,Quizas,Rich Music LTD,20127,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,9/11/2020,9/18/2020,Bolivia
111,Los Consejos,Greeicy,19629,https://open.spotify.com/track/17A6MT3U1YKYsYpn3tOEpA,9/11/2020,9/18/2020,Bolivia
112,La Boca,Mau y Ricky,19542,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,9/11/2020,9/18/2020,Bolivia
113,Adicto (with Anuel AA & Ozuna),Tainy,19493,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,9/11/2020,9/18/2020,Bolivia
114,Roses - Imanbek Remix,SAINt JHN,19436,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,9/11/2020,9/18/2020,Bolivia
115,Inolvidable,Ovy On The Drums,19388,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF,9/11/2020,9/18/2020,Bolivia
116,Loco - Remix,Farruko,19324,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq,9/11/2020,9/18/2020,Bolivia
117,Oye,TINI,19143,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE,9/11/2020,9/18/2020,Bolivia
118,Adiós Amor,Christian Nodal,19058,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,9/11/2020,9/18/2020,Bolivia
119,Bajo La Mesa,Morat,19045,https://open.spotify.com/track/7BEPdOI0neT6p7PnLViqmH,9/11/2020,9/18/2020,Bolivia
120,Soltera - Remix,Lunay,18989,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,9/11/2020,9/18/2020,Bolivia
121,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,18874,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,9/11/2020,9/18/2020,Bolivia
122,Que Mal Te Fue,Natti Natasha,18815,https://open.spotify.com/track/2btKz4s1XrMn5VHe7xZJpi,9/11/2020,9/18/2020,Bolivia
123,death bed (coffee for your head),Powfu,18801,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,9/11/2020,9/18/2020,Bolivia
124,Bellaquita - Remix,Dalex,18792,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx,9/11/2020,9/18/2020,Bolivia
125,Dime Cuantas Veces (Remix) [feat. Justin Quiles],Micro TDH,18778,https://open.spotify.com/track/4MWb6mltydQn84NrTm7Gpl,9/11/2020,9/18/2020,Bolivia
126,How You Like That,BLACKPINK,18672,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,9/11/2020,9/18/2020,Bolivia
127,ADMV - Versión Urbana,Maluma,18579,https://open.spotify.com/track/3LoNDgFKiaFYSyzhNESwo3,9/11/2020,9/18/2020,Bolivia
128,Vete,Bad Bunny,18567,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,9/11/2020,9/18/2020,Bolivia
129,PAM,Justin Quiles,18536,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn,9/11/2020,9/18/2020,Bolivia
130,"Elegí (feat. Farruko, Anuel AA, Sech, Dímelo Flow & Justin Quiles) - Remix",Rauw Alejandro,18417,https://open.spotify.com/track/3oCghu20Kto5Xcu8Pg0cit,9/11/2020,9/18/2020,Bolivia
131,CANCIÓN CON YANDEL,Yandel,18349,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R,9/11/2020,9/18/2020,Bolivia
132,La Bella y la Bestia,Reik,18236,https://open.spotify.com/track/0G0p7mc4wEaQTsUpzEmkEs,9/11/2020,9/18/2020,Bolivia
133,UN PESO,J Balvin,18068,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,9/11/2020,9/18/2020,Bolivia
134,No Te Vayas,Yandel,18006,https://open.spotify.com/track/3nowY0ZuWMuAmmAu1plEBP,9/11/2020,9/18/2020,Bolivia
135,Una Vida Para Recordar,Piso 21,17998,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,9/11/2020,9/18/2020,Bolivia
136,Tal Vez,Paulo Londra,17860,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,9/11/2020,9/18/2020,Bolivia
137,Savage Love (Laxed - Siren Beat),Jawsh 685,17727,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,9/11/2020,9/18/2020,Bolivia
138,Confía,Sech,17686,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq,9/11/2020,9/18/2020,Bolivia
139,Señorita,Shawn Mendes,17678,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,9/11/2020,9/18/2020,Bolivia
140,POPSTAR (feat. Drake),DJ Khaled,17675,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,9/11/2020,9/18/2020,Bolivia
141,No Te Vayas,Camilo,17535,https://open.spotify.com/track/1q1sjzJpUYEkTbA9Uz0qrU,9/11/2020,9/18/2020,Bolivia
142,Pa Mí - Remix,Dalex,17487,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,9/11/2020,9/18/2020,Bolivia
143,Del Mar,Ozuna,17487,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8,9/11/2020,9/18/2020,Bolivia
144,Nunca Es Suficiente,Los Ángeles Azules,17074,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,9/11/2020,9/18/2020,Bolivia
145,BYE ME FUI,Bad Bunny,17033,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2,9/11/2020,9/18/2020,Bolivia
146,La Mejor Versión de Mi - Remix,Natti Natasha,16986,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ,9/11/2020,9/18/2020,Bolivia
147,Believer,Imagine Dragons,16802,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,9/11/2020,9/18/2020,Bolivia
148,Someone You Loved,Lewis Capaldi,16768,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,9/11/2020,9/18/2020,Bolivia
149,¿Qué Ha Pasao'?,Abraham Mateo,16753,https://open.spotify.com/track/5fxnoiUBJ5DMAQEYb2uFOr,9/11/2020,9/18/2020,Bolivia
150,High (Remix),Maria Becerra,16750,https://open.spotify.com/track/2HpbDdD3JLpAPMJFYCeC6o,9/11/2020,9/18/2020,Bolivia
151,RITMO (Bad Boys For Life),Black Eyed Peas,16704,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc,9/11/2020,9/18/2020,Bolivia
152,Como Llora,Juanfran,16615,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui,9/11/2020,9/18/2020,Bolivia
153,Break My Heart,Dua Lipa,16566,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,9/11/2020,9/18/2020,Bolivia
154,Otro Trago - Remix,Sech,16347,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,9/11/2020,9/18/2020,Bolivia
155,La Mujer Traiciona,Lenny Tavárez,16301,https://open.spotify.com/track/2YpupWlGIpbkra73hHc8KW,9/11/2020,9/18/2020,Bolivia
156,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,16296,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,9/11/2020,9/18/2020,Bolivia
157,TKN (feat. Travis Scott),ROSALÍA,16202,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,9/11/2020,9/18/2020,Bolivia
158,Oye Pablo,Danna Paola,16187,https://open.spotify.com/track/6vruVVMkk7YGKzkuIrtOWz,9/11/2020,9/18/2020,Bolivia
159,ROCKSTAR (feat. Roddy Ricch),DaBaby,15996,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,9/11/2020,9/18/2020,Bolivia
160,La Cama - Remix,Lunay,15921,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9,9/11/2020,9/18/2020,Bolivia
161,Me Dediqué a Perderte,Alejandro Fernández,15913,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,9/11/2020,9/18/2020,Bolivia
162,Indeciso,Reik,15910,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,9/11/2020,9/18/2020,Bolivia
163,Tanto,Jesse & Joy,15851,https://open.spotify.com/track/0ZqhB08GsFc4xfV07AsXzE,9/11/2020,9/18/2020,Bolivia
164,Si Te Vas,Sech,15668,https://open.spotify.com/track/2aGN6PplBq0xigh2lmqLbw,9/11/2020,9/18/2020,Bolivia
165,Adan y Eva,Paulo Londra,15629,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,9/11/2020,9/18/2020,Bolivia
166,Carita de Inocente (feat. Myke Towers) - Remix,Prince Royce,15626,https://open.spotify.com/track/5kQre7o8ky5DXeEPcyaCR1,9/11/2020,9/18/2020,Bolivia
167,4K,El Alfa,15435,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp,9/11/2020,9/18/2020,Bolivia
168,HP,Maluma,15413,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,9/11/2020,9/18/2020,Bolivia
169,Otro Trago,Sech,15409,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,9/11/2020,9/18/2020,Bolivia
170,Puntos Suspensivos,Piso 21,15387,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,9/11/2020,9/18/2020,Bolivia
171,Si Estuviésemos Juntos,Bad Bunny,15334,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,9/11/2020,9/18/2020,Bolivia
172,Colgando en tus manos (con Marta Sánchez),Carlos Baute,15265,https://open.spotify.com/track/3UI9I3e1g1y5T3SMfdgfGO,9/11/2020,9/18/2020,Bolivia
173,Amigos Con Derechos,Reik,15253,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524,9/11/2020,9/18/2020,Bolivia
174,Créeme,KAROL G,15176,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU,9/11/2020,9/18/2020,Bolivia
175,Fuentes de Ortiz,Ed Maverick,15099,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL,9/11/2020,9/18/2020,Bolivia
176,Locked out of Heaven,Bruno Mars,14974,https://open.spotify.com/track/5g7sDjBhZ4I3gcFIpkrLuI,9/11/2020,9/18/2020,Bolivia
177,La Mujer Perfecta,KURT,14968,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4,9/11/2020,9/18/2020,Bolivia
178,Ya Me Enteré,Reik,14953,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja,9/11/2020,9/18/2020,Bolivia
179,Probablemente,Christian Nodal,14911,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,9/11/2020,9/18/2020,Bolivia
180,Si Se Da - Remix,Myke Towers,14822,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,9/11/2020,9/18/2020,Bolivia
181,Que Mas Pues - Remix,Sech,14807,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,9/11/2020,9/18/2020,Bolivia
182,Before You Go,Lewis Capaldi,14729,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,9/11/2020,9/18/2020,Bolivia
183,Honey Boo,CNCO,14638,https://open.spotify.com/track/0P0UtGDZpUMWoFCuDTn78K,9/11/2020,9/18/2020,Bolivia
184,Adore You,Harry Styles,14607,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,9/11/2020,9/18/2020,Bolivia
185,Mejor,Dalex,14443,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB,9/11/2020,9/18/2020,Bolivia
186,ON,BTS,14334,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,9/11/2020,9/18/2020,Bolivia
187,Calma - Remix,Pedro Capó,14290,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,9/11/2020,9/18/2020,Bolivia
188,Ella Dice,TINI,14037,https://open.spotify.com/track/5UKBbglwH7gZEkzfuWGn5J,9/11/2020,9/18/2020,Bolivia
189,El Mismo Aire,Camilo,13978,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi,9/11/2020,9/18/2020,Bolivia
190,Cristina,Sebastian Yatra,13956,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,9/11/2020,9/18/2020,Bolivia
191,Enemigos Ocultos,Ozuna,13903,https://open.spotify.com/track/3fhOpwaKobrELFjKLcXHgI,9/11/2020,9/18/2020,Bolivia
192,Mood (feat. iann dior),24kGoldn,13782,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,9/11/2020,9/18/2020,Bolivia
193,QUE PRETENDES,J Balvin,13750,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,9/11/2020,9/18/2020,Bolivia
194,Breaking Me,Topic,13734,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,9/11/2020,9/18/2020,Bolivia
195,No Se Me Quita (feat. Ricky Martin),Maluma,13657,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR,9/11/2020,9/18/2020,Bolivia
196,Cómo Te Voy A Olvidar,Los Ángeles Azules,13621,https://open.spotify.com/track/51dNexiESqcJLsGLrmg1Nv,9/11/2020,9/18/2020,Bolivia
197,No Hay Nadie Más,Sebastian Yatra,13523,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,9/11/2020,9/18/2020,Bolivia
198,Esta Noche,Mike Bahía,13472,https://open.spotify.com/track/4vhkI8x68EaGQR3Kn7Pwhc,9/11/2020,9/18/2020,Bolivia
199,Bonita,Juanes,13455,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS,9/11/2020,9/18/2020,Bolivia
200,Blanco,J Balvin,13420,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590,9/11/2020,9/18/2020,Bolivia
1,Hawái,Maluma,266613,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,9/18/2020,9/25/2020,Bolivia
2,Relación - Remix,Sech,150544,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl,9/18/2020,9/25/2020,Bolivia
3,"Ay, DiOs Mío!",KAROL G,150055,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776,9/18/2020,9/25/2020,Bolivia
4,La Curiosidad,Jay Wheeler,137505,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,9/18/2020,9/25/2020,Bolivia
5,La Jeepeta - Remix,Nio Garcia,120341,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,9/18/2020,9/25/2020,Bolivia
6,Tattoo - Remix with Camilo,Rauw Alejandro,116407,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S,9/18/2020,9/25/2020,Bolivia
7,La Tóxica,Farruko,103094,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv,9/18/2020,9/25/2020,Bolivia
8,Despeinada,Ozuna,91378,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC,9/18/2020,9/25/2020,Bolivia
9,Caramelo,Ozuna,90241,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo,9/18/2020,9/25/2020,Bolivia
10,Parce (feat. Justin Quiles),Maluma,89841,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ,9/18/2020,9/25/2020,Bolivia
11,Mi Cuarto,Jerry Di,84390,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ,9/18/2020,9/25/2020,Bolivia
12,Relación,Sech,78065,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ,9/18/2020,9/25/2020,Bolivia
13,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,78060,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,9/18/2020,9/25/2020,Bolivia
14,Pa' Olvidarme De Ella,Piso 21,76014,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,9/18/2020,9/25/2020,Bolivia
15,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,73181,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp,9/18/2020,9/25/2020,Bolivia
16,Elegí (feat. Dímelo Flow),Rauw Alejandro,68219,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau,9/18/2020,9/25/2020,Bolivia
17,Dynamite,BTS,67993,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,9/18/2020,9/25/2020,Bolivia
18,Djadja (feat. Maluma) - Remix,Aya Nakamura,67793,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g,9/18/2020,9/25/2020,Bolivia
19,Favorito,Camilo,65761,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q,9/18/2020,9/25/2020,Bolivia
20,Tak Tiki Tak,Harry Nach,64738,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM,9/18/2020,9/25/2020,Bolivia
21,Quiéreme Mientras Se Pueda,Manuel Turizo,64086,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M,9/18/2020,9/25/2020,Bolivia
