,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
89,Jeg Vil La' Lyset Brænde,Bro,146121,https://open.spotify.com/track/58F7tt5AyAd1gHQf0an7SN,11/27/2020,12/4/2020,Denmark
90,Santa's Coming for Us,Sia,145339,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv,11/27/2020,12/4/2020,Denmark
91,Vil Du Være Min I Nat,Caroline Henderson,143620,https://open.spotify.com/track/2ndiPEb959J1IlvFjFZWLr,11/27/2020,12/4/2020,Denmark
92,Share That Love (feat. G-Eazy),Lukas Graham,141087,https://open.spotify.com/track/44l9nnCVvOQBbWG6tDViKl,11/27/2020,12/4/2020,Denmark
93,Svag,Victor Leksell,141001,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3,11/27/2020,12/4/2020,Denmark
94,En Rigtig Drengejul,Rasmus Bjerg,139809,https://open.spotify.com/track/37FyPDx6Bmrq5Rb9bfdQKm,11/27/2020,12/4/2020,Denmark
95,Stjernestøv,Jimmy Jørgensen,139717,https://open.spotify.com/track/2mFu6yh1gsJEDi3LVrE8BA,11/27/2020,12/4/2020,Denmark
96,Lille Messias,Anne Linnet,137344,https://open.spotify.com/track/0CKnzuE58ooenjDtw8fxnI,11/27/2020,12/4/2020,Denmark
97,Merry Xmas Everybody,Slade,135625,https://open.spotify.com/track/4dBQWyoZmmgvFBlALGlqZi,11/27/2020,12/4/2020,Denmark
98,Holly Jolly Christmas,Michael Bublé,135467,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,11/27/2020,12/4/2020,Denmark
99,Gnags' Julesang,Gnags,134186,https://open.spotify.com/track/1hEIJTv8PkMXnWTIB2dEYI,11/27/2020,12/4/2020,Denmark
100,Christmas Lights,Coldplay,132909,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL,11/27/2020,12/4/2020,Denmark
101,Goosebumps,HVME,132408,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ,11/27/2020,12/4/2020,Denmark
102,Get The Bag,KESI,129268,https://open.spotify.com/track/14xNedeOThMQJUoylOKeGe,11/27/2020,12/4/2020,Denmark
103,ROCKSTAR (feat. Roddy Ricch),DaBaby,128954,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,11/27/2020,12/4/2020,Denmark
104,X-Mas (Let's Do It Again),Alphabeat,128948,https://open.spotify.com/track/5muBEmdXfpYq8a1VPrNGaK,11/27/2020,12/4/2020,Denmark
105,Breaking Me,Topic,127204,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,11/27/2020,12/4/2020,Denmark
106,The Christmas Song (Merry Christmas To You),Nat King Cole,126394,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,11/27/2020,12/4/2020,Denmark
107,Mozart,Benny Jamz,126313,https://open.spotify.com/track/2zJDzELx8psHCut9cqOQpz,11/27/2020,12/4/2020,Denmark
108,Someone You Loved,Lewis Capaldi,125977,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,11/27/2020,12/4/2020,Denmark
109,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani,125637,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ,11/27/2020,12/4/2020,Denmark
110,Snik Snak,Gilli,125349,https://open.spotify.com/track/1rExu7075LZrpDfT0Cg8Kk,11/27/2020,12/4/2020,Denmark
111,3STYLE,Gilli,123975,https://open.spotify.com/track/09TQkSVq2TjiBviiDuhacd,11/27/2020,12/4/2020,Denmark
112,Gonzo,Suspekt,123400,https://open.spotify.com/track/0RcrxkcFT5FJpDgaXmzIEF,11/27/2020,12/4/2020,Denmark
113,Vi lover hinanden,Sanne Salomonsen,122813,https://open.spotify.com/track/3khhG7MfIduqzeyCHOUcVS,11/27/2020,12/4/2020,Denmark
114,Wonder,Shawn Mendes,122703,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,11/27/2020,12/4/2020,Denmark
115,Paradise (feat. Dermot Kennedy),MEDUZA,122620,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr,11/27/2020,12/4/2020,Denmark
116,Step Into Christmas,Elton John,121880,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT,11/27/2020,12/4/2020,Denmark
117,Mood Swings (feat. Lil Tjay),Pop Smoke,120765,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,11/27/2020,12/4/2020,Denmark
118,LA DANZA,Branco,118591,https://open.spotify.com/track/5M9phYS7KgM3ZXKTSlgLv0,11/27/2020,12/4/2020,Denmark
119,Tempo,Branco,117467,https://open.spotify.com/track/4jkBmZuc1YqcTnqrEiVw4C,11/27/2020,12/4/2020,Denmark
120,Like It's Christmas,Jonas Brothers,117384,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv,11/27/2020,12/4/2020,Denmark
121,Igen I År,Bro,116782,https://open.spotify.com/track/1utcJmPDFnTEEuoCBiSsUT,11/27/2020,12/4/2020,Denmark
122,Put Your Records On,Ritt Momney,116241,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,11/27/2020,12/4/2020,Denmark
123,Snowman,Sia,116111,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq,11/27/2020,12/4/2020,Denmark
124,Julefeber,Oh Land,115797,https://open.spotify.com/track/0Q7nzEj102gwTkql3azU8p,11/27/2020,12/4/2020,Denmark
125,Take You Dancing,Jason Derulo,115566,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,11/27/2020,12/4/2020,Denmark
126,Muligvisvej,Cast Of 'Brødrene Mortensens Jul',114927,https://open.spotify.com/track/6Jnzn1nCFAfvIWSkG2aby0,11/27/2020,12/4/2020,Denmark
127,Levitating (feat. DaBaby),Dua Lipa,114863,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,11/27/2020,12/4/2020,Denmark
128,Midnight Sky,Miley Cyrus,114367,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX,11/27/2020,12/4/2020,Denmark
129,Santa Baby,Ariana Grande,114338,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,11/27/2020,12/4/2020,Denmark
130,WAP (feat. Megan Thee Stallion),Cardi B,114074,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,11/27/2020,12/4/2020,Denmark
131,Uh We,PAY,112599,https://open.spotify.com/track/3lASnyNTcB4oGOewaBFDW4,11/27/2020,12/4/2020,Denmark
132,I Saw Mommy Kissing Santa Claus,The Jackson 5,112347,https://open.spotify.com/track/3lkYS3iMpWMVpaJ0yJAFrJ,11/27/2020,12/4/2020,Denmark
133,Det Okay,Benny Jamz,111499,https://open.spotify.com/track/69gvrZqwkYNswJ0e0BSish,11/27/2020,12/4/2020,Denmark
134,34+35,Ariana Grande,111392,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,11/27/2020,12/4/2020,Denmark
135,Roses - Imanbek Remix,SAINt JHN,110385,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb,11/27/2020,12/4/2020,Denmark
136,Dior,Pop Smoke,109594,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,11/27/2020,12/4/2020,Denmark
137,Avatar,NODE,109461,https://open.spotify.com/track/0V6en6bpNQI7GIzI9TK6cu,11/27/2020,12/4/2020,Denmark
138,Last Christmas,James TW,108581,https://open.spotify.com/track/4hrQGaFalrGJfcsILMxjuc,11/27/2020,12/4/2020,Denmark
139,Christmas Time,Backstreet Boys,108552,https://open.spotify.com/track/0DdptKo5o0Dz8PS4wKGzFM,11/27/2020,12/4/2020,Denmark
140,Masterchef,PAY,108003,https://open.spotify.com/track/6TXqUrUvW4K17gtmMIOn3i,11/27/2020,12/4/2020,Denmark
141,This Christmas,Christina Aguilera,106680,https://open.spotify.com/track/32h59T8q2SonUPJ006lyXt,11/27/2020,12/4/2020,Denmark
142,Train Wreck,James Arthur,106598,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H,11/27/2020,12/4/2020,Denmark
143,Muligvisvej,Burhan G,105092,https://open.spotify.com/track/4otlsZEANgpb4NEi8xy3Ia,11/27/2020,12/4/2020,Denmark
144,Dejlig - Balken Remix,Balken,104792,https://open.spotify.com/track/7oQclHqEOTPhT3gVXuBZ1Q,11/27/2020,12/4/2020,Denmark
145,PUB G (feat. Branco & Larry 44),LOLO,104241,https://open.spotify.com/track/0alp0O9d7KTtAF1QnBqqiv,11/27/2020,12/4/2020,Denmark
146,Ben,Tessa,103770,https://open.spotify.com/track/2He7ZIvNyBo188a6hvS0zT,11/27/2020,12/4/2020,Denmark
147,Christmas Time,Bryan Adams,102408,https://open.spotify.com/track/6aoWJSqAgHXacunJ2tdijv,11/27/2020,12/4/2020,Denmark
148,I'll Be Home for Christmas,Michael Bublé,101910,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ,11/27/2020,12/4/2020,Denmark
149,Cool Jul,Pyrus,101820,https://open.spotify.com/track/0fq4Nl3qslO078f5Uuo2LK,11/27/2020,12/4/2020,Denmark
150,London Town,Branco,101395,https://open.spotify.com/track/5TKuvTO4jj4trnmMnqEpoJ,11/27/2020,12/4/2020,Denmark
151,Alletiders Jul,Karen Gardelli,101175,https://open.spotify.com/track/46xLEOH4Bc3m7oNAd8MdrF,11/27/2020,12/4/2020,Denmark
152,It's Gonna Be a Cold Cold Christmas,Darleens,101163,https://open.spotify.com/track/7MPDF0igrlB71jcP9PiHoF,11/27/2020,12/4/2020,Denmark
153,All I Want (For Christmas),Liam Payne,100090,https://open.spotify.com/track/0JM8LI4HxrQs2Reqr2naYo,11/27/2020,12/4/2020,Denmark
154,pov,Ariana Grande,99968,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33,11/27/2020,12/4/2020,Denmark
155,Before You Go,Lewis Capaldi,99931,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,11/27/2020,12/4/2020,Denmark
156,Dynamite,BTS,99758,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,11/27/2020,12/4/2020,Denmark
157,Mistletoe and Wine,Cliff Richard,99497,https://open.spotify.com/track/3AgiRs3oxc2dFh0CPUHXJs,11/27/2020,12/4/2020,Denmark
158,Nu Er Det Jul,Nissebanden,99110,https://open.spotify.com/track/60BBH4647wEsUbNeTaipWt,11/27/2020,12/4/2020,Denmark
159,Champagne,Gobs,98494,https://open.spotify.com/track/3GIknrNxqnm0znGUfRB0y9,11/27/2020,12/4/2020,Denmark
160,The Christmas Song (Chestnuts Roasting On An Open Fire),Justin Bieber,97396,https://open.spotify.com/track/3eYnKe0LhQA1B5HEkQaRTP,11/27/2020,12/4/2020,Denmark
161,Watermelon Sugar,Harry Styles,96669,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,11/27/2020,12/4/2020,Denmark
162,Cullinan,Stepz,96294,https://open.spotify.com/track/60FmdLT1rcCXatF5bdwEuC,11/27/2020,12/4/2020,Denmark
163,COMFY,Sivas,95998,https://open.spotify.com/track/4j5KE54le4wAuLM31XjHCO,11/27/2020,12/4/2020,Denmark
164,O Holy Night,Mariah Carey,95642,https://open.spotify.com/track/3B7FO3kJ5kv3mX7yiaB7sT,11/27/2020,12/4/2020,Denmark
165,Replay,Stepz,95533,https://open.spotify.com/track/4kc9LF6zDvailyxjw1vxMW,11/27/2020,12/4/2020,Denmark
166,Baby,KESI,94919,https://open.spotify.com/track/4tmd8i7AKskxtxG4DD4hrO,11/27/2020,12/4/2020,Denmark
167,Klovne,RH,94780,https://open.spotify.com/track/6TDGzRZH53BojuIb2XPaYf,11/27/2020,12/4/2020,Denmark
168,A Holly Jolly Christmas,Brett Eldredge,94541,https://open.spotify.com/track/1GpPsjjd4D1jsteGYpGGIN,11/27/2020,12/4/2020,Denmark
169,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,94268,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,11/27/2020,12/4/2020,Denmark
170,Burnout,Calby,93157,https://open.spotify.com/track/33dNxl8o2VT4q5a1t5mkJJ,11/27/2020,12/4/2020,Denmark
171,Christmas Love,Justin Bieber,93080,https://open.spotify.com/track/3RH9idbxUAMcUldet2ormp,11/27/2020,12/4/2020,Denmark
172,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,91347,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,11/27/2020,12/4/2020,Denmark
173,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,90766,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,11/27/2020,12/4/2020,Denmark
174,Tilbage,KESI,89869,https://open.spotify.com/track/5ktsLwoQZ7JVliJMjEfBZj,11/27/2020,12/4/2020,Denmark
175,L.U.V,Gilli,88905,https://open.spotify.com/track/1pfjtl0nQZlFJrjSMlai0F,11/27/2020,12/4/2020,Denmark
176,All I Want For Christmas Is You (SuperFestive!) Duet with Mariah Carey,Justin Bieber,88188,https://open.spotify.com/track/1IUtgwxLYzDVd41EgbKUjX,11/27/2020,12/4/2020,Denmark
177,Menneskeforbruger,Fyr Og Flamme,86852,https://open.spotify.com/track/6LvfPTBltFJixi40e5uqDR,11/27/2020,12/4/2020,Denmark
178,Laugh Now Cry Later (feat. Lil Durk),Drake,86434,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,11/27/2020,12/4/2020,Denmark
179,Mindre,Amina,86416,https://open.spotify.com/track/08qe0pJpBnUhn6qGcvEzu1,11/27/2020,12/4/2020,Denmark
180,Savage Love (Laxed - Siren Beat),Jawsh 685,86265,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,11/27/2020,12/4/2020,Denmark
181,Så' det jul - 2011 Remastered Version,Kim Larsen,85706,https://open.spotify.com/track/08DRJJkg62i1wKVyUNEHkG,11/27/2020,12/4/2020,Denmark
182,Moonlight,Amina,84369,https://open.spotify.com/track/0fH2bgDuyCYoWQxDOJI0DM,11/27/2020,12/4/2020,Denmark
183,Christmas Without You,Malte Ebert,84242,https://open.spotify.com/track/76ol9JbwVYhuYk5sey6CAo,11/27/2020,12/4/2020,Denmark
184,Bring Me Love,John Legend,83854,https://open.spotify.com/track/36myXd7iOvlpoecKzCTHZj,11/27/2020,12/4/2020,Denmark
185,Jeg Så Julemanden Kysse Mor,Burhan G,83646,https://open.spotify.com/track/06xTqHT6GtcNrUOykoXSTo,11/27/2020,12/4/2020,Denmark
186,SPORT,TopGunn,83535,https://open.spotify.com/track/5Zzhe6zsBBnqCEXmJtiDXM,11/27/2020,12/4/2020,Denmark
187,Diamonds,Sam Smith,83163,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS,11/27/2020,12/4/2020,Denmark
188,Til Julebal I Nisseland,Lille Per,83011,https://open.spotify.com/track/6eazCEpKOOddgwjoAnOdwD,11/27/2020,12/4/2020,Denmark
189,Holiday Feels,Nabiha,82384,https://open.spotify.com/track/10DjQ7pejkyrEAK5ZIb7Av,11/27/2020,12/4/2020,Denmark
190,Grown-Up Christmas List,Jordan Smith,81981,https://open.spotify.com/track/1h9QQ7e222OSr93MRiMqGZ,11/27/2020,12/4/2020,Denmark
191,Be Alright,Dean Lewis,81766,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,11/27/2020,12/4/2020,Denmark
192,I Wanna Be Dancing,Drew Sycamore,81696,https://open.spotify.com/track/0UkjMIfspaFG1TE0Op75sy,11/27/2020,12/4/2020,Denmark
193,Airbnb,Larry 44,81039,https://open.spotify.com/track/2yKCzbTWWU40OrhAGQu2Xi,11/27/2020,12/4/2020,Denmark
194,Dance Monkey,Tones And I,80698,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,11/27/2020,12/4/2020,Denmark
195,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,80559,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG,11/27/2020,12/4/2020,Denmark
196,Frosty The Snowman,Ella Fitzgerald,80442,https://open.spotify.com/track/65irrLqfCMRiO3p87P4C0D,11/27/2020,12/4/2020,Denmark
197,In Your Eyes,The Weeknd,80197,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,11/27/2020,12/4/2020,Denmark
198,Vil Du Med…,Suspekt,79549,https://open.spotify.com/track/1krkFcdC579tuWC334yn1z,11/27/2020,12/4/2020,Denmark
199,Christmas (Baby Please Come Home),ROZES,78937,https://open.spotify.com/track/2FWKbF1s4s5Z8ZQkyIGNQU,11/27/2020,12/4/2020,Denmark
200,Robbery,Juice WRLD,78892,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,11/27/2020,12/4/2020,Denmark
1,All I Want for Christmas Is You,Mariah Carey,627306,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,12/4/2020,12/11/2020,Denmark
2,Last Christmas,Wham!,616752,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,12/4/2020,12/11/2020,Denmark
3,Santa Tell Me,Ariana Grande,520036,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,12/4/2020,12/11/2020,Denmark
4,Tinka,Burhan G,484503,https://open.spotify.com/track/2f82yXiMKGkX2CtbkhgtvT,12/4/2020,12/11/2020,Denmark
5,Lille Store Verden,Rasmus Seebach,471031,https://open.spotify.com/track/4ZmaxcxpEmzZgsMZPRdLIG,12/4/2020,12/11/2020,Denmark
6,Mistletoe,Justin Bieber,452838,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,12/4/2020,12/11/2020,Denmark
7,Jingle Bell Rock,Bobby Helms,427262,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya,12/4/2020,12/11/2020,Denmark
8,Merry Christmas Everyone,Shakin' Stevens,416002,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn,12/4/2020,12/11/2020,Denmark
9,It's Beginning to Look a Lot like Christmas,Michael Bublé,414675,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,12/4/2020,12/11/2020,Denmark
10,I En Stjerneregn Af Sne,Mads Langer,411184,https://open.spotify.com/track/2MHiE76HdeJznaQtrLwBug,12/4/2020,12/11/2020,Denmark
11,Driving Home for Christmas - 2019 Remaster,Chris Rea,404276,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R,12/4/2020,12/11/2020,Denmark
12,Der' Noget I December,Rasmus Seebach,404115,https://open.spotify.com/track/0wm3wOmYpTILjqyHzDDJIp,12/4/2020,12/11/2020,Denmark
13,Do They Know It's Christmas? - 1984 Version,Band Aid,380932,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf,12/4/2020,12/11/2020,Denmark
14,Jesus & Josefine,Julie,371831,https://open.spotify.com/track/1cKacVOYBOQy6OcgOJNDjo,12/4/2020,12/11/2020,Denmark
15,My Only Wish (This Year),Britney Spears,353488,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM,12/4/2020,12/11/2020,Denmark
16,Jul På Vesterbro,Anders Matthesen,349921,https://open.spotify.com/track/20oNCyFVv55xDpXGIw0QEs,12/4/2020,12/11/2020,Denmark
17,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,347482,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,12/4/2020,12/11/2020,Denmark
18,Let Love Be Love,Juice,340033,https://open.spotify.com/track/4cEhVWWBqVf1JJOUdNRB4v,12/4/2020,12/11/2020,Denmark
19,HUNDO,Branco,330610,https://open.spotify.com/track/5ZauIeuBfvOCpBDZwEduaE,12/4/2020,12/11/2020,Denmark
20,Guld Jul,Gulddreng,328283,https://open.spotify.com/track/2rui6bCZAz3yJ7YFQeyWMq,12/4/2020,12/11/2020,Denmark
21,It's the Most Wonderful Time of the Year,Andy Williams,321480,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A,12/4/2020,12/11/2020,Denmark
22,Underneath the Tree,Kelly Clarkson,316049,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,12/4/2020,12/11/2020,Denmark
23,Kongespil - Tinka og Kongespillet,Hjalmer,309909,https://open.spotify.com/track/0nQBmwUprs4LYyhECw44LH,12/4/2020,12/11/2020,Denmark
24,Drømte Mig En Lille Drøm,Dicte,293883,https://open.spotify.com/track/3eizF6STI8NRAAoBMDW4mC,12/4/2020,12/11/2020,Denmark
25,Når Sneen Falder,Thomas Helmig,287799,https://open.spotify.com/track/2jW0MuNkctmqajdnoNZvyg,12/4/2020,12/11/2020,Denmark
26,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,287616,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1,12/4/2020,12/11/2020,Denmark
27,Kopenhagen (feat. ICEKIID & Noah Carter),Gilli,283596,https://open.spotify.com/track/3JiVOU9tXbRi7aE8hBaz5v,12/4/2020,12/11/2020,Denmark
28,Jul Det' Cool,Mc Einar,281528,https://open.spotify.com/track/4QOTOTJsJjgrAf0BgnfaRF,12/4/2020,12/11/2020,Denmark
29,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,279824,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b,12/4/2020,12/11/2020,Denmark
30,ErruDumEllaHvad,ICEKIID,279633,https://open.spotify.com/track/5qaaQp6KvkEdB2q7SKQAcJ,12/4/2020,12/11/2020,Denmark
31,Jul i Angora,Drengene Fra Angora,277903,https://open.spotify.com/track/4LTUBsLeIn8qcopkFwhwK9,12/4/2020,12/11/2020,Denmark
32,Julefeber,Oh Land,276261,https://open.spotify.com/track/0Q7nzEj102gwTkql3azU8p,12/4/2020,12/11/2020,Denmark
33,Blæstegnen (feat. Orgi-E),Tessa,273919,https://open.spotify.com/track/79mXVVl7EeTzWiVLsOQ4YB,12/4/2020,12/11/2020,Denmark
34,Rockin' Around The Christmas Tree,Mel & Kim,269434,https://open.spotify.com/track/5gpImN0eqlucE3a3r121SF,12/4/2020,12/11/2020,Denmark
35,Mood (feat. iann dior),24kGoldn,266395,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,12/4/2020,12/11/2020,Denmark
36,Den Himmelblå,Shu-Bi-Dua,264699,https://open.spotify.com/track/7vl434wDrFId1u47f4SBh8,12/4/2020,12/11/2020,Denmark
37,Solhverv,Lord Siva,263694,https://open.spotify.com/track/5x6ggDM895CRGHxS3dwRHz,12/4/2020,12/11/2020,Denmark
38,Whoopty,CJ,261235,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA,12/4/2020,12/11/2020,Denmark
39,WITHOUT YOU,The Kid LAROI,260409,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA,12/4/2020,12/11/2020,Denmark
40,Blå Himmel (feat. Hans Philip),KESI,253463,https://open.spotify.com/track/0qA2qykpcGdVl3tiiYum4g,12/4/2020,12/11/2020,Denmark
41,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,239636,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,12/4/2020,12/11/2020,Denmark
42,The Business,Tiësto,236464,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN,12/4/2020,12/11/2020,Denmark
43,Thank God It's Christmas - Non-Album Single,Queen,233111,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck,12/4/2020,12/11/2020,Denmark
44,Blinding Lights,The Weeknd,230107,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,12/4/2020,12/11/2020,Denmark
45,Til Banken (Natasja X Tessa X Karen Mukupa),Natasja,229920,https://open.spotify.com/track/1MgTtTXj186W8H02cdOcb8,12/4/2020,12/11/2020,Denmark
46,positions,Ariana Grande,229146,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,12/4/2020,12/11/2020,Denmark
47,Tag Mig Med,Mads Langer,228283,https://open.spotify.com/track/1fhLYVIe9s7pwYHxtbdiZ1,12/4/2020,12/11/2020,Denmark
48,Hey Mor,Joey Moe,227464,https://open.spotify.com/track/0WWgeQQ4sklycJK1lR6fmB,12/4/2020,12/11/2020,Denmark
49,Koldt Udenfor,Page Four,227137,https://open.spotify.com/track/0rEwD7QVscNnz05ooEb0qB,12/4/2020,12/11/2020,Denmark
50,Nu Er Det Jul (Nissebanden),Burhan G,226571,https://open.spotify.com/track/5Jqo99jKKbaSYKQ7P0SM54,12/4/2020,12/11/2020,Denmark
51,HERE (For Christmas),Lukas Graham,225946,https://open.spotify.com/track/1Cth2nNUYYfCiSoIei6rCi,12/4/2020,12/11/2020,Denmark
52,Tidsrejsen,Caroline Castell,225579,https://open.spotify.com/track/5jl2ASpLH6ch4vkD4xcpyq,12/4/2020,12/11/2020,Denmark
53,Rockin' Around The Christmas Tree,Brenda Lee,225314,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,12/4/2020,12/11/2020,Denmark
54,Feliz Navidad,José Feliciano,222470,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId,12/4/2020,12/11/2020,Denmark
55,Dejlig,Jimilian,220637,https://open.spotify.com/track/7L1iGQd5UL3uXeZsjqj6rm,12/4/2020,12/11/2020,Denmark
56,Head & Heart (feat. MNEK),Joel Corry,207621,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,12/4/2020,12/11/2020,Denmark
57,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,206660,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu,12/4/2020,12/11/2020,Denmark
58,Lonely (with benny blanco),Justin Bieber,204953,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,12/4/2020,12/11/2020,Denmark
59,Jul i Valhal,Martin Brygmann,200430,https://open.spotify.com/track/6UzlQMOmklKf3zXSI9glfW,12/4/2020,12/11/2020,Denmark
60,Sleigh Ride,The Ronettes,196502,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr,12/4/2020,12/11/2020,Denmark
61,What You Know Bout Love,Pop Smoke,194293,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,12/4/2020,12/11/2020,Denmark
62,Have Yourself A Merry Little Christmas,Sam Smith,193752,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K,12/4/2020,12/11/2020,Denmark
63,I'll Be Home,Meghan Trainor,191908,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3,12/4/2020,12/11/2020,Denmark
64,SO DONE,The Kid LAROI,190830,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE,12/4/2020,12/11/2020,Denmark
65,you broke me first,Tate McRae,187040,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,12/4/2020,12/11/2020,Denmark
66,Finally It's Christmas Again,You Know Who,186972,https://open.spotify.com/track/58K5nAWRgdHtdUdrQaScGv,12/4/2020,12/11/2020,Denmark
67,White Christmas,Bing Crosby,179604,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,12/4/2020,12/11/2020,Denmark
68,HOLIDAY,Lil Nas X,178091,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli,12/4/2020,12/11/2020,Denmark
