Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
172,Summer Of '69,Bryan Adams,344552,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa,5/15/2020,5/22/2020,United Kingdom
173,Youngblood,5 Seconds of Summer,344473,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,5/15/2020,5/22/2020,United Kingdom
174,X (with KAROL G),Jonas Brothers,343885,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY,5/15/2020,5/22/2020,United Kingdom
175,Wait a Minute!,WILLOW,343490,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh,5/15/2020,5/22/2020,United Kingdom
176,Do I Wanna Know?,Arctic Monkeys,343007,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt,5/15/2020,5/22/2020,United Kingdom
177,So High (feat. Fredo),MIST,342107,https://open.spotify.com/track/5aubXDnDNVKA5pS7EnR0mp,5/15/2020,5/22/2020,United Kingdom
178,Shape of You,Ed Sheeran,340319,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,5/15/2020,5/22/2020,United Kingdom
179,Zoo York (feat. Fivio Foreign & Pop Smoke),Lil Tjay,337478,https://open.spotify.com/track/3Ddny34bFoYBb8dIGq5lwp,5/15/2020,5/22/2020,United Kingdom
180,Here Comes The Sun - Remastered 2009,The Beatles,337129,https://open.spotify.com/track/6dGnYIeXmHdcikdzNNDMm2,5/15/2020,5/22/2020,United Kingdom
181,Wow.,Post Malone,335127,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,5/15/2020,5/22/2020,United Kingdom
182,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,333858,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj,5/15/2020,5/22/2020,United Kingdom
183,7 rings,Ariana Grande,332919,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,5/15/2020,5/22/2020,United Kingdom
184,Go Crazy,Chris Brown,332778,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,5/15/2020,5/22/2020,United Kingdom
185,Dancing On My Own,Calum Scott,330473,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ,5/15/2020,5/22/2020,United Kingdom
186,Budapest,George Ezra,330344,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M,5/15/2020,5/22/2020,United Kingdom
187,Goodbyes (Feat. Young Thug),Post Malone,329843,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,5/15/2020,5/22/2020,United Kingdom
188,Eastside (with Halsey & Khalid),benny blanco,329680,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,5/15/2020,5/22/2020,United Kingdom
189,Wake Me Up,Avicii,329298,https://open.spotify.com/track/3B0irDyS69y5eAz15xV2Ee,5/15/2020,5/22/2020,United Kingdom
190,2002,Anne-Marie,328640,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,5/15/2020,5/22/2020,United Kingdom
191,Trillionaire (feat. Youngboy Never Broke Again),Future,327049,https://open.spotify.com/track/740kQ8xwSGloumdiKR5Cwz,5/15/2020,5/22/2020,United Kingdom
192,Chasing Cars,Snow Patrol,327016,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ,5/15/2020,5/22/2020,United Kingdom
193,Deep End Freestyle,Sleepy Hallow,325420,https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK,5/15/2020,5/22/2020,United Kingdom
194,Money In The Grave (Drake ft. Rick Ross),Drake,323815,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,5/15/2020,5/22/2020,United Kingdom
195,My Oh My (feat. DaBaby),Camila Cabello,323631,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,5/15/2020,5/22/2020,United Kingdom
196,Sometimes,Gerry Cinnamon,323107,https://open.spotify.com/track/2c9OnhCwDVpKZWjOPqKiA8,5/15/2020,5/22/2020,United Kingdom
197,The Helium Song,Miniminter,323057,https://open.spotify.com/track/2sQqAhGiaqxzsxdpDu3p2J,5/15/2020,5/22/2020,United Kingdom
198,I Fall Apart,Post Malone,321622,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,5/15/2020,5/22/2020,United Kingdom
199,Gangsta,Darkoo,321135,https://open.spotify.com/track/0yoXHeL4gJg0DNheK4xqJB,5/15/2020,5/22/2020,United Kingdom
200,What You Know,Two Door Cinema Club,319966,https://open.spotify.com/track/1qfYG2JrchEyJiqKnkE7YQ,5/15/2020,5/22/2020,United Kingdom
1,ROCKSTAR (feat. Roddy Ricch),DaBaby,3698713,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,5/22/2020,5/29/2020,United Kingdom
2,Rain On Me (with Ariana Grande),Lady Gaga,3169689,https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu,5/22/2020,5/29/2020,United Kingdom
3,Blinding Lights,The Weeknd,2657609,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,5/22/2020,5/29/2020,United Kingdom
4,Toosie Slide,Drake,2234318,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,5/22/2020,5/29/2020,United Kingdom
5,Roses - Imanbek Remix,SAINt JHN,2231960,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,5/22/2020,5/29/2020,United Kingdom
6,Rover (feat. DTG),S1mba,2043514,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf,5/22/2020,5/29/2020,United Kingdom
7,death bed (coffee for your head),Powfu,1886474,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,5/22/2020,5/29/2020,United Kingdom
8,Houdini (feat. Swarmz & Tion Wayne),KSI,1805956,https://open.spotify.com/track/0znWS8K0AI1PrG7IBpllt8,5/22/2020,5/29/2020,United Kingdom
9,Blueberry Faygo,Lil Mosey,1761557,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,5/22/2020,5/29/2020,United Kingdom
10,Dinner Guest (feat. MoStack),AJ Tracey,1714640,https://open.spotify.com/track/5y0ekFHNfFbjKhZlguSzdf,5/22/2020,5/29/2020,United Kingdom
11,Break My Heart,Dua Lipa,1582576,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,5/22/2020,5/29/2020,United Kingdom
12,Rain,Aitch,1479081,https://open.spotify.com/track/5LBikzSkad9yQ6RH87Gdrm,5/22/2020,5/29/2020,United Kingdom
13,Stuck with U (with Justin Bieber),Ariana Grande,1438945,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,5/22/2020,5/29/2020,United Kingdom
14,Flowers (feat. Jaykae),Nathan Dawe,1420150,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN,5/22/2020,5/29/2020,United Kingdom
15,Killa Killa (feat. Aiyana-Lee),KSI,1374876,https://open.spotify.com/track/13Npvj6mfPFQL5DiBKWSIQ,5/22/2020,5/29/2020,United Kingdom
16,Watermelon Sugar,Harry Styles,1355495,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,5/22/2020,5/29/2020,United Kingdom
17,Lonely,Joel Corry,1348715,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV,5/22/2020,5/29/2020,United Kingdom
18,Cap (feat. Offset),KSI,1337566,https://open.spotify.com/track/3xcgXaHFeoCs0xTRJvqDGm,5/22/2020,5/29/2020,United Kingdom
19,Breaking Me,Topic,1289792,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,5/22/2020,5/29/2020,United Kingdom
20,Don't Start Now,Dua Lipa,1242015,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,5/22/2020,5/29/2020,United Kingdom
21,Savage Remix (feat. Beyoncé),Megan Thee Stallion,1239045,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,5/22/2020,5/29/2020,United Kingdom
22,Dance Monkey,Tones And I,1228795,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,5/22/2020,5/29/2020,United Kingdom
23,THE SCOTTS,THE SCOTTS,1178287,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,5/22/2020,5/29/2020,United Kingdom
24,GOOBA,6ix9ine,1162363,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,5/22/2020,5/29/2020,United Kingdom
25,The Box,Roddy Ricch,1153028,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,5/22/2020,5/29/2020,United Kingdom
26,Bad Lil Vibe (feat. Jeremih),KSI,1151518,https://open.spotify.com/track/04zis09KAgMvMod8Eohrp1,5/22/2020,5/29/2020,United Kingdom
27,Say So (feat. Nicki Minaj),Doja Cat,1115112,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa,5/22/2020,5/29/2020,United Kingdom
28,Don’t Need Love (with GRACEY),220 KID,1100733,https://open.spotify.com/track/7uBaKZZVK0OZ6cqFGpGRXI,5/22/2020,5/29/2020,United Kingdom
29,Party Girl,StaySolidRocky,1073708,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,5/22/2020,5/29/2020,United Kingdom
30,What You Been On,KSI,1069225,https://open.spotify.com/track/7qOzCXU1vO8iATCDgYAUUh,5/22/2020,5/29/2020,United Kingdom
31,Supalonely,BENEE,1068239,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,5/22/2020,5/29/2020,United Kingdom
32,Someone You Loved,Lewis Capaldi,1058542,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,5/22/2020,5/29/2020,United Kingdom
33,Say So,Doja Cat,1045643,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,5/22/2020,5/29/2020,United Kingdom
34,Millions,KSI,1038365,https://open.spotify.com/track/3nxobbTLF4bUnTJ85Z1Xmt,5/22/2020,5/29/2020,United Kingdom
35,Domain,KSI,1014656,https://open.spotify.com/track/2mRlw1zgbAgVHwFlSUcqFX,5/22/2020,5/29/2020,United Kingdom
36,If the World Was Ending - feat. Julia Michaels,JP Saxe,992086,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,5/22/2020,5/29/2020,United Kingdom
37,Adore You,Harry Styles,971122,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,5/22/2020,5/29/2020,United Kingdom
38,Physical,Dua Lipa,954844,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,5/22/2020,5/29/2020,United Kingdom
39,Tequila - Jax Jones & Martin Solveig Present Europa,Jax Jones,954695,https://open.spotify.com/track/6fU55C7VdMSSkJ0ZGmX2Kg,5/22/2020,5/29/2020,United Kingdom
40,This City,Sam Fischer,931832,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt,5/22/2020,5/29/2020,United Kingdom
41,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,929821,https://open.spotify.com/track/38TqlPI8PIVJ4AOXdRHKUh,5/22/2020,5/29/2020,United Kingdom
42,Break Up Song,Little Mix,917926,https://open.spotify.com/track/3fEoJxnPpfIHwFHKiFtqbA,5/22/2020,5/29/2020,United Kingdom
43,Intentions (feat. Quavo),Justin Bieber,915258,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,5/22/2020,5/29/2020,United Kingdom
44,Before You Go,Lewis Capaldi,904425,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,5/22/2020,5/29/2020,United Kingdom
45,Life Is Good (feat. Drake),Future,901217,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,5/22/2020,5/29/2020,United Kingdom
46,Boss Bitch,Doja Cat,897599,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,5/22/2020,5/29/2020,United Kingdom
47,goosebumps,Travis Scott,881808,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,5/22/2020,5/29/2020,United Kingdom
48,Undefeated,KSI,879557,https://open.spotify.com/track/4nNh21sFa9Rdo055vLe6Fq,5/22/2020,5/29/2020,United Kingdom
49,Think About Things,Daði Freyr,876667,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7,5/22/2020,5/29/2020,United Kingdom
50,ily (i love you baby) (feat. Emilee),Surf Mesa,873271,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,5/22/2020,5/29/2020,United Kingdom
51,Secrets,Regard,864396,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,5/22/2020,5/29/2020,United Kingdom
52,Who's That What's That,Niko B,860970,https://open.spotify.com/track/6KA3E1gsgFHiRFLZMiNqif,5/22/2020,5/29/2020,United Kingdom
53,Poppin (feat. Lil Pump & Smokepurpp),KSI,860325,https://open.spotify.com/track/0wjn2uA7Xu9YuuYsFNwd06,5/22/2020,5/29/2020,United Kingdom
54,Wake Up Call (feat. Trippie Redd),KSI,846876,https://open.spotify.com/track/6hKTCDZkUuCuFJ3pKPoGVb,5/22/2020,5/29/2020,United Kingdom
55,Don't Rush (feat. Headie One),Young T & Bugsey,839994,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT,5/22/2020,5/29/2020,United Kingdom
56,How It Feel,KSI,837655,https://open.spotify.com/track/33wdV1gI0hqmROGli4fWAt,5/22/2020,5/29/2020,United Kingdom
57,BELIEVE IT,PARTYNEXTDOOR,826235,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,5/22/2020,5/29/2020,United Kingdom
58,Location (feat. Burna Boy),Dave,822590,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,5/22/2020,5/29/2020,United Kingdom
59,WHATS POPPIN,Jack Harlow,794801,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,5/22/2020,5/29/2020,United Kingdom
60,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,772049,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,5/22/2020,5/29/2020,United Kingdom
61,After Party,Don Toliver,769791,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,5/22/2020,5/29/2020,United Kingdom
62,Circles,Post Malone,739665,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,5/22/2020,5/29/2020,United Kingdom
63,SICKO MODE,Travis Scott,728295,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,5/22/2020,5/29/2020,United Kingdom
64,Boyfriend,Mabel,726135,https://open.spotify.com/track/0B2su5lNZe9t3VjOkwtDLV,5/22/2020,5/29/2020,United Kingdom
65,Better Off Without You (feat. Shift K3Y),Becky Hill,719602,https://open.spotify.com/track/3oIVK7arAFuUOCGafPLxSC,5/22/2020,5/29/2020,United Kingdom
66,bad guy,Billie Eilish,709503,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,5/22/2020,5/29/2020,United Kingdom
67,Sunday Best,Surfaces,706607,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,5/22/2020,5/29/2020,United Kingdom
68,ROXANNE,Arizona Zervas,703510,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,5/22/2020,5/29/2020,United Kingdom
69,Falling,Harry Styles,702797,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,5/22/2020,5/29/2020,United Kingdom
70,Godzilla (feat. Juice WRLD),Eminem,680436,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,5/22/2020,5/29/2020,United Kingdom
71,Chicago Freestyle (feat. Giveon),Drake,677874,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,5/22/2020,5/29/2020,United Kingdom
72,Ladbroke Grove,AJ Tracey,676034,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV,5/22/2020,5/29/2020,United Kingdom
73,HIGHEST IN THE ROOM,Travis Scott,675330,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,5/22/2020,5/29/2020,United Kingdom
74,Tonight (I Wish I Was Your Boy),The 1975,664174,https://open.spotify.com/track/3AQrryq4mc956K3RtLZAFo,5/22/2020,5/29/2020,United Kingdom
75,Mr. Brightside,The Killers,660330,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw,5/22/2020,5/29/2020,United Kingdom
76,Be Kind (with Halsey),Marshmello,643260,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,5/22/2020,5/29/2020,United Kingdom
77,Know Your Worth,Khalid,640238,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,5/22/2020,5/29/2020,United Kingdom
78,Falling,Trevor Daniel,631042,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,5/22/2020,5/29/2020,United Kingdom
79,Pour the Milk,Robbie Doherty,624846,https://open.spotify.com/track/3239OdTeQMBphegyNvF8F3,5/22/2020,5/29/2020,United Kingdom
80,Bruises,Lewis Capaldi,614701,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,5/22/2020,5/29/2020,United Kingdom
81,Righteous,Juice WRLD,609112,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t,5/22/2020,5/29/2020,United Kingdom
82,3 Nights,Dominic Fike,598224,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX,5/22/2020,5/29/2020,United Kingdom
83,Lucid Dreams,Juice WRLD,585809,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,5/22/2020,5/29/2020,United Kingdom
84,In Your Eyes,The Weeknd,575271,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,5/22/2020,5/29/2020,United Kingdom
85,Savage,Megan Thee Stallion,573495,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,5/22/2020,5/29/2020,United Kingdom
86,Kings & Queens,Ava Max,572278,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,5/22/2020,5/29/2020,United Kingdom
87,Lose Control,MEDUZA,565321,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,5/22/2020,5/29/2020,United Kingdom
88,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,559821,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,5/22/2020,5/29/2020,United Kingdom
89,Ride It,Regard,551045,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,5/22/2020,5/29/2020,United Kingdom
90,everything i wanted,Billie Eilish,548124,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,5/22/2020,5/29/2020,United Kingdom
91,If You’re Too Shy (Let Me Know),The 1975,547873,https://open.spotify.com/track/1C5utO1I8FoSIn6g1R5DAZ,5/22/2020,5/29/2020,United Kingdom
92,Play Date,Melanie Martinez,545116,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,5/22/2020,5/29/2020,United Kingdom
93,Go Crazy,Chris Brown,539268,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,5/22/2020,5/29/2020,United Kingdom
94,I Don't Care (with Justin Bieber),Ed Sheeran,529758,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,5/22/2020,5/29/2020,United Kingdom
95,Riptide,Vance Joy,527525,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,5/22/2020,5/29/2020,United Kingdom
96,Vossi Bop,Stormzy,521167,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG,5/22/2020,5/29/2020,United Kingdom
97,Daisies,Katy Perry,518664,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc,5/22/2020,5/29/2020,United Kingdom
98,Selfish,Madison Beer,513900,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH,5/22/2020,5/29/2020,United Kingdom
99,Señorita,Shawn Mendes,513135,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,5/22/2020,5/29/2020,United Kingdom
100,Ballin' (with Roddy Ricch),Mustard,511018,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,5/22/2020,5/29/2020,United Kingdom
101,Stupid Love,Lady Gaga,510594,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,5/22/2020,5/29/2020,United Kingdom
102,Like It Is,Kygo,508508,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,5/22/2020,5/29/2020,United Kingdom
103,You should be sad,Halsey,506318,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,5/22/2020,5/29/2020,United Kingdom
104,Higher Love,Kygo,506051,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,5/22/2020,5/29/2020,United Kingdom
105,Beautiful People (feat. Khalid),Ed Sheeran,499364,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,5/22/2020,5/29/2020,United Kingdom
106,I’m Ready (with Demi Lovato),Sam Smith,496389,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY,5/22/2020,5/29/2020,United Kingdom
107,Raw,Aitch,494413,https://open.spotify.com/track/75i7R25a15isp8Ug0n2Xu7,5/22/2020,5/29/2020,United Kingdom
108,Midnight (The Hanging Tree),HOSH,489620,https://open.spotify.com/track/38MbUy2C0FLv6exayPlImu,5/22/2020,5/29/2020,United Kingdom
109,Strike a Pose (feat. Aitch),Young T & Bugsey,489353,https://open.spotify.com/track/40Y1RNGMnsb3FUDnpONsEw,5/22/2020,5/29/2020,United Kingdom
110,Dior,Pop Smoke,479891,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,5/22/2020,5/29/2020,United Kingdom
111,Birthday,Anne-Marie,479858,https://open.spotify.com/track/5hff5RQeE84pznOt8WEWeO,5/22/2020,5/29/2020,United Kingdom
112,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,475469,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,5/22/2020,5/29/2020,United Kingdom
113,Shallow,Lady Gaga,475080,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,5/22/2020,5/29/2020,United Kingdom
114,Hold Me While You Wait,Lewis Capaldi,471715,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM,5/22/2020,5/29/2020,United Kingdom
115,hot girl bummer,blackbear,470972,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,5/22/2020,5/29/2020,United Kingdom
116,Shotgun,George Ezra,468275,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,5/22/2020,5/29/2020,United Kingdom
117,Nothing Revealed / Everything Denied,The 1975,460961,https://open.spotify.com/track/3lsDFLO3Lxs0BWdQRMEXLZ,5/22/2020,5/29/2020,United Kingdom
118,What A Man Gotta Do,Jonas Brothers,459829,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,5/22/2020,5/29/2020,United Kingdom
119,CITY OF ANGELS,24kGoldn,458700,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,5/22/2020,5/29/2020,United Kingdom
120,Sorry,Joel Corry,457737,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn,5/22/2020,5/29/2020,United Kingdom
121,Tides (feat. AJ Tracey & Rich The Kid),KSI,457315,https://open.spotify.com/track/3NBWO21RAEWnxY308TDNKE,5/22/2020,5/29/2020,United Kingdom
122,Memories,Maroon 5,456560,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,5/22/2020,5/29/2020,United Kingdom
123,Hickory Dickory Dock,Fredo,452363,https://open.spotify.com/track/44aPYbuJkQkUUz5z2htgW3,5/22/2020,5/29/2020,United Kingdom
124,Ransom,Lil Tecca,447373,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,5/22/2020,5/29/2020,United Kingdom
125,Roadkill,The 1975,445664,https://open.spotify.com/track/2ymCaPd4ojF9H8hzIz2NJd,5/22/2020,5/29/2020,United Kingdom
126,Skechers,DripReport,444312,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,5/22/2020,5/29/2020,United Kingdom
127,Piece Of Your Heart,MEDUZA,442765,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,5/22/2020,5/29/2020,United Kingdom
128,Me & You Together Song,The 1975,441711,https://open.spotify.com/track/6SrvijeageGUiFu9iCDdmM,5/22/2020,5/29/2020,United Kingdom
129,Level of Concern,Twenty One Pilots,439079,https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8,5/22/2020,5/29/2020,United Kingdom
130,Wonderwall - Remastered,Oasis,436511,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,5/22/2020,5/29/2020,United Kingdom
131,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,433882,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,5/22/2020,5/29/2020,United Kingdom
132,I Think There's Something You Should Know,The 1975,431709,https://open.spotify.com/track/3mRWkQTwau3cl5u2WYE2pt,5/22/2020,5/29/2020,United Kingdom
133,Mr. Blue Sky,Electric Light Orchestra,428084,https://open.spotify.com/track/2RlgNHKcydI9sayD2Df2xp,5/22/2020,5/29/2020,United Kingdom
134,Jocelyn Flores,XXXTENTACION,427196,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,5/22/2020,5/29/2020,United Kingdom
135,Lose Somebody,Kygo,425979,https://open.spotify.com/track/7xbWAw3LMgRMn4omR5yVn3,5/22/2020,5/29/2020,United Kingdom
136,WUNNA,Gunna,425426,https://open.spotify.com/track/0y7Ao3CVJsyKFmqdjutiIF,5/22/2020,5/29/2020,United Kingdom
137,Walk Em Down (feat. Roddy Ricch),NLE Choppa,425118,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,5/22/2020,5/29/2020,United Kingdom
138,lovely (with Khalid),Billie Eilish,423390,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,5/22/2020,5/29/2020,United Kingdom
139,One Kiss (with Dua Lipa),Calvin Harris,419476,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,5/22/2020,5/29/2020,United Kingdom
140,No Judgement,Niall Horan,418052,https://open.spotify.com/track/2sGF7DBXvL2GjkbG606m1G,5/22/2020,5/29/2020,United Kingdom
141,Dancing In The Moonlight (feat. NEIMY),Jubël,414850,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn,5/22/2020,5/29/2020,United Kingdom
142,Don't Call Me Up,Mabel,414345,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,5/22/2020,5/29/2020,United Kingdom
143,Deep End Freestyle,Sleepy Hallow,414315,https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK,5/22/2020,5/29/2020,United Kingdom
144,Robbery,Juice WRLD,410606,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,5/22/2020,5/29/2020,United Kingdom
145,The Less I Know The Better,Tame Impala,406912,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,5/22/2020,5/29/2020,United Kingdom
146,Dancing in the Moonlight,Toploader,405385,https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od,5/22/2020,5/29/2020,United Kingdom
147,when the party's over,Billie Eilish,403053,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,5/22/2020,5/29/2020,United Kingdom
148,Lights Up,Harry Styles,396755,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,5/22/2020,5/29/2020,United Kingdom
149,F.N,Lil Tjay,396164,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu,5/22/2020,5/29/2020,United Kingdom
150,The Take (feat. Chris Brown),Tory Lanez,395448,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY,5/22/2020,5/29/2020,United Kingdom
151,Rose Gold,Headie One,394532,https://open.spotify.com/track/02dADQ1lF2YLpDYDXLNifI,5/22/2020,5/29/2020,United Kingdom
