,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
110,Adore You,Harry Styles,31725,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,11/13/2020,11/20/2020,Costa Rica
111,Tattoo,Rauw Alejandro,31409,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,11/13/2020,11/20/2020,Costa Rica
112,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,30569,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,11/13/2020,11/20/2020,Costa Rica
113,No Bailes Sola,Danna Paola,30423,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b,11/13/2020,11/20/2020,Costa Rica
114,Toda Remix - Remix,Alex Rose,30409,https://open.spotify.com/track/47ZS1OjnJpJVfGN9yHXfMn,11/13/2020,11/20/2020,Costa Rica
115,Golden,Harry Styles,30205,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl,11/13/2020,11/20/2020,Costa Rica
116,Hecha Pa' Mi,Boza,29935,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx,11/13/2020,11/20/2020,Costa Rica
117,Pa Mí - Remix,Dalex,29836,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,11/13/2020,11/20/2020,Costa Rica
118,Desconocidos,Mau y Ricky,29245,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,11/13/2020,11/20/2020,Costa Rica
119,goosebumps,Travis Scott,29088,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,11/13/2020,11/20/2020,Costa Rica
120,Heather,Conan Gray,29018,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,11/13/2020,11/20/2020,Costa Rica
121,Laugh Now Cry Later (feat. Lil Durk),Drake,28705,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,11/13/2020,11/20/2020,Costa Rica
122,Adicto (with Anuel AA & Ozuna),Tainy,28249,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,11/13/2020,11/20/2020,Costa Rica
123,Tal Vez,Paulo Londra,27809,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,11/13/2020,11/20/2020,Costa Rica
124,What You Know Bout Love,Pop Smoke,27412,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,11/13/2020,11/20/2020,Costa Rica
125,Believer,Imagine Dragons,27187,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,11/13/2020,11/20/2020,Costa Rica
126,pov,Ariana Grande,27074,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33,11/13/2020,11/20/2020,Costa Rica
127,Me Rehúso,Danny Ocean,27053,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,11/13/2020,11/20/2020,Costa Rica
128,Amor A Primera Vista,Los Ángeles Azules,27014,https://open.spotify.com/track/5Myb8S90Wg0yLec5kmrIGJ,11/13/2020,11/20/2020,Costa Rica
129,Roses - Imanbek Remix,SAINt JHN,26316,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,11/13/2020,11/20/2020,Costa Rica
130,34+35,Ariana Grande,26200,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,11/13/2020,11/20/2020,Costa Rica
131,Del Mar,Ozuna,26186,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8,11/13/2020,11/20/2020,Costa Rica
132,La Mejor Versión de Mi - Remix,Natti Natasha,26165,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ,11/13/2020,11/20/2020,Costa Rica
133,SICKO MODE,Travis Scott,25811,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,11/13/2020,11/20/2020,Costa Rica
134,Dreams - 2004 Remaster,Fleetwood Mac,25778,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,11/13/2020,11/20/2020,Costa Rica
135,Me Dediqué a Perderte,Alejandro Fernández,25757,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,11/13/2020,11/20/2020,Costa Rica
136,Quizas,Rich Music LTD,25713,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,11/13/2020,11/20/2020,Costa Rica
137,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,25659,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,11/13/2020,11/20/2020,Costa Rica
138,Al Aire,Morat,25395,https://open.spotify.com/track/02dsc9B5N8BFatjGcGhk1u,11/13/2020,11/20/2020,Costa Rica
139,Toosie Slide,Drake,25193,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,11/13/2020,11/20/2020,Costa Rica
140,Viernes 13,Marcos Menchaca,25073,https://open.spotify.com/track/0IJoJOVw1hSws1kLH96e7d,11/13/2020,11/20/2020,Costa Rica
141,Reggaetonera,Anuel AA,24942,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH,11/13/2020,11/20/2020,Costa Rica
142,Girl,Myke Towers,24905,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5,11/13/2020,11/20/2020,Costa Rica
143,La Boca,Mau y Ricky,24736,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,11/13/2020,11/20/2020,Costa Rica
144,TKN (feat. Travis Scott),ROSALÍA,24626,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,11/13/2020,11/20/2020,Costa Rica
145,Seguro Te Pierdo,Serge,24605,https://open.spotify.com/track/09z12iI8PMeFdltykewNpt,11/13/2020,11/20/2020,Costa Rica
146,11:00 PM,Maluma,24545,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,11/13/2020,11/20/2020,Costa Rica
147,Calma - Remix,Pedro Capó,24542,https://open.spotify.com/track/4U0JLGFHJpEnDS5w8F7ngE,11/13/2020,11/20/2020,Costa Rica
148,Singapur,El Alfa,24428,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E,11/13/2020,11/20/2020,Costa Rica
149,death bed (coffee for your head),Powfu,24392,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,11/13/2020,11/20/2020,Costa Rica
150,Every Breath You Take,The Police,24289,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,11/13/2020,11/20/2020,Costa Rica
151,Si Se Da - Remix,Myke Towers,24015,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,11/13/2020,11/20/2020,Costa Rica
152,RITMO (Bad Boys For Life),Black Eyed Peas,24002,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc,11/13/2020,11/20/2020,Costa Rica
153,Sigues Con El - Remix,Arcangel,23878,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI,11/13/2020,11/20/2020,Costa Rica
154,Soltera - Remix,Lunay,23870,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,11/13/2020,11/20/2020,Costa Rica
155,A Mí,Rels B,23726,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa,11/13/2020,11/20/2020,Costa Rica
156,Adan y Eva,Paulo Londra,23692,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,11/13/2020,11/20/2020,Costa Rica
157,QUE PRETENDES,J Balvin,23669,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,11/13/2020,11/20/2020,Costa Rica
158,Bohemian Rhapsody - Remastered 2011,Queen,23631,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,11/13/2020,11/20/2020,Costa Rica
159,How You Like That,BLACKPINK,23485,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,11/13/2020,11/20/2020,Costa Rica
160,Procura,ChiChi Peralta,23397,https://open.spotify.com/track/2q9udNV9NK0BL3q9p6TLxf,11/13/2020,11/20/2020,Costa Rica
161,HIGHEST IN THE ROOM,Travis Scott,23256,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,11/13/2020,11/20/2020,Costa Rica
162,Shape of You,Ed Sheeran,23247,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,11/13/2020,11/20/2020,Costa Rica
163,Señorita,Shawn Mendes,23210,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,11/13/2020,11/20/2020,Costa Rica
164,Toast,Koffee,23120,https://open.spotify.com/track/7sd72KZS8D59g5NmhxyHpJ,11/13/2020,11/20/2020,Costa Rica
165,En Tu Cuerpo - Remix,Lyanno,23100,https://open.spotify.com/track/3dEtfTtCXWW7N8WQ9FD29z,11/13/2020,11/20/2020,Costa Rica
166,Detente,Mike Bahía,23092,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX,11/13/2020,11/20/2020,Costa Rica
167,Another One Bites The Dust - Remastered 2011,Queen,23038,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,11/13/2020,11/20/2020,Costa Rica
168,Before You Go,Lewis Capaldi,23024,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,11/13/2020,11/20/2020,Costa Rica
169,Feel Me,Rich Music LTD,22964,https://open.spotify.com/track/6KeweE0BlXx3AtjMKhBLaz,11/13/2020,11/20/2020,Costa Rica
170,Hasta Abajo,Kevin Roldan,22836,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw,11/13/2020,11/20/2020,Costa Rica
171,Loco,Beéle,22816,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,11/13/2020,11/20/2020,Costa Rica
172,Una Vez,Bad Bunny,22712,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj,11/13/2020,11/20/2020,Costa Rica
173,Caballero,Alejandro Fernández,22656,https://open.spotify.com/track/6jrK6Y8d9tvjAjurI4W99u,11/13/2020,11/20/2020,Costa Rica
174,Life Is Good (feat. Drake),Future,22608,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,11/13/2020,11/20/2020,Costa Rica
175,Otro Trago,Sech,22464,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,11/13/2020,11/20/2020,Costa Rica
176,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,22460,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ,11/13/2020,11/20/2020,Costa Rica
177,CANCIÓN CON YANDEL,Yandel,22331,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R,11/13/2020,11/20/2020,Costa Rica
178,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,22284,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,11/13/2020,11/20/2020,Costa Rica
179,Que Tire Pa Lante,Daddy Yankee,22270,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,11/13/2020,11/20/2020,Costa Rica
180,lovely (with Khalid),Billie Eilish,22220,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,11/13/2020,11/20/2020,Costa Rica
181,Ya Me Enteré,Reik,22201,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja,11/13/2020,11/20/2020,Costa Rica
182,Si Te Falta Alguien,Christian Nodal,22188,https://open.spotify.com/track/5KcuLISuSBnMFAPVhFnHr5,11/13/2020,11/20/2020,Costa Rica
183,Un Año,Sebastian Yatra,22124,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,11/13/2020,11/20/2020,Costa Rica
184,Mala Fama,Danna Paola,21867,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj,11/13/2020,11/20/2020,Costa Rica
185,Break My Heart,Dua Lipa,21852,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,11/13/2020,11/20/2020,Costa Rica
186,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,21840,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,11/13/2020,11/20/2020,Costa Rica
187,Holy (feat. Chance The Rapper),Justin Bieber,21772,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,11/13/2020,11/20/2020,Costa Rica
188,Caraluna,Bacilos,21715,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,11/13/2020,11/20/2020,Costa Rica
189,Si Te Vas,Sech,21708,https://open.spotify.com/track/2aGN6PplBq0xigh2lmqLbw,11/13/2020,11/20/2020,Costa Rica
190,Sweet Child O' Mine,Guns N' Roses,21565,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51,11/13/2020,11/20/2020,Costa Rica
191,Dulce Pecado,Jessi Uribe,21532,https://open.spotify.com/track/1dcPvuDlIyEZSCtYXtZlMm,11/13/2020,11/20/2020,Costa Rica
192,Cuaderno,Dalex,21524,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,11/13/2020,11/20/2020,Costa Rica
193,Amantes y Amigos,Arcangel,21514,https://open.spotify.com/track/1UHcnP31sAKOJFrEnyRNUz,11/13/2020,11/20/2020,Costa Rica
194,BYE ME FUI,Bad Bunny,21415,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2,11/13/2020,11/20/2020,Costa Rica
195,All I Want for Christmas Is You,Mariah Carey,21177,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,11/13/2020,11/20/2020,Costa Rica
196,Cuenta Conmigo (feat. Mozart La Para),Mike Bahía,21156,https://open.spotify.com/track/3KvK89jd2onVdthF4hZNN4,11/13/2020,11/20/2020,Costa Rica
197,Nunca Es Suficiente,Los Ángeles Azules,21120,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,11/13/2020,11/20/2020,Costa Rica
198,Levitating (feat. DaBaby),Dua Lipa,21043,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,11/13/2020,11/20/2020,Costa Rica
199,Perfect,Ed Sheeran,20979,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,11/13/2020,11/20/2020,Costa Rica
200,Tú Me Dejaste De Querer (feat. Niño de Elche & La Hungara),C. Tangana,20977,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971,11/13/2020,11/20/2020,Costa Rica
1,Dakiti,Bad Bunny,442169,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS,11/20/2020,11/27/2020,Costa Rica
2,BICHOTA,KAROL G,240129,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1,11/20/2020,11/27/2020,Costa Rica
3,Hawái,Maluma,202080,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,11/20/2020,11/27/2020,Costa Rica
4,Chica Ideal,Sebastian Yatra,186492,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61,11/20/2020,11/27/2020,Costa Rica
5,La Tóxica,Farruko,180067,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv,11/20/2020,11/27/2020,Costa Rica
6,La Curiosidad,Jay Wheeler,171897,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,11/20/2020,11/27/2020,Costa Rica
7,Vida de Rico,Camilo,155036,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F,11/20/2020,11/27/2020,Costa Rica
8,Jeans,Justin Quiles,151970,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW,11/20/2020,11/27/2020,Costa Rica
9,Relación - Remix,Sech,140932,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl,11/20/2020,11/27/2020,Costa Rica
10,"Ay, DiOs Mío!",KAROL G,138788,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776,11/20/2020,11/27/2020,Costa Rica
11,La Nota,Manuel Turizo,137680,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq,11/20/2020,11/27/2020,Costa Rica
12,Despeinada,Ozuna,129767,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC,11/20/2020,11/27/2020,Costa Rica
13,Mi Niña,Wisin,128068,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi,11/20/2020,11/27/2020,Costa Rica
14,Parce (feat. Justin Quiles),Maluma,127558,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ,11/20/2020,11/27/2020,Costa Rica
15,Se Te Nota (with Guaynaa),Lele Pons,119215,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu,11/20/2020,11/27/2020,Costa Rica
16,Mi Cuarto,Jerry Di,118854,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ,11/20/2020,11/27/2020,Costa Rica
17,Tattoo - Remix with Camilo,Rauw Alejandro,110328,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE,11/20/2020,11/27/2020,Costa Rica
18,Aquí Abajo,Christian Nodal,105062,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG,11/20/2020,11/27/2020,Costa Rica
19,Dime Cómo Quieres,Christian Nodal,104304,https://open.spotify.com/track/4jcxBTrNvyqMJdMDyyjdYV,11/20/2020,11/27/2020,Costa Rica
20,La Jeepeta - Remix,Nio Garcia,100890,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,11/20/2020,11/27/2020,Costa Rica
21,Una Locura,Ozuna,99993,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU,11/20/2020,11/27/2020,Costa Rica
22,De Los Besos Que Te Di,Christian Nodal,97465,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97,11/20/2020,11/27/2020,Costa Rica
23,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,94865,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,11/20/2020,11/27/2020,Costa Rica
24,Pa' Olvidarme De Ella,Piso 21,94718,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,11/20/2020,11/27/2020,Costa Rica
25,Caramelo,Ozuna,86599,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo,11/20/2020,11/27/2020,Costa Rica
26,Quiéreme Mientras Se Pueda,Manuel Turizo,85246,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M,11/20/2020,11/27/2020,Costa Rica
27,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,84449,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp,11/20/2020,11/27/2020,Costa Rica
28,Dynamite,BTS,80853,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,11/20/2020,11/27/2020,Costa Rica
29,Rojo,J Balvin,80018,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi,11/20/2020,11/27/2020,Costa Rica
30,Azul,J Balvin,77975,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1,11/20/2020,11/27/2020,Costa Rica
31,Tusa,KAROL G,77907,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,11/20/2020,11/27/2020,Costa Rica
32,Favorito,Camilo,74068,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q,11/20/2020,11/27/2020,Costa Rica
33,Blinding Lights,The Weeknd,73106,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,11/20/2020,11/27/2020,Costa Rica
34,Se Me Olvidó,Christian Nodal,71941,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN,11/20/2020,11/27/2020,Costa Rica
35,De Cora <3,Rauw Alejandro,71534,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2,11/20/2020,11/27/2020,Costa Rica
36,La Luz,Sech,70847,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol,11/20/2020,11/27/2020,Costa Rica
37,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,70757,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl,11/20/2020,11/27/2020,Costa Rica
38,Caramelo - Remix,Ozuna,67988,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV,11/20/2020,11/27/2020,Costa Rica
39,Ragga Tonseh,Navigator,67854,https://open.spotify.com/track/4XoocKOoSlRPCsmKV6Nj39,11/20/2020,11/27/2020,Costa Rica
40,Life Goes On,BTS,66929,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,11/20/2020,11/27/2020,Costa Rica
41,Relación,Sech,66817,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ,11/20/2020,11/27/2020,Costa Rica
42,positions,Ariana Grande,66178,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,11/20/2020,11/27/2020,Costa Rica
43,#NAME?,Dalex,66122,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0,11/20/2020,11/27/2020,Costa Rica
44,Hecha Pa' Mi,Boza,65527,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx,11/20/2020,11/27/2020,Costa Rica
45,Elegí (feat. Dímelo Flow),Rauw Alejandro,65459,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau,11/20/2020,11/27/2020,Costa Rica
46,Reloj,Rauw Alejandro,65115,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J,11/20/2020,11/27/2020,Costa Rica
47,Sigues Con El,Dímelo Flow,64695,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,11/20/2020,11/27/2020,Costa Rica
48,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,63331,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1,11/20/2020,11/27/2020,Costa Rica
49,Djadja (feat. Maluma) - Remix,Aya Nakamura,62342,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g,11/20/2020,11/27/2020,Costa Rica
50,La Mitad,Camilo,62275,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx,11/20/2020,11/27/2020,Costa Rica
51,Nace Un Borracho,Christian Nodal,57322,https://open.spotify.com/track/6SnO4yCCYtz2rffMpEAlro,11/20/2020,11/27/2020,Costa Rica
52,No Te Contaron Mal,Christian Nodal,54612,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,11/20/2020,11/27/2020,Costa Rica
53,Watermelon Sugar,Harry Styles,52412,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,11/20/2020,11/27/2020,Costa Rica
54,Hola - Remix,Dalex,52289,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,11/20/2020,11/27/2020,Costa Rica
55,Jangueo,Alex Rose,51726,https://open.spotify.com/track/1bRpSCFv6P2OUhciByeRYR,11/20/2020,11/27/2020,Costa Rica
56,Si Me Dices Que Sí,Reik,49923,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo,11/20/2020,11/27/2020,Costa Rica
57,Mood (feat. iann dior),24kGoldn,49733,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,11/20/2020,11/27/2020,Costa Rica
58,Tak Tiki Tak,Harry Nach,49205,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM,11/20/2020,11/27/2020,Costa Rica
59,LA CANCIÓN,J Balvin,48537,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,11/20/2020,11/27/2020,Costa Rica
60,Mamichula - con Nicki Nicole,Trueno,48406,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM,11/20/2020,11/27/2020,Costa Rica
61,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,48402,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9,11/20/2020,11/27/2020,Costa Rica
62,CÓMO SE SIENTE - Remix,Jhay Cortez,47835,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC,11/20/2020,11/27/2020,Costa Rica
63,Nada,Cali Y El Dandee,47676,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx,11/20/2020,11/27/2020,Costa Rica
64,Safaera,Bad Bunny,47603,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,11/20/2020,11/27/2020,Costa Rica
65,Therefore I Am,Billie Eilish,47212,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,11/20/2020,11/27/2020,Costa Rica
66,Prisoner (feat. Dua Lipa),Miley Cyrus,46424,https://open.spotify.com/track/5JqZ3oqF00jkT81foAFvqg,11/20/2020,11/27/2020,Costa Rica
67,Polvo,Nicky Jam,45492,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5,11/20/2020,11/27/2020,Costa Rica
68,No Me Conoce - Remix,Jhay Cortez,45040,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,11/20/2020,11/27/2020,Costa Rica
69,Fantasias,Rauw Alejandro,44489,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,11/20/2020,11/27/2020,Costa Rica
70,Hawái - Remix,Maluma,44365,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F,11/20/2020,11/27/2020,Costa Rica
71,Diosa,Myke Towers,43871,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,11/20/2020,11/27/2020,Costa Rica
72,Ignorantes,Bad Bunny,43687,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,11/20/2020,11/27/2020,Costa Rica
73,Si Veo a Tu Mamá,Bad Bunny,43661,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,11/20/2020,11/27/2020,Costa Rica
74,Vete,Bad Bunny,43524,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,11/20/2020,11/27/2020,Costa Rica
75,WAP (feat. Megan Thee Stallion),Cardi B,43458,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,11/20/2020,11/27/2020,Costa Rica
76,La Forma en Que Me Miras,Super Yei,43101,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV,11/20/2020,11/27/2020,Costa Rica
77,Amor Tóxico,Christian Nodal,41279,https://open.spotify.com/track/5LPlvbxA6bJQHvUW12Mr22,11/20/2020,11/27/2020,Costa Rica
78,100 Años,Carlos Rivera,41099,https://open.spotify.com/track/4XKC4nfeXgyd4KQDu8arKL,11/20/2020,11/27/2020,Costa Rica
79,Si Estuviésemos Juntos,Bad Bunny,40720,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,11/20/2020,11/27/2020,Costa Rica
80,El Mismo Aire - con Pablo Alborán,Camilo,40390,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS,11/20/2020,11/27/2020,Costa Rica
81,AYAYAY!,Christian Nodal,40201,https://open.spotify.com/track/7iQc2DabEtzp60faOO9EmN,11/20/2020,11/27/2020,Costa Rica
82,Hasta Que Dios Diga,Anuel AA,40132,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,11/20/2020,11/27/2020,Costa Rica
83,Fly To My Room,BTS,40003,https://open.spotify.com/track/3QH8rQGNFX8VLbCgZ7uPTS,11/20/2020,11/27/2020,Costa Rica
84,La Santa,Bad Bunny,39867,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,11/20/2020,11/27/2020,Costa Rica
85,Telepathy,BTS,39743,https://open.spotify.com/track/2FVpOsjT1iquZ3SpCjZ9Ne,11/20/2020,11/27/2020,Costa Rica
86,Blue & Grey,BTS,39605,https://open.spotify.com/track/0n2moJpAEWHwaPYYjkzMDl,11/20/2020,11/27/2020,Costa Rica
87,Dance Monkey,Tones And I,39601,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,11/20/2020,11/27/2020,Costa Rica
88,Por Primera Vez,Camilo,39443,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D,11/20/2020,11/27/2020,Costa Rica
89,Adiós Amor,Christian Nodal,39415,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,11/20/2020,11/27/2020,Costa Rica
