,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
12,Blinding Lights,The Weeknd,17236,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,10/23/2020,10/30/2020,Bulgaria
13,you broke me first,Tate McRae,16127,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,10/23/2020,10/30/2020,Bulgaria
14,Dior,Pop Smoke,15529,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,10/23/2020,10/30/2020,Bulgaria
15,Granitsi / Den mporo,Emanuela,15511,https://open.spotify.com/track/6veSbPnFR3ABt3AnSDr5uI,10/23/2020,10/30/2020,Bulgaria
16,Watermelon Sugar,Harry Styles,15497,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,10/23/2020,10/30/2020,Bulgaria
17,Daisy,Ashnikko,14984,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk,10/23/2020,10/30/2020,Bulgaria
18,HIGHEST IN THE ROOM,Travis Scott,14588,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,10/23/2020,10/30/2020,Bulgaria
19,Наливай ми feat. D3MO,Billy Hlapeto,14540,https://open.spotify.com/track/2VLkqMSEuj10HushVQ93jD,10/23/2020,10/30/2020,Bulgaria
20,E-GIRLS ARE RUINING MY LIFE!,CORPSE,14435,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve,10/23/2020,10/30/2020,Bulgaria
21,Midnight Sky,Miley Cyrus,14411,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,10/23/2020,10/30/2020,Bulgaria
22,Roses - Imanbek Remix,SAINt JHN,14152,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,10/23/2020,10/30/2020,Bulgaria
23,Breaking Me,Topic,13659,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,10/23/2020,10/30/2020,Bulgaria
24,Head & Heart (feat. MNEK),Joel Corry,13520,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,10/23/2020,10/30/2020,Bulgaria
25,goosebumps,Travis Scott,13422,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,10/23/2020,10/30/2020,Bulgaria
26,Красиви лъжи,Krisko,13379,https://open.spotify.com/track/0fZTtyWq3HIfYzZNrRUNBl,10/23/2020,10/30/2020,Bulgaria
27,Laugh Now Cry Later (feat. Lil Durk),Drake,12885,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,10/23/2020,10/30/2020,Bulgaria
28,100 zhivota,Galena,12543,https://open.spotify.com/track/2rFZhVHWOwDxAy59qLUzLy,10/23/2020,10/30/2020,Bulgaria
29,Beden v sartseto,Preslava,12274,https://open.spotify.com/track/5oE4QPgCrAs3itnmj2GmsM,10/23/2020,10/30/2020,Bulgaria
30,Take You Dancing,Jason Derulo,12116,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,10/23/2020,10/30/2020,Bulgaria
31,Deep End,Fousheé,11973,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA,10/23/2020,10/30/2020,Bulgaria
32,The Box,Roddy Ricch,11746,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,10/23/2020,10/30/2020,Bulgaria
33,Minutite,Tsvetelina Yaneva,11732,https://open.spotify.com/track/5z8q2yz2tvKpue9zJj942c,10/23/2020,10/30/2020,Bulgaria
34,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,11562,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,10/23/2020,10/30/2020,Bulgaria
35,Dynamite,BTS,11336,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,10/23/2020,10/30/2020,Bulgaria
36,SICKO MODE,Travis Scott,11308,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,10/23/2020,10/30/2020,Bulgaria
37,Mood Swings (feat. Lil Tjay),Pop Smoke,11211,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,10/23/2020,10/30/2020,Bulgaria
38,Life Is Good (feat. Drake),Future,11032,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,10/23/2020,10/30/2020,Bulgaria
39,Бели Нощи (feat. D3MO),Billy Hlapeto,10977,https://open.spotify.com/track/0WAJMHi3i8cGl7nj5jaIc0,10/23/2020,10/30/2020,Bulgaria
40,Million,Anelia,10844,https://open.spotify.com/track/2WdSG9V5Pgxb0lNXVmzm7k,10/23/2020,10/30/2020,Bulgaria
41,Дивана,Medi,10770,https://open.spotify.com/track/5KhisjtC9RpYuwpGs8eG60,10/23/2020,10/30/2020,Bulgaria
42,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,10635,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,10/23/2020,10/30/2020,Bulgaria
43,THE SCOTTS,THE SCOTTS,10424,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,10/23/2020,10/30/2020,Bulgaria
44,Savage Love (Laxed - Siren Beat),Jawsh 685,10243,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,10/23/2020,10/30/2020,Bulgaria
45,Blueberry Faygo,Lil Mosey,10126,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,10/23/2020,10/30/2020,Bulgaria
46,Got It On Me,Pop Smoke,9891,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,10/23/2020,10/30/2020,Bulgaria
47,GPS-A feat. Tedi Aleksandrova,Dessita,9640,https://open.spotify.com/track/5oqf078enQDAmnC3yspLMm,10/23/2020,10/30/2020,Bulgaria
48,Проблем,Konstantin,9506,https://open.spotify.com/track/6cFnPXiP22nmwG5LjGXnBS,10/23/2020,10/30/2020,Bulgaria
49,Lonely (with benny blanco),Justin Bieber,9474,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,10/23/2020,10/30/2020,Bulgaria
50,Put Your Records On,Ritt Momney,9453,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,10/23/2020,10/30/2020,Bulgaria
51,Levitating (feat. DaBaby),Dua Lipa,9435,https://open.spotify.com/track/6OqrJqDMu15AGJHJazg9Nr,10/23/2020,10/30/2020,Bulgaria
52,Heather,Conan Gray,9367,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,10/23/2020,10/30/2020,Bulgaria
53,Поредната цигара,Dessita,9324,https://open.spotify.com/track/3zF91nuE7bEP6POLHdYF3k,10/23/2020,10/30/2020,Bulgaria
54,Toi,Danna,9309,https://open.spotify.com/track/2C6ij9W4mmv0IYtX8L6ErW,10/23/2020,10/30/2020,Bulgaria
55,Wonder,Shawn Mendes,9209,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,10/23/2020,10/30/2020,Bulgaria
56,GREECE (feat. Drake),DJ Khaled,9148,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,10/23/2020,10/30/2020,Bulgaria
57,Holy (feat. Chance The Rapper),Justin Bieber,9121,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,10/23/2020,10/30/2020,Bulgaria
58,Teardrops,Bring Me The Horizon,9086,https://open.spotify.com/track/3aniWcwiiYKHpm3F5TdeKD,10/23/2020,10/30/2020,Bulgaria
59,Angazhimenti,Emrah,8996,https://open.spotify.com/track/5K5NYKoRg3fJCqXt5Bb3gZ,10/23/2020,10/30/2020,Bulgaria
60,Lucid Dreams,Juice WRLD,8948,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,10/23/2020,10/30/2020,Bulgaria
61,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,8898,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,10/23/2020,10/30/2020,Bulgaria
62,OUT WEST (feat. Young Thug),JACKBOYS,8861,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,10/23/2020,10/30/2020,Bulgaria
63,Paranoya,Vanya,8839,https://open.spotify.com/track/4ix0ntu244dcdAoSml7trs,10/23/2020,10/30/2020,Bulgaria
64,Runnin,21 Savage,8822,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk,10/23/2020,10/30/2020,Bulgaria
65,Вивалди,Boro Purvi,8816,https://open.spotify.com/track/0dLjHWPtD8tOLw7Y3i5xJM,10/23/2020,10/30/2020,Bulgaria
66,Tyler Herro,Jack Harlow,8660,https://open.spotify.com/track/4DuUwzP4ALMqpquHU0ltAB,10/23/2020,10/30/2020,Bulgaria
67,Papi Chulo,Octavian,8647,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA,10/23/2020,10/30/2020,Bulgaria
68,Toosie Slide,Drake,8634,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,10/23/2020,10/30/2020,Bulgaria
69,Spicy (feat. Post Malone),Ty Dolla $ign,8627,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP,10/23/2020,10/30/2020,Bulgaria
70,Blood // Water,grandson,8452,https://open.spotify.com/track/0AUyNF6iFxMNQsNx2nhtrw,10/23/2020,10/30/2020,Bulgaria
71,Get Back,Pop Smoke,8276,https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7,10/23/2020,10/30/2020,Bulgaria
72,Piyan,Preslava,8147,https://open.spotify.com/track/1iIIsJlKQW7E4eLw7x5XOI,10/23/2020,10/30/2020,Bulgaria
73,After Party,Don Toliver,8103,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,10/23/2020,10/30/2020,Bulgaria
74,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,7915,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,10/23/2020,10/30/2020,Bulgaria
75,Prosto sex,Galin,7888,https://open.spotify.com/track/7AYf4DucWVvjm5NQy8paAl,10/23/2020,10/30/2020,Bulgaria
76,Ne se otkazvat,DENIS TEOFIKOV,7827,https://open.spotify.com/track/3tHQCaaMJ0TTTdNHcmSVpC,10/23/2020,10/30/2020,Bulgaria
77,Sweater Weather,The Neighbourhood,7752,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,10/23/2020,10/30/2020,Bulgaria
78,Falling,Trevor Daniel,7749,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,10/23/2020,10/30/2020,Bulgaria
79,GOOBA,6ix9ine,7743,https://open.spotify.com/track/6qiiDtFAJjyEhoZVcf6ovL,10/23/2020,10/30/2020,Bulgaria
80,Diamonds,Sam Smith,7661,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv,10/23/2020,10/30/2020,Bulgaria
81,Someone You Loved,Lewis Capaldi,7651,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,10/23/2020,10/30/2020,Bulgaria
82,Wolves (feat. Post Malone),Big Sean,7624,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ,10/23/2020,10/30/2020,Bulgaria
83,Party Girl,StaySolidRocky,7564,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,10/23/2020,10/30/2020,Bulgaria
84,Whoopty,CJ,7475,https://open.spotify.com/track/1RSzyxqtIO4yX3EyiV4zT5,10/23/2020,10/30/2020,Bulgaria
85,Lollipop,Gafur,7459,https://open.spotify.com/track/1QmfSqTKuspgO4QZKJZWgP,10/23/2020,10/30/2020,Bulgaria
86,Robbery,Juice WRLD,7430,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,10/23/2020,10/30/2020,Bulgaria
87,Come & Go (with Marshmello),Juice WRLD,7399,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,10/23/2020,10/30/2020,Bulgaria
88,Бумер 7,FYRE,7314,https://open.spotify.com/track/4BUCWBzlFMKqWpsHTkjMtl,10/23/2020,10/30/2020,Bulgaria
89,За всички бивши,Galin,7257,https://open.spotify.com/track/1exkK673bBDyyRANB5tEpL,10/23/2020,10/30/2020,Bulgaria
90,Te Amo,Torino,7250,https://open.spotify.com/track/6fcPuGEcPN6oq7DCLocYU0,10/23/2020,10/30/2020,Bulgaria
91,Tick Tock (feat. 24kGoldn),Clean Bandit,7212,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3,10/23/2020,10/30/2020,Bulgaria
92,Godzilla (feat. Juice WRLD),Eminem,7177,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,10/23/2020,10/30/2020,Bulgaria
93,MORE,K/DA,7151,https://open.spotify.com/track/6juLaduD4STCUDWT0AYun4,10/23/2020,10/30/2020,Bulgaria
94,Всекиму своето,FYRE,7042,https://open.spotify.com/track/0lKiqlTA0kN0k2TrjG5daO,10/23/2020,10/30/2020,Bulgaria
95,Ride It,Regard,6996,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,10/23/2020,10/30/2020,Bulgaria
96,Sofia Hills,FYRE,6934,https://open.spotify.com/track/788fXILjvTnAoHw4rtIJCA,10/23/2020,10/30/2020,Bulgaria
97,"Але, Але",SkandaU,6858,https://open.spotify.com/track/0TevDXGxJXIAzvTtJmkXLD,10/23/2020,10/30/2020,Bulgaria
98,Dance Monkey,Tones And I,6833,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,10/23/2020,10/30/2020,Bulgaria
99,Rain On Me (with Ariana Grande),Lady Gaga,6805,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,10/23/2020,10/30/2020,Bulgaria
100,SAD!,XXXTENTACION,6801,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,10/23/2020,10/30/2020,Bulgaria
101,Go Crazy,Chris Brown,6741,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,10/23/2020,10/30/2020,Bulgaria
102,"Baby, I'm Jealous (feat. Doja Cat)",Bebe Rexha,6737,https://open.spotify.com/track/2fTdRdN73RgIgcUZN33dvt,10/23/2020,10/30/2020,Bulgaria
103,Pak shte go napravya,Tsvetelina Grahich,6735,https://open.spotify.com/track/4FT2PAHEMNMFHHKqomJJ27,10/23/2020,10/30/2020,Bulgaria
104,Vartelezhkata,Yanitsa,6654,https://open.spotify.com/track/4HMiW3eARgvjdCqmhuMJ1V,10/23/2020,10/30/2020,Bulgaria
105,TKN (feat. Travis Scott),ROSALÍA,6636,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,10/23/2020,10/30/2020,Bulgaria
106,Don't Start Now,Dua Lipa,6603,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,10/23/2020,10/30/2020,Bulgaria
107,ROXANNE,Arizona Zervas,6529,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,10/23/2020,10/30/2020,Bulgaria
108,Ice Cream (with Selena Gomez),BLACKPINK,6524,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,10/23/2020,10/30/2020,Bulgaria
109,Jocelyn Flores,XXXTENTACION,6489,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,10/23/2020,10/30/2020,Bulgaria
110,7 rings,Ariana Grande,6468,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,10/23/2020,10/30/2020,Bulgaria
111,Тясно,Papi Hans,6460,https://open.spotify.com/track/2WLblaohBVAo5ExXjrTg6i,10/23/2020,10/30/2020,Bulgaria
112,Señorita,Shawn Mendes,6458,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,10/23/2020,10/30/2020,Bulgaria
113,ASMR,V:RGO,6426,https://open.spotify.com/track/5FDkJpFAtsN2kEzewwURD5,10/23/2020,10/30/2020,Bulgaria
114,Hate The Way (feat. blackbear),G-Eazy,6401,https://open.spotify.com/track/3QGppKBPd9gHOgHJzRbVIw,10/23/2020,10/30/2020,Bulgaria
115,Break My Heart,Dua Lipa,6385,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,10/23/2020,10/30/2020,Bulgaria
116,lovely (with Khalid),Billie Eilish,6374,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,10/23/2020,10/30/2020,Bulgaria
117,GATTI,JACKBOYS,6271,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g,10/23/2020,10/30/2020,Bulgaria
118,Daddy Issues,The Neighbourhood,6258,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5,10/23/2020,10/30/2020,Bulgaria
119,WHATS POPPIN,Jack Harlow,6258,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,10/23/2020,10/30/2020,Bulgaria
120,Adore You,Harry Styles,6234,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,10/23/2020,10/30/2020,Bulgaria
121,Lovefool,twocolors,6229,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4,10/23/2020,10/30/2020,Bulgaria
122,Wishing Well,Juice WRLD,6228,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,10/23/2020,10/30/2020,Bulgaria
123,Before You Go,Lewis Capaldi,6206,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,10/23/2020,10/30/2020,Bulgaria
124,Излъжи ме,Lidia,6171,https://open.spotify.com/track/197aNKfFNy02if3CpWStRI,10/23/2020,10/30/2020,Bulgaria
125,Samo Za Men,EMIL TRF,6143,https://open.spotify.com/track/6sD2Ar3Wmt2Tbxmpw43Qsh,10/23/2020,10/30/2020,Bulgaria
126,Ai Ai,DARA,6141,https://open.spotify.com/track/1fuqkmon4fZoZsd3tbwv4v,10/23/2020,10/30/2020,Bulgaria
127,Lose Control,MEDUZA,6114,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,10/23/2020,10/30/2020,Bulgaria
128,Bolka moya,Tsvetelina Yaneva,6107,https://open.spotify.com/track/6dLlspYfiur5j8R3u1Sua6,10/23/2020,10/30/2020,Bulgaria
129,Dobre li si,Galena,6096,https://open.spotify.com/track/3RaNeu1vy6xooSAYm6h1UQ,10/23/2020,10/30/2020,Bulgaria
130,Panika,Galena,6072,https://open.spotify.com/track/5wcPNdRpptulbKgLljGjMh,10/23/2020,10/30/2020,Bulgaria
131,Still Don't Know My Name,Labrinth,6048,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,10/23/2020,10/30/2020,Bulgaria
132,hot girl bummer,blackbear,6044,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9,10/23/2020,10/30/2020,Bulgaria
133,Kings & Queens,Ava Max,6028,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx,10/23/2020,10/30/2020,Bulgaria
134,Look At Me!,XXXTENTACION,6000,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18,10/23/2020,10/30/2020,Bulgaria
135,How You Like That,BLACKPINK,5979,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,10/23/2020,10/30/2020,Bulgaria
136,24 (feat. Lil Baby),Money Man,5968,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5,10/23/2020,10/30/2020,Bulgaria
137,Майната ти Св. Валентин,Konstantin,5939,https://open.spotify.com/track/6YMYxgAgA1dtpTPE0zLLxU,10/23/2020,10/30/2020,Bulgaria
138,Bandit (with YoungBoy Never Broke Again),Juice WRLD,5927,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,10/23/2020,10/30/2020,Bulgaria
139,Moonlight,XXXTENTACION,5906,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,10/23/2020,10/30/2020,Bulgaria
140,Golden,Harry Styles,5890,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl,10/23/2020,10/30/2020,Bulgaria
141,TROLLZ (with Nicki Minaj),6ix9ine,5869,https://open.spotify.com/track/6R6STxTrOTeF8OS8iwio4a,10/23/2020,10/30/2020,Bulgaria
142,Тутанкамон,FYRE,5864,https://open.spotify.com/track/6hyjot3hIzFAz8iRimnIe6,10/23/2020,10/30/2020,Bulgaria
143,Element,Pop Smoke,5858,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB,10/23/2020,10/30/2020,Bulgaria
144,В ръцете на друг,Lidia,5846,https://open.spotify.com/track/22k8cAljnu78XhnPe7Sbcx,10/23/2020,10/30/2020,Bulgaria
145,Smile (with The Weeknd),Juice WRLD,5838,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,10/23/2020,10/30/2020,Bulgaria
146,Train Wreck,James Arthur,5784,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H,10/23/2020,10/30/2020,Bulgaria
147,Sweet Melody,Little Mix,5764,https://open.spotify.com/track/28xX6K8LnkZve4RiuEB3iK,10/23/2020,10/30/2020,Bulgaria
148,bad guy,Billie Eilish,5711,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,10/23/2020,10/30/2020,Bulgaria
149,my ex's best friend (with blackbear),Machine Gun Kelly,5688,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl,10/23/2020,10/30/2020,Bulgaria
150,Apokalipsis,Vanya,5688,https://open.spotify.com/track/2H6X7pVrrFGZXwFRKbDuld,10/23/2020,10/30/2020,Bulgaria
151,THE BADDEST,K/DA,5645,https://open.spotify.com/track/2V4Fx72svQRxrFvNT1eq5f,10/23/2020,10/30/2020,Bulgaria
152,Heartless,The Weeknd,5641,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8,10/23/2020,10/30/2020,Bulgaria
153,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,5632,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz,10/23/2020,10/30/2020,Bulgaria
154,Майка му стара,SkandaU,5610,https://open.spotify.com/track/5zKG3eHDNhq2tAjruRnWeK,10/23/2020,10/30/2020,Bulgaria
155,Dreams - 2004 Remaster,Fleetwood Mac,5590,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,10/23/2020,10/30/2020,Bulgaria
156,Щрак,Lidia,5585,https://open.spotify.com/track/4yYvrii3UBxG4xHginvLR2,10/23/2020,10/30/2020,Bulgaria
157,All Girls Are The Same,Juice WRLD,5582,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,10/23/2020,10/30/2020,Bulgaria
158,Miss YOU!,CORPSE,5540,https://open.spotify.com/track/3pXVmZh293nWtqxildz9jf,10/23/2020,10/30/2020,Bulgaria
159,Star Shopping,Lil Peep,5518,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp,10/23/2020,10/30/2020,Bulgaria
160,death bed (coffee for your head),Powfu,5499,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,10/23/2020,10/30/2020,Bulgaria
161,Space Cadet (feat. Gunna),Metro Boomin,5497,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz,10/23/2020,10/30/2020,Bulgaria
162,Without Me,Halsey,5496,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,10/23/2020,10/30/2020,Bulgaria
163,BOP,DaBaby,5468,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,10/23/2020,10/30/2020,Bulgaria
164,24/7,Ilian,5458,https://open.spotify.com/track/4gLbxitgCVPYN1kNYVJmTC,10/23/2020,10/30/2020,Bulgaria
165,Pretty Savage,BLACKPINK,5436,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,10/23/2020,10/30/2020,Bulgaria
166,Lovesick Girls,BLACKPINK,5426,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,10/23/2020,10/30/2020,Bulgaria
167,Do I Wanna Know?,Arctic Monkeys,5422,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt,10/23/2020,10/30/2020,Bulgaria
168,everything i wanted,Billie Eilish,5414,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,10/23/2020,10/30/2020,Bulgaria
169,Too Late,The Weeknd,5397,https://open.spotify.com/track/2K9Ovn1o2bTGqbsABGC6m3,10/23/2020,10/30/2020,Bulgaria
170,Бийта като спре,FYRE,5362,https://open.spotify.com/track/5evJJmNenJJF04OBGEGgZc,10/23/2020,10/30/2020,Bulgaria
171,Тарикат,Aria,5357,https://open.spotify.com/track/13VZmJcFyCLhJXLb4sIJCZ,10/23/2020,10/30/2020,Bulgaria
172,'Till I Collapse,Eminem,5339,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS,10/23/2020,10/30/2020,Bulgaria
173,Cat Girls Are Ruining My Life!,CORPSE,5295,https://open.spotify.com/track/4SPBwOTXgku4QvmRtMEGfW,10/23/2020,10/30/2020,Bulgaria
174,BUTTERFLY EFFECT,Travis Scott,5260,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4,10/23/2020,10/30/2020,Bulgaria
175,Lamborghini,Galena,5258,https://open.spotify.com/track/5v1ngTQTFEjKEirsiaKsvQ,10/23/2020,10/30/2020,Bulgaria
176,Ric Flair Drip (& Metro Boomin),Offset,5226,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,10/23/2020,10/30/2020,Bulgaria
177,Believer,Imagine Dragons,5185,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,10/23/2020,10/30/2020,Bulgaria
178,Physical,Dua Lipa,5177,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,10/23/2020,10/30/2020,Bulgaria
179,Falling Down - Bonus Track,Lil Peep,5114,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,10/23/2020,10/30/2020,Bulgaria
180,STARGAZING,Travis Scott,5110,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m,10/23/2020,10/30/2020,Bulgaria
181,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,5073,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,10/23/2020,10/30/2020,Bulgaria
182,Legends Never Die,League of Legends,5072,https://open.spotify.com/track/1FpVJ7HpZInE2GvhVE2TwT,10/23/2020,10/30/2020,Bulgaria
183,Secrets,Regard,5027,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,10/23/2020,10/30/2020,Bulgaria
184,Don Omar,EMIL TRF,4975,https://open.spotify.com/track/4LV5CeYwDfW5fEIovzQKLi,10/23/2020,10/30/2020,Bulgaria
185,Taka ni se pada,Preslava,4974,https://open.spotify.com/track/4QVBJZKMRLl2XsSDGbsf7D,10/23/2020,10/30/2020,Bulgaria
186,rockstar (feat. 21 Savage),Post Malone,4954,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,10/23/2020,10/30/2020,Bulgaria
187,In Your Eyes,The Weeknd,4940,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,10/23/2020,10/30/2020,Bulgaria
188,Invincible,Pop Smoke,4940,https://open.spotify.com/track/792HwhrdO3ErRKL5yRe4Ge,10/23/2020,10/30/2020,Bulgaria
189,Predishnoto momche,Emrah,4930,https://open.spotify.com/track/5P6TLP2iIqbmpqwrXn8Udl,10/23/2020,10/30/2020,Bulgaria
190,SO DONE,The Kid LAROI,4923,https://open.spotify.com/track/5psEZhQu6lukjhavJo4AbC,10/23/2020,10/30/2020,Bulgaria
191,Ransom,Lil Tecca,4887,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,10/23/2020,10/30/2020,Bulgaria
192,Djeale,Emilia,4875,https://open.spotify.com/track/2V5LZRtEyOIs3C1DC1s1oE,10/23/2020,10/30/2020,Bulgaria
193,Stuck with U (with Justin Bieber),Ariana Grande,4853,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,10/23/2020,10/30/2020,Bulgaria
