,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
179,Forever (feat. Post Malone & Clever),Justin Bieber,141502,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,3/27/2020,4/3/2020,Sweden
180,"Alone, Pt. II",Alan Walker,140455,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,3/27/2020,4/3/2020,Sweden
181,Jag & åke - Radio edit,Bolaget,140241,https://open.spotify.com/track/5Oj7wwRd4JvCliAWcX9TsY,3/27/2020,4/3/2020,Sweden
182,Pat kut,SINAN,139579,https://open.spotify.com/track/7EsGSaHvJp0AWOpmwtOioO,3/27/2020,4/3/2020,Sweden
183,Forgive Me Friend (feat. Swedish Jam Factory),Smith & Thell,137933,https://open.spotify.com/track/6uYSfre2oDrvGBAWEcnr51,3/27/2020,4/3/2020,Sweden
184,PILOTER,Greekazo,137246,https://open.spotify.com/track/3OejHxEWCbidASTijx8HKU,3/27/2020,4/3/2020,Sweden
185,Lucid Dreams,Juice WRLD,137236,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,3/27/2020,4/3/2020,Sweden
186,Afterwork,Bolaget,136434,https://open.spotify.com/track/6709eMbfnuHS64RVhlYLty,3/27/2020,4/3/2020,Sweden
187,ANNA BOOK,Frej Larsson,135706,https://open.spotify.com/track/4yxr3khkHJypQDArNlVbjZ,3/27/2020,4/3/2020,Sweden
188,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,135214,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,3/27/2020,4/3/2020,Sweden
189,Best Time’s Right Now,Lance & Linton,133895,https://open.spotify.com/track/0GoIGVoX1ZYPeb1BvzaTYP,3/27/2020,4/3/2020,Sweden
190,Goat,Ant Wan,133429,https://open.spotify.com/track/6ujudUrnhMAHu08Nie6klI,3/27/2020,4/3/2020,Sweden
191,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,133353,https://open.spotify.com/track/7bWxEJjDCSTkjTzJMZ6VKL,3/27/2020,4/3/2020,Sweden
192,THE TEAM,Dree Low,132802,https://open.spotify.com/track/6k4RpBGiOISJxxX3Le0Rh6,3/27/2020,4/3/2020,Sweden
193,Goliat,Laleh,132189,https://open.spotify.com/track/7qA8S7mbV9uPy9rFprdN3C,3/27/2020,4/3/2020,Sweden
194,Smartare,estraden,131834,https://open.spotify.com/track/3xY2iyO2p65Z7j8Sck1CiY,3/27/2020,4/3/2020,Sweden
195,Stupid Love,Lady Gaga,130778,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,3/27/2020,4/3/2020,Sweden
196,Det svåraste,estraden,130647,https://open.spotify.com/track/7Do7xOZdSa9a41RbBFORwe,3/27/2020,4/3/2020,Sweden
197,Didn't I,OneRepublic,130513,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv,3/27/2020,4/3/2020,Sweden
198,Härifrån,Dizzy,130014,https://open.spotify.com/track/00b9utayyiUwzCkXLWSf8f,3/27/2020,4/3/2020,Sweden
199,Always Remember Us This Way,Lady Gaga,129247,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,3/27/2020,4/3/2020,Sweden
200,DSGIS,Yasin,129213,https://open.spotify.com/track/1ett0ayp7e0sad3oWQtJPQ,3/27/2020,4/3/2020,Sweden
1,Blinding Lights,The Weeknd,1706790,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,4/3/2020,4/10/2020,Sweden
2,Svag,Victor Leksell,1519400,https://open.spotify.com/track/5SY5BWTxbDqFouuAdelFV9,4/3/2020,4/10/2020,Sweden
3,Komplicerad,Miss Li,1231081,https://open.spotify.com/track/29nwG4y9NFmN76yfUfc01d,4/3/2020,4/10/2020,Sweden
4,Gav Allt,Jireel,1187306,https://open.spotify.com/track/5zRMqUyt8G4Lkfd448pUH1,4/3/2020,4/10/2020,Sweden
5,Toosie Slide,Drake,1113379,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,4/3/2020,4/10/2020,Sweden
6,Rymden och tillbaka,Einár,1091649,https://open.spotify.com/track/6UKGPl3YEvVBOdvtYwt3g4,4/3/2020,4/10/2020,Sweden
7,724,Ant Wan,1024108,https://open.spotify.com/track/3ZZ8CXYM90nGqzFUbYc53j,4/3/2020,4/10/2020,Sweden
8,DIP DIP,Dree Low,1003985,https://open.spotify.com/track/1JLzrXRCV1IBnOMdo7cCaM,4/3/2020,4/10/2020,Sweden
9,Roses - Imanbek Remix,SAINt JHN,999476,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,4/3/2020,4/10/2020,Sweden
10,Like It Is,Kygo,922618,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,4/3/2020,4/10/2020,Sweden
11,En säng av rosor,Darin,855133,https://open.spotify.com/track/14eKSIRO006SRXYpfoY8HK,4/3/2020,4/10/2020,Sweden
12,In Your Eyes,The Weeknd,819577,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,4/3/2020,4/10/2020,Sweden
13,Apelsinskal (feat. Newkid),Tjuvjakt,715880,https://open.spotify.com/track/4RBuYTb1Ebw9XPJ4JIUDJd,4/3/2020,4/10/2020,Sweden
14,death bed (coffee for your head),Powfu,694366,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,4/3/2020,4/10/2020,Sweden
15,Frank Lucas,Einár,685018,https://open.spotify.com/track/23vFYeIeVGp3HrXvN0ECVQ,4/3/2020,4/10/2020,Sweden
16,Dance Monkey,Tones And I,679463,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,4/3/2020,4/10/2020,Sweden
17,Lev nu dö sen,Miss Li,675911,https://open.spotify.com/track/6HJasLoTKvxglAMQH8nPcD,4/3/2020,4/10/2020,Sweden
18,Bulletproof,Dotter,648224,https://open.spotify.com/track/4RcEx6TvICENelSh3O7gvu,4/3/2020,4/10/2020,Sweden
19,Fantasi,Victor Leksell,598920,https://open.spotify.com/track/5RC553zbEFEkfSSxA0slum,4/3/2020,4/10/2020,Sweden
20,Don't Start Now,Dua Lipa,579658,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,4/3/2020,4/10/2020,Sweden
21,SIG SAUER,Dree Low,568824,https://open.spotify.com/track/2ekJoT9zVuRGJWJN1mBceG,4/3/2020,4/10/2020,Sweden
22,Blueberry Faygo,Lil Mosey,566741,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,4/3/2020,4/10/2020,Sweden
23,Vem e som oss,Anis Don Demina,529344,https://open.spotify.com/track/20052FYa2SF5Lkp9VZTLJX,4/3/2020,4/10/2020,Sweden
24,The Box,Roddy Ricch,516947,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,4/3/2020,4/10/2020,Sweden
25,Madame,Ant Wan,512354,https://open.spotify.com/track/7b9BLva0O3RlUoj7JSYg3o,4/3/2020,4/10/2020,Sweden
26,Move,The Mamas,512238,https://open.spotify.com/track/19LiotxKSVs7FeVMEdHz63,4/3/2020,4/10/2020,Sweden
27,I'll Wait,Kygo,498433,https://open.spotify.com/track/6Q3K9gVUZRMZqZKrXovbM2,4/3/2020,4/10/2020,Sweden
28,I'm Coming,Tove Lo,491222,https://open.spotify.com/track/4C6EPWGYM3K3IIv4xzPL2X,4/3/2020,4/10/2020,Sweden
29,PIPPI,Dree Low,486810,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe,4/3/2020,4/10/2020,Sweden
30,Kings & Queens,Ava Max,469053,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,4/3/2020,4/10/2020,Sweden
31,Nån av oss,Miriam Bryant,462957,https://open.spotify.com/track/3KTPAavMfc8FqtMLAaMXkH,4/3/2020,4/10/2020,Sweden
32,Tillsammans i mörker,Håkan Hellström,462575,https://open.spotify.com/track/1zG7zVPxYJODZ0Vfic31kR,4/3/2020,4/10/2020,Sweden
33,Tills mitt hjärta går under,Myra Granberg,455561,https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3,4/3/2020,4/10/2020,Sweden
34,För Evigt (feat. estraden),Jireel,454995,https://open.spotify.com/track/6bey7El3agTSzIRaAdjPg1,4/3/2020,4/10/2020,Sweden
35,BIG MAC,Greekazo,454236,https://open.spotify.com/track/4vwpdHr42391exUlkLAQyy,4/3/2020,4/10/2020,Sweden
36,Say So,Doja Cat,440788,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,4/3/2020,4/10/2020,Sweden
37,Break My Heart,Dua Lipa,427516,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,4/3/2020,4/10/2020,Sweden
38,BELIEVE IT,PARTYNEXTDOOR,427128,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,4/3/2020,4/10/2020,Sweden
39,Intentions (feat. Quavo),Justin Bieber,419298,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,4/3/2020,4/10/2020,Sweden
40,Talking In My Sleep,Paul Rey,416452,https://open.spotify.com/track/3RDZ1tmyih1KHQMj6gpgD4,4/3/2020,4/10/2020,Sweden
41,ICE CREAM,Greekazo,414695,https://open.spotify.com/track/2NuIm7O7WwkRsiQ5K4mbnP,4/3/2020,4/10/2020,Sweden
42,Supalonely,BENEE,396501,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,4/3/2020,4/10/2020,Sweden
43,Someone You Loved,Lewis Capaldi,395496,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,4/3/2020,4/10/2020,Sweden
44,Sunday Best,Surfaces,388246,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,4/3/2020,4/10/2020,Sweden
45,Bra för dig,estraden,370060,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ,4/3/2020,4/10/2020,Sweden
46,Goliath,Smith & Thell,367362,https://open.spotify.com/track/0z4kyKuFGmUV7WQ7gB1sAp,4/3/2020,4/10/2020,Sweden
47,Valhalla,Ringnes-Ronny,352748,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0,4/3/2020,4/10/2020,Sweden
48,Salt,Ava Max,349461,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,4/3/2020,4/10/2020,Sweden
49,Skechers,DripReport,347937,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,4/3/2020,4/10/2020,Sweden
50,Jag har en fråga,BL,342879,https://open.spotify.com/track/5O8QMtH1VsHCBdMDE14OTz,4/3/2020,4/10/2020,Sweden
51,Brave,Hanna Ferm,329507,https://open.spotify.com/track/7oNRF4LJHL5aC2zTU66UN1,4/3/2020,4/10/2020,Sweden
52,Fukushima,Ant Wan,320720,https://open.spotify.com/track/2zJmIfPIIEQ4ABpTAqoHpK,4/3/2020,4/10/2020,Sweden
53,E (Ventex),Albatraoz,317478,https://open.spotify.com/track/0nZPJ83AFwWPNSMrS2Jr5J,4/3/2020,4/10/2020,Sweden
54,Ungen,Stress,314867,https://open.spotify.com/track/4HeXDNi6tZMp419MW8DZqu,4/3/2020,4/10/2020,Sweden
55,Annan Kaliber,Ant Wan,309125,https://open.spotify.com/track/0Od5NgewZTlogExXBOX5jC,4/3/2020,4/10/2020,Sweden
56,Bang Bang,Ant Wan,308231,https://open.spotify.com/track/7MslSOqqMRX4aUPi0X1H0H,4/3/2020,4/10/2020,Sweden
57,Falling,Trevor Daniel,305499,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,4/3/2020,4/10/2020,Sweden
58,Heading Home,Alan Walker,303152,https://open.spotify.com/track/22O2Zdfj3jnJZDSzlDMAJp,4/3/2020,4/10/2020,Sweden
59,Boss Bitch,Doja Cat,297514,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,4/3/2020,4/10/2020,Sweden
60,After Hours,The Weeknd,293426,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag,4/3/2020,4/10/2020,Sweden
61,Kingdom Come,Anna Bergendahl,280808,https://open.spotify.com/track/0ZoxdGmVIGzxUSi6nkQ98G,4/3/2020,4/10/2020,Sweden
62,bad guy,Billie Eilish,276331,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,4/3/2020,4/10/2020,Sweden
63,Dyin,Ant Wan,274138,https://open.spotify.com/track/1MqR3XUQ3vBPPHJ1cWyzEo,4/3/2020,4/10/2020,Sweden
64,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,272718,https://open.spotify.com/track/3xkGJKpWrn1n6Bk2m84bJP,4/3/2020,4/10/2020,Sweden
65,WHATS POPPIN,Jack Harlow,264724,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,4/3/2020,4/10/2020,Sweden
66,Memories,Maroon 5,261000,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,4/3/2020,4/10/2020,Sweden
67,FÖRSENT,1.Cuz,258698,https://open.spotify.com/track/6mDcLPGVCmdhMN4gBzNb7s,4/3/2020,4/10/2020,Sweden
68,Tillfälligheter,Veronica Maggio,253713,https://open.spotify.com/track/0rBj6lYQUMHwTJ33sdj6Qz,4/3/2020,4/10/2020,Sweden
69,HotSpot,Greekazo,251361,https://open.spotify.com/track/2YVhM13dAwdW321hNHtDVo,4/3/2020,4/10/2020,Sweden
70,Klär av dig,Victor Leksell,251174,https://open.spotify.com/track/7gt0BOQGPSst4wY6BQoH6u,4/3/2020,4/10/2020,Sweden
71,Godzilla (feat. Juice WRLD),Eminem,250602,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,4/3/2020,4/10/2020,Sweden
72,everything i wanted,Billie Eilish,249425,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,4/3/2020,4/10/2020,Sweden
73,Piga & dräng,Drängarna,249136,https://open.spotify.com/track/0fXANVK5oDCujoed5II6La,4/3/2020,4/10/2020,Sweden
74,FLYT,Z.E,245127,https://open.spotify.com/track/2y8AsD76fBMipxfs2cxdXV,4/3/2020,4/10/2020,Sweden
75,Circles,Post Malone,244731,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,4/3/2020,4/10/2020,Sweden
76,Babblarnas vaggvisa,Babblarna,243948,https://open.spotify.com/track/2AfIH7lNuwcbKBBfZH3ks5,4/3/2020,4/10/2020,Sweden
77,XO,Yasin,243685,https://open.spotify.com/track/0JyOOPqNSdhIC7VrxrRNGt,4/3/2020,4/10/2020,Sweden
78,Before You Go,Lewis Capaldi,242637,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,4/3/2020,4/10/2020,Sweden
79,No Cap,Adel,242605,https://open.spotify.com/track/3G69nPByVZKPtgsesLKbx4,4/3/2020,4/10/2020,Sweden
80,If the World Was Ending - feat. Julia Michaels,JP Saxe,238484,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,4/3/2020,4/10/2020,Sweden
81,Modigliani,Ant Wan,237733,https://open.spotify.com/track/7HswAI04UpkiWW7as0AzsS,4/3/2020,4/10/2020,Sweden
82,TESLA,Macky,236136,https://open.spotify.com/track/4LZi20EAgNBhTR3OBWLzdr,4/3/2020,4/10/2020,Sweden
83,FIND MY WAY,DaBaby,231781,https://open.spotify.com/track/1lGHa2pwYzxQHFBUynhLtO,4/3/2020,4/10/2020,Sweden
84,ROXANNE,Arizona Zervas,231133,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,4/3/2020,4/10/2020,Sweden
85,Thank You [Not So Bad],VIZE,230520,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81,4/3/2020,4/10/2020,Sweden
86,Sånger från förut,GAMMAL,228525,https://open.spotify.com/track/7eXmd9KhEpsvATd568suYZ,4/3/2020,4/10/2020,Sweden
87,Vit Cola,Ant Wan,227564,https://open.spotify.com/track/5An40HmWRySHj7lyiQubHy,4/3/2020,4/10/2020,Sweden
88,Higher Love,Kygo,226760,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,4/3/2020,4/10/2020,Sweden
89,Physical,Dua Lipa,226140,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,4/3/2020,4/10/2020,Sweden
90,Bruises,Lewis Capaldi,225571,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,4/3/2020,4/10/2020,Sweden
91,Shallow,Lady Gaga,224899,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,4/3/2020,4/10/2020,Sweden
92,Forever Yours - Avicii Tribute,Kygo,224747,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf,4/3/2020,4/10/2020,Sweden
93,Savage,Megan Thee Stallion,224406,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,4/3/2020,4/10/2020,Sweden
94,Mitten av september,Hov1,223959,https://open.spotify.com/track/7jjLKYImKi4sXsvPKwLoRq,4/3/2020,4/10/2020,Sweden
95,Vamos Amigos,Mendez,223615,https://open.spotify.com/track/60Qib6jBxNJGCxVk8mJeRI,4/3/2020,4/10/2020,Sweden
96,Adore You,Harry Styles,222005,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,4/3/2020,4/10/2020,Sweden
97,FÖRSENT 2,Greekazo,218423,https://open.spotify.com/track/4SCGuSoP9wyKhZ8yAhFplI,4/3/2020,4/10/2020,Sweden
98,Astronaut (feat. Maja Francis) - Varholmsgatan version,Petter,218309,https://open.spotify.com/track/6vnK6pVaM738yiy2pkDcEb,4/3/2020,4/10/2020,Sweden
99,Saker som gör ont,Norlie & KKV,216054,https://open.spotify.com/track/19nJ4Tvu8BOwUfzKdWTXHZ,4/3/2020,4/10/2020,Sweden
100,DANCE,CLMD,215037,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,4/3/2020,4/10/2020,Sweden
101,Bad Child,Tones And I,214300,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC,4/3/2020,4/10/2020,Sweden
102,DAG HAMMARSKJÖLD,Dree Low,214047,https://open.spotify.com/track/5MwNk30sG4xRpsDdUgUwC2,4/3/2020,4/10/2020,Sweden
103,Take A Chance,Robin Bengtsson,207261,https://open.spotify.com/track/3CiXOKYt9tRSLlDnt0Yxew,4/3/2020,4/10/2020,Sweden
104,Life Is Good (feat. Drake),Future,206516,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,4/3/2020,4/10/2020,Sweden
105,lovely (with Khalid),Billie Eilish,206475,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,4/3/2020,4/10/2020,Sweden
106,Everywhere (feat. Maya Avedis),XO Cupid,202421,https://open.spotify.com/track/3sSQDbzb6TrXlsSREouIUk,4/3/2020,4/10/2020,Sweden
107,Goat,Ant Wan,196884,https://open.spotify.com/track/2hRaTAASHhdunhO2nj4mwl,4/3/2020,4/10/2020,Sweden
108,when the party's over,Billie Eilish,196091,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,4/3/2020,4/10/2020,Sweden
109,Drown (feat. Clinton Kane),Martin Garrix,195956,https://open.spotify.com/track/4RVtBlHFKj51Ipvpfv5ER4,4/3/2020,4/10/2020,Sweden
110,End of Time,K-391,194185,https://open.spotify.com/track/67O8CWXxPsfz8orZVGMQwf,4/3/2020,4/10/2020,Sweden
111,Sunnanvind,Mares,193754,https://open.spotify.com/track/4GK4mydvnsodLEHWb4zJV4,4/3/2020,4/10/2020,Sweden
112,PILOTER,Greekazo,193627,https://open.spotify.com/track/3OejHxEWCbidASTijx8HKU,4/3/2020,4/10/2020,Sweden
113,Sci-fi,Adel,193225,https://open.spotify.com/track/1JEVK6gqfGPM5CIhGyIVnI,4/3/2020,4/10/2020,Sweden
114,Hornstullsstrand,Hov1,193157,https://open.spotify.com/track/2kju4JyRnNmiwQYhFrLgKy,4/3/2020,4/10/2020,Sweden
115,Det bästa kanske inte hänt än,Molly Sandén,191851,https://open.spotify.com/track/7Jtmca0gCNHj9OIvv6N1y3,4/3/2020,4/10/2020,Sweden
116,F.A.M.E (LeyLey),Dani M,191697,https://open.spotify.com/track/1ryW1LqC5VMFJFXd4wIrpf,4/3/2020,4/10/2020,Sweden
117,Över dig,Newkid,190974,https://open.spotify.com/track/0BaPvhm5WVzIAsAEI0sbQQ,4/3/2020,4/10/2020,Sweden
118,I Don't Care (with Justin Bieber),Ed Sheeran,190434,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,4/3/2020,4/10/2020,Sweden
119,Gango,Ant Wan,190027,https://open.spotify.com/track/2jQCf4hVrPlsiSzfM8Mgx5,4/3/2020,4/10/2020,Sweden
120,Hotel Walls,Smith & Thell,189898,https://open.spotify.com/track/7MUUzpdrSa8UUEpyS1dGUq,4/3/2020,4/10/2020,Sweden
121,Jag Vil Ha Dig,Ringnes-Ronny,188626,https://open.spotify.com/track/0IiWe6NRNBB7QbrCcgUCZX,4/3/2020,4/10/2020,Sweden
122,Some Say,Nea,188616,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,4/3/2020,4/10/2020,Sweden
123,Señorita,Shawn Mendes,188134,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,4/3/2020,4/10/2020,Sweden
124,SOS (feat. Aloe Blacc),Avicii,187168,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,4/3/2020,4/10/2020,Sweden
125,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,186238,https://open.spotify.com/track/1vmQXaFNMnSEBLTobPwME5,4/3/2020,4/10/2020,Sweden
126,Let Him Go,JUNG,186076,https://open.spotify.com/track/1cXLNDNwUjFB81anhcsDgo,4/3/2020,4/10/2020,Sweden
127,Svag,Newkid,183856,https://open.spotify.com/track/66K9hoI6zNkxpTx88jFIvW,4/3/2020,4/10/2020,Sweden
128,Första Klass,Einár,182753,https://open.spotify.com/track/74TEgDsFaq0zMttq1dVuYK,4/3/2020,4/10/2020,Sweden
129,LIGA,Dree Low,182162,https://open.spotify.com/track/6obFuCsiq9EwbbqOekEJbA,4/3/2020,4/10/2020,Sweden
130,Första klivet,Lellow,181406,https://open.spotify.com/track/3rUb2v8JnqDwcQ3v3Yr057,4/3/2020,4/10/2020,Sweden
131,Save Your Tears,The Weeknd,178549,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,4/3/2020,4/10/2020,Sweden
132,Tappat,Victor Leksell,177524,https://open.spotify.com/track/2jPCvYRyIXQf2if8CTyabC,4/3/2020,4/10/2020,Sweden
133,Lila,Asme,176587,https://open.spotify.com/track/3JjsTTUgaPdLlLKtKL7OD0,4/3/2020,4/10/2020,Sweden
134,Sand,Molly Sandén,176037,https://open.spotify.com/track/7CYKovD8hNKg0w902IASMi,4/3/2020,4/10/2020,Sweden
135,Hon dansar vidare i livet,Hov1,175510,https://open.spotify.com/track/1aEU7mcRDTYBB4ASpqbjYE,4/3/2020,4/10/2020,Sweden
136,GFLOW,Z.E,174602,https://open.spotify.com/track/7gMT1TuYIIAYI0LSsiJsow,4/3/2020,4/10/2020,Sweden
137,F.A.M.E (LeyLey),Newkid,174047,https://open.spotify.com/track/1ihZhbG3Ulj5IonDcUC0Yw,4/3/2020,4/10/2020,Sweden
138,Beautiful People (feat. Khalid),Ed Sheeran,173681,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,4/3/2020,4/10/2020,Sweden
139,BOYS WITH EMOTIONS,FELIX SANDMAN,173357,https://open.spotify.com/track/22K6G9TGc7uYaAao3h6IHA,4/3/2020,4/10/2020,Sweden
140,Äru min nu,Myra Granberg,171794,https://open.spotify.com/track/1bvAJqkJnAO1LJN9zov2kL,4/3/2020,4/10/2020,Sweden
141,Troubled Waters,Victor Crone,169160,https://open.spotify.com/track/1raz4eVynj6vUaJdEDCPcQ,4/3/2020,4/10/2020,Sweden
142,Bro,Lelo,168635,https://open.spotify.com/track/0jngaMh4nKBzquXKeaaYzv,4/3/2020,4/10/2020,Sweden
143,Heartless,The Weeknd,167118,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8,4/3/2020,4/10/2020,Sweden
144,Då börjar fåglar sjunga,Miss Li,166766,https://open.spotify.com/track/7FemQvLSKHlBYsIM3PoCs8,4/3/2020,4/10/2020,Sweden
145,Solen har gått ner,Veronica Maggio,166525,https://open.spotify.com/track/10ylH6P7Lk02UVQbHSLSuJ,4/3/2020,4/10/2020,Sweden
146,Without You (feat. Sandro Cavazza),Avicii,166523,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL,4/3/2020,4/10/2020,Sweden
147,Alla våra smeknamn,Molly Sandén,165943,https://open.spotify.com/track/1yXRbopf6xxpwmbPfolBQo,4/3/2020,4/10/2020,Sweden
148,TG4M - Spotify Studios Recording,Nea,165442,https://open.spotify.com/track/4A8UGOAh2OYM6hn6tTI95H,4/3/2020,4/10/2020,Sweden
149,Wake Me Up,Avicii,165403,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD,4/3/2020,4/10/2020,Sweden
150,What It Is (feat. Dree Low),K27,165236,https://open.spotify.com/track/4i5iHHHnpf3LatlTEx4rKw,4/3/2020,4/10/2020,Sweden
151,Lose Control,MEDUZA,164283,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,4/3/2020,4/10/2020,Sweden
152,Blåmärkshårt (Mi Amor),Miriam Bryant,164227,https://open.spotify.com/track/2qKtQuFukH2d0m3FNROcqH,4/3/2020,4/10/2020,Sweden
153,"Du Med Dig, Akustisk",Miriam Bryant,161824,https://open.spotify.com/track/1AfSccccjs0qPxCeuKAbEr,4/3/2020,4/10/2020,Sweden
154,En säng av rosor,Newkid,161307,https://open.spotify.com/track/116bEFljiFEDt0zaHYcgWx,4/3/2020,4/10/2020,Sweden
155,KAPABEL 3,Dree Low,161086,https://open.spotify.com/track/66t7aHdbaIEoAr6k2Tlgl4,4/3/2020,4/10/2020,Sweden
156,Ibiza 2020,Ringnes-Ronny,160183,https://open.spotify.com/track/2neKxnjy6VGzum9qiQJQfa,4/3/2020,4/10/2020,Sweden
157,Intro,Asme,159362,https://open.spotify.com/track/1SbJBcUW86KgmIfbOOCQAt,4/3/2020,4/10/2020,Sweden
158,Complicated,Miss Li,158591,https://open.spotify.com/track/14RLxOJGYs6BkLnvZYZisy,4/3/2020,4/10/2020,Sweden
159,Vi två,estraden,158133,https://open.spotify.com/track/2ijMtHHR50h8M951kZvYkR,4/3/2020,4/10/2020,Sweden
160,Pilot,Karo x Parana,156691,https://open.spotify.com/track/5xU0ZJLFSvUOMeAza8ejxW,4/3/2020,4/10/2020,Sweden
161,BODEGA,Dree Low,155823,https://open.spotify.com/track/2kvosgTUCQZhA0LBJbZnXH,4/3/2020,4/10/2020,Sweden
162,SUPERSTAR,Z.E,155278,https://open.spotify.com/track/5YW1JsnIIa8G8xDXBQxKiM,4/3/2020,4/10/2020,Sweden
163,Happy Now,Kygo,155183,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,4/3/2020,4/10/2020,Sweden
164,Don't Stop Believin',Journey,154019,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,4/3/2020,4/10/2020,Sweden
165,No Time To Die,Billie Eilish,153185,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,4/3/2020,4/10/2020,Sweden
166,Va Mig,Ant Wan,152622,https://open.spotify.com/track/5HsBJenkDnrzim7o7uKwQq,4/3/2020,4/10/2020,Sweden
167,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,152269,https://open.spotify.com/track/1I7arMzqZe0nxd9TfkG0Dt,4/3/2020,4/10/2020,Sweden
